NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.237624	0.217153	0.181907	0.139302	0.0970505	0.0611998	0.0347765	0.0177494	0.00812132	0.00332944	0.00122348	0.000403354	0.000119395	3.17423e-05	7.57652e-06	1.62181e-06	3.1081e-07	5.32206e-08	8.12537e-09	1.10389e-09	1.33223e-10	1.4263e-11	1.35324e-12	9.63127e-17	2.62685e-17	6.74097e-18	1.62773e-18	3.69918e-19	7.91431e-20	1.59465e-20	3.02725e-21	5.41718e-22	9.14262e-23	1.45609e-23	2.1897e-24	3.11125e-25	4.17945e-26	5.31161e-27	6.39071e-28	7.28429e-29	7.87116e-30	8.06875e-31	7.85221e-32	7.25932e-33	6.37998e-34	5.33408e-35	4.24535e-36	3.21864e-37	2.32608e-38	1.60346e-39	1.05501e-40	6.62968e-42	3.98146e-43	2.28652e-44	1.25648e-45	6.61059e-47	3.33187e-48	1.60972e-49	7.45883e-51	3.3166e-52	1.41597e-53	5.80754e-55	2.2895e-56	8.68046e-58	3.16709e-59	1.11283e-60	3.77089e-62	1.23679e-63	3.97886e-65	1.32431e-66	5.83781e-68	
N2	0.00976201	0.012615	0.0172446	0.0241997	0.0326981	0.0429099	0.0528448	0.0627543	0.0697479	0.0750968	0.076017	0.0755615	0.0712556	0.0670476	0.0600612	0.0541063	0.0459442	0.0392333	0.0311049	0.0248211	0.0181068	0.0133537	0.00889995	0.00603935	0.00365808	0.00227226	0.00124936	0.00070991	0.000353269	0.000182936	8.25393e-05	3.90502e-05	1.59491e-05	6.87531e-06	2.55333e-06	1.00825e-06	3.40018e-07	1.22627e-07	3.77841e-08	1.25344e-08	3.52007e-09	1.06928e-09	2.757e-10	7.73569e-11	1.82416e-11	4.69871e-12	1.02192e-12	2.44144e-13	4.86972e-14	1.07031e-14	1.97721e-15	4.04716e-16	6.87716e-17	1.29858e-17	2.05275e-18	3.6262e-19	5.289e-20	8.64496e-21	1.1801e-21	1.81744e-22	2.31316e-23	3.34221e-24	4.10058e-25	5.79974e-26	7.16153e-27	1.03687e-27	1.42416e-28	2.25333e-29	3.52666e-30	6.35149e-31	1.83184e-31	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.210522	0.210719	0.184887	0.147492	0.104023	0.0673574	0.0385133	0.0204154	0.0094815	0.00415877	0.00157599	0.000587162	0.000183387	6.10285e-05	1.6161e-05	5.22963e-06	1.21364e-06	3.95868e-07	8.22962e-08	2.64027e-08	4.76092e-09	1.37004e-09	2.14284e-10	5.55703e-11	7.24953e-12	1.59054e-12	1.80513e-13	3.66622e-14	3.42503e-15	5.80283e-16	4.90825e-17	8.34843e-18	5.7166e-19	7.80697e-20	5.13373e-21	7.62496e-22	3.96351e-23	4.44253e-24	2.33454e-25	2.95745e-26	1.1813e-27	1.05064e-28	4.29558e-30	4.37584e-31	1.35238e-32	9.56872e-34	3.09392e-35	2.55318e-36	6.09557e-38	3.36275e-39	8.3464e-41	5.46913e-42	1.02461e-43	4.62782e-45	9.40618e-47	5.19454e-48	7.63131e-50	2.71433e-51	4.23243e-53	1.8884e-54	2.22523e-56	6.8888e-58	9.45655e-60	3.80202e-61	3.5847e-63	8.69937e-65	9.19719e-67	3.13786e-68	4.04347e-70	1.74498e-71	1.04543e-72	
N4	0.162405	0.168086	0.157743	0.139238	0.112871	0.0872212	0.0622591	0.0429397	0.0273715	0.0171773	0.00993702	0.0058356	0.00312817	0.00178286	0.000910768	0.000524383	0.000259825	0.000152276	7.32682e-05	4.31386e-05	1.97112e-05	1.12509e-05	4.85304e-06	2.68536e-06	1.07616e-06	5.64743e-07	2.14009e-07	1.09828e-07	3.87884e-08	1.8879e-08	6.42816e-09	3.11672e-09	9.90827e-10	4.50347e-10	1.39774e-10	6.37034e-11	1.83072e-11	7.68457e-12	2.16526e-12	9.13475e-13	2.34717e-13	8.94338e-14	2.25134e-14	8.65692e-15	1.97527e-15	6.82957e-16	1.53863e-16	5.42489e-17	1.09723e-17	3.43041e-18	6.87226e-19	2.21148e-19	3.98962e-20	1.14447e-20	2.07947e-21	6.22709e-22	1.00775e-22	2.63614e-23	4.30465e-24	1.18368e-24	1.73818e-25	4.23584e-26	6.42142e-27	1.66623e-27	2.25683e-28	5.15874e-29	7.99384e-30	2.24736e-30	5.20863e-31	2.18564e-31	1.50489e-31	
Calyptrocarya_glomerulata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scleria_foliosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.196622	0.200969	0.182031	0.150474	0.109585	0.0733893	0.0431311	0.0237858	0.0113601	0.00529415	0.00206529	0.000858339	0.000273842	0.000111985	2.95639e-05	1.37228e-05	2.9992e-06	1.58815e-06	2.9439e-07	1.70446e-07	2.6027e-08	1.41177e-08	1.89465e-09	1.03798e-09	1.13877e-10	5.20774e-11	5.37789e-12	2.6864e-12	2.17782e-13	8.06313e-14	6.88483e-15	3.38091e-15	2.03649e-16	6.07069e-17	4.44389e-18	2.18957e-18	9.9425e-20	2.41287e-20	1.53988e-21	7.43236e-22	2.5713e-23	4.96292e-24	2.61139e-25	1.13951e-25	3.11397e-27	5.00656e-28	2.30072e-29	9.26013e-30	2.00648e-31	2.56543e-32	9.29383e-34	3.18268e-34	5.72467e-36	6.52292e-37	2.22304e-38	7.10964e-39	1.03656e-40	9.2185e-42	2.30859e-43	6.00807e-44	7.57483e-46	6.70411e-47	1.83793e-48	4.76766e-49	4.85195e-51	3.10194e-52	5.41115e-54	1.08724e-54	1.25001e-56	1.78604e-57	5.23247e-58	
N6	0.0494839	0.0610351	0.0759926	0.0931307	0.105563	0.112803	0.109222	0.100191	0.0832043	0.0667978	0.0484464	0.0349983	0.0225984	0.0151415	0.00889607	0.00568476	0.00306361	0.0018639	0.000918119	0.000525772	0.000232302	0.000121832	4.82284e-05	2.32692e-05	8.16517e-06	3.5618e-06	1.12913e-06	4.58128e-07	1.29776e-07	4.77268e-08	1.24492e-08	4.32579e-09	1.01163e-09	3.1627e-10	6.88066e-11	2.04541e-11	3.96749e-12	1.04925e-12	1.90074e-13	4.79694e-14	7.65871e-15	1.69448e-15	2.5275e-16	5.35887e-17	7.01707e-18	1.30076e-18	1.60512e-19	2.88149e-20	3.10553e-21	4.83191e-22	4.94197e-23	7.52617e-24	6.77398e-25	9.02341e-26	7.85238e-27	1.04055e-27	7.95285e-29	9.13596e-30	6.80662e-31	7.85925e-32	5.21505e-33	5.30976e-34	3.51048e-35	3.65124e-36	2.16755e-37	2.01677e-38	1.3476e-39	1.49256e-40	1.42263e-41	2.14219e-42	4.68202e-43	
