NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.00117272	0.00132345	0.00165459	0.00222641	0.00313098	0.00449201	0.00646077	0.00920556	0.0128922	0.0176543	0.0235552	0.0305456	0.0384271	0.0468304	0.0552229	0.0629496	0.0693095	0.0736567	0.0755064	0.0746234	0.0710691	0.0651964	0.0575902	0.0489689	0.0400702	0.0315466	0.0238906	0.017401	0.0121879	0.00820812	0.00531468	0.00330823	0.00197959	0.00113867	0.000629585	0.000334607	0.00017094	8.39423e-05	3.9624e-05	1.79799e-05	7.84308e-06	3.28909e-06	1.32611e-06	5.14072e-07	1.9162e-07	6.86848e-08	2.36767e-08	7.84989e-09	2.50338e-09	7.67997e-10	2.26679e-10	6.43781e-11	1.75956e-11	4.62891e-12	1.17234e-12	2.75598e-16	1.33578e-16	6.35553e-17	2.96927e-17	1.36269e-17	6.14662e-18	2.72714e-18	1.19154e-18	5.13513e-19	2.18803e-19	9.24817e-20	3.89597e-20	1.64805e-20	7.11169e-21	3.28988e-21	1.92638e-21	
N2	0.00288623	0.0031226	0.00362364	0.00443637	0.00562771	0.00727884	0.00947683	0.012303	0.0158182	0.0200462	0.0249567	0.030451	0.036354	0.0424141	0.0483157	0.053702	0.058209	0.0615049	0.0633295	0.063528	0.0620716	0.0590628	0.0547224	0.0493623	0.0433476	0.0370544	0.0308315	0.0249696	0.0196823	0.0151	0.0112749	0.00819375	0.00579546	0.00398965	0.0026732	0.00174337	0.00110669	0.000683835	0.000411327	0.000240853	0.000137299	7.62003e-05	4.1176e-05	2.16649e-05	1.11e-05	5.53822e-06	2.6911e-06	1.2736e-06	5.87098e-07	2.63634e-07	1.15329e-07	4.91543e-08	2.04132e-08	8.261e-09	3.25819e-09	1.25257e-09	4.69434e-10	1.71548e-10	6.11438e-11	2.12633e-11	7.21851e-12	2.39404e-12	7.76561e-13	2.46796e-13	7.70588e-14	2.37495e-14	7.28732e-15	2.26644e-15	7.45037e-16	2.86312e-16	1.57783e-16	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.000618827	0.000726958	0.000969107	0.00139818	0.00209963	0.0031962	0.00484978	0.00725652	0.0106307	0.0151739	0.0210289	0.0282222	0.036607	0.0458211	0.0552786	0.0642101	0.0717535	0.0770862	0.0795701	0.0788764	0.0750557	0.0685332	0.0600291	0.0504252	0.0406122	0.0313545	0.0232007	0.0164511	0.0111771	0.00727535	0.00453663	0.0027098	0.00155039	0.000849627	0.000445953	0.000224191	0.000107948	4.97835e-05	2.19907e-05	9.3045e-06	3.77107e-06	1.46412e-06	5.44578e-07	1.94063e-07	6.62619e-08	2.168e-08	6.7979e-09	2.04295e-09	5.88517e-10	1.62531e-10	4.3038e-11	1.09288e-11	2.66182e-12	6.21941e-13	1.39439e-13	3.00051e-14	6.19882e-15	1.22994e-15	2.34484e-16	4.29762e-17	7.57763e-18	1.28652e-18	2.10563e-19	3.32729e-20	5.08645e-21	7.54265e-22	1.0892e-22	1.54228e-23	2.18065e-24	3.30598e-25	7.59929e-26	
N4	0.000544323	0.000647262	0.000879035	0.00129307	0.00197633	0.0030548	0.0046961	0.00710504	0.0105071	0.0151164	0.021086	0.0284474	0.0370485	0.0465083	0.0562089	0.0653389	0.0729931	0.078314	0.0806482	0.0796771	0.0754866	0.0685557	0.0596643	0.0497463	0.039726	0.0303783	0.0222406	0.0155867	0.010455	0.00671132	0.00412249	0.00242295	0.0013625	0.000733007	0.000377267	0.000185757	8.74978e-05	3.94277e-05	1.69967e-05	7.00971e-06	2.76579e-06	1.0441e-06	3.77132e-07	1.30347e-07	4.31114e-08	1.3646e-08	4.13408e-09	1.19882e-09	3.32799e-10	8.8452e-11	2.25107e-11	5.48638e-12	1.28075e-12	2.86414e-13	6.13703e-14	1.26022e-14	2.48059e-15	4.68176e-16	8.47514e-17	1.47212e-17	2.4548e-18	3.93241e-19	6.05735e-20	8.98459e-21	1.2861e-21	1.78351e-22	2.41306e-23	3.23161e-24	4.43438e-25	6.92859e-26	1.80115e-26	
N5	0.000218728	0.00026795	0.000382314	0.000596576	0.000971321	0.00160197	0.00262821	0.00424024	0.0066764	0.0102058	0.0150898	0.0215215	0.0295469	0.038986	0.0493749	0.0599589	0.0697547	0.0776869	0.0827761	0.0843355	0.0821221	0.0763971	0.0678743	0.0575719	0.0466094	0.0360075	0.0265388	0.0186577	0.0125102	0.00799913	0.00487696	0.00283497	0.00157113	0.000830079	0.00041808	0.000200735	9.18782e-05	4.00896e-05	1.6676e-05	6.61314e-06	2.50035e-06	9.01357e-07	3.09831e-07	1.01559e-07	3.17478e-08	9.46575e-09	2.69207e-09	7.30392e-10	1.89067e-10	4.67008e-11	1.10088e-11	2.47701e-12	5.32053e-13	1.09119e-13	2.13718e-14	3.9983e-15	7.14676e-16	1.22088e-16	1.99399e-17	3.11506e-18	4.6578e-19	6.6718e-20	9.16617e-21	1.20998e-21	1.53852e-22	1.8911e-23	2.25842e-24	2.64032e-25	3.06927e-26	3.78043e-27	7.18852e-28	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000152855	0.000184248	0.000258754	0.000402687	0.000663737	0.00112055	0.00189418	0.00315861	0.00514526	0.00813434	0.0124254	0.0182813	0.0258479	0.0350607	0.0455635	0.0566701	0.0673992	0.0765955	0.0831254	0.0861028	0.0850853	0.0801813	0.0720315	0.0616696	0.050304	0.0390856	0.0289219	0.0203777	0.0136691	0.00872817	0.0053047	0.00306842	0.0016891	0.000884826	0.00044107	0.000209216	9.44305e-05	4.05567e-05	1.6575e-05	6.44601e-06	2.38558e-06	8.40195e-07	2.81627e-07	8.98466e-08	2.72831e-08	7.88654e-09	2.17028e-09	5.68623e-10	1.41858e-10	3.37019e-11	7.62563e-12	1.6435e-12	3.37441e-13	6.60109e-14	1.23053e-14	2.18621e-15	3.70251e-16	5.97837e-17	9.20548e-18	1.35204e-18	1.8947e-19	2.53422e-20	3.23662e-21	3.94951e-22	4.60874e-23	5.15085e-24	5.53209e-25	5.76273e-26	6.0079e-27	7.08279e-28	1.49911e-28	
N7	7.53499e-05	9.19212e-05	0.000130914	0.000205298	0.000338267	0.000567815	0.000952753	0.0015795	0.00256821	0.00407571	0.00629182	0.00942517	0.0136753	0.0191904	0.0260152	0.0340369	0.0429445	0.0522166	0.0611521	0.0689461	0.0748045	0.0780763	0.0783714	0.0756377	0.0701735	0.0625731	0.0536194	0.0441495	0.0349269	0.0265458	0.0193825	0.0135952	0.00916048	0.00592929	0.00368674	0.00220215	0.00126365	0.000696626	0.000368967	0.000187765	9.18136e-05	4.31419e-05	1.94816e-05	8.45519e-06	3.52723e-06	1.41449e-06	5.45343e-07	2.02158e-07	7.20642e-08	2.47063e-08	8.1474e-09	2.58472e-09	7.88974e-10	2.31761e-10	6.55288e-11	1.78374e-11	4.67578e-12	1.18068e-12	2.87307e-13	6.74095e-14	1.52607e-14	3.33697e-15	7.05856e-16	1.44762e-16	2.88868e-17	5.63991e-18	1.08737e-18	2.10428e-19	4.22274e-20	9.53389e-21	3.20134e-21	
