NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	9.95457e-07	2.43912e-06	5.48893e-06	1.10821e-05	2.04417e-05	3.50105e-05	5.6409e-05	8.63796e-05	0.000126712	0.000179208	0.000245585	0.000327482	0.000426349	0.0005435	0.000679992	0.000836705	0.00101422	0.00121292	0.00143289	0.00167406	0.00193605	0.00221837	0.00252023	0.00284079	0.00317896	0.00353365	0.00390359	0.00428752	0.00468406	0.00509186	0.00550945	0.00593542	0.00636825	0.00680649	0.00724863	0.00769323	0.00813881	0.00858398	0.00902737	0.0094677	0.00990373	0.0103344	0.0107585	0.0111753	0.0115838	0.0119832	0.0123728	0.0127522	0.013121	0.013479	0.0138259	0.0141614	0.0144853	0.0147976	0.0150981	0.0153867	0.0156634	0.0159283	0.0161813	0.0164226	0.0166523	0.0168704	0.0170774	0.0172735	0.017459	0.0176342	0.0177994	0.0179547	0.0181003	0.0182365	0.0183634	0.0184812	0.01859	0.01869	0.0187812	0.0188639	0.0189381	0.019004	0.0190618	0.0191116	0.0191536	0.0191881	0.0192151	0.0192351	0.0192481	0.0192544	0.0192544	0.0192482	0.0192361	0.0192184	0.0191954	0.0191674	0.019136	
N2	1.67411e-07	1.09109e-06	4.01752e-06	1.12801e-05	2.6413e-05	5.54928e-05	0.000102864	0.000178581	0.000289038	0.000441545	0.000643259	0.000908913	0.00122408	0.00161765	0.00207576	0.00259985	0.00318949	0.00386839	0.0045655	0.00536128	0.00619159	0.00706079	0.00796253	0.00894237	0.00985212	0.0108599	0.0118329	0.0127962	0.0137402	0.0147453	0.0155868	0.0165359	0.0173877	0.0182028	0.0189629	0.0197836	0.0203738	0.0210954	0.0216806	0.0222234	0.0226917	0.0232272	0.0234876	0.0238859	0.0240985	0.024236	0.0242334	0.0242343	0.0238617	0.0235566	0.0229767	0.0222713	0.0213948	0.0205456	0.0193902	0.0184195	0.0173287	0.0163073	0.0153128	0.0145369	0.0136334	0.0130348	0.0123998	0.0118715	0.0113599	0.0110195	0.0105057	0.0102128	0.0098204	0.00947743	0.00910002	0.00884572	0.00841007	0.00816033	0.00780804	0.00750349	0.0071611	0.00693246	0.00654938	0.00633377	0.0060269	0.0057785	0.00549241	0.00531288	0.00500606	0.00484547	0.00460323	0.00442508	0.00420289	0.00407637	0.00384168	0.00372891	0.00354165	
N3	9.32664e-07	7.20069e-06	2.97205e-05	8.85211e-05	0.000212728	0.000442099	0.00081073	0.00136275	0.00212848	0.00312169	0.00435466	0.00584132	0.00751593	0.00940887	0.0114598	0.0136068	0.0158329	0.0181358	0.0203366	0.0225625	0.0246834	0.0266393	0.0284457	0.0301286	0.0314231	0.0325792	0.0333881	0.0338154	0.0339023	0.0337234	0.0330023	0.0321427	0.0309606	0.0295466	0.0280216	0.0265456	0.0248662	0.0234277	0.0219943	0.0206347	0.019379	0.0183171	0.0171403	0.0162108	0.0152532	0.0143352	0.013449	0.0126879	0.0117923	0.0110797	0.0103156	0.00959413	0.00888228	0.00827862	0.00757844	0.0070338	0.00645535	0.00593965	0.00543671	0.00503701	0.0045806	0.00425228	0.00390417	0.00361366	0.00332729	0.00311525	0.00285558	0.00268044	0.00248035	0.00231511	0.00214327	0.00201838	0.00185471	0.00174724	0.00161913	0.00151428	0.00140293	0.00132377	0.00121707	0.00114901	0.00106556	0.000998736	0.000926334	0.000876386	0.000806627	0.000763791	0.000709247	0.000667048	0.000619562	0.000588131	0.000542238	0.00051529	0.000479736	
N4	4.67589e-05	0.000340987	0.00128228	0.00338889	0.00708928	0.0126709	0.0197118	0.027907	0.0364032	0.0442139	0.050705	0.0557575	0.0581547	0.0591168	0.0582477	0.0559002	0.0526379	0.0493087	0.0448568	0.0410933	0.0370979	0.0332603	0.0295893	0.0265875	0.0232132	0.02071	0.0181905	0.016018	0.0140008	0.0124737	0.0107672	0.00958358	0.00836849	0.00737331	0.00642998	0.00574029	0.00494989	0.004419	0.00385842	0.00340977	0.00297359	0.00265918	0.00229408	0.00205022	0.00178798	0.00158113	0.00137776	0.00123244	0.00106308	0.000950992	0.000829948	0.00073585	0.000642234	0.000575971	0.000498297	0.000447182	0.000391314	0.000348139	0.000304803	0.000274138	0.000237888	0.000214043	0.000187833	0.000167599	0.000147111	0.000132672	0.000115524	0.000104242	9.17081e-05	8.20957e-05	7.22858e-05	6.53689e-05	5.70821e-05	5.16572e-05	4.55938e-05	4.09467e-05	3.61491e-05	3.27847e-05	2.8738e-05	2.60863e-05	2.30871e-05	2.08041e-05	1.84326e-05	1.67727e-05	1.47508e-05	1.34353e-05	1.19364e-05	1.07999e-05	9.60224e-06	8.77176e-06	7.75065e-06	7.09109e-06	6.34295e-06	
N5	0.00014978	0.00136106	0.00554541	0.0141704	0.0263975	0.0408183	0.0519361	0.0612927	0.0660555	0.0674921	0.0655055	0.0647972	0.0583598	0.0555288	0.0499775	0.0455939	0.039983	0.0371314	0.0313157	0.0287384	0.0247409	0.0220233	0.0187812	0.0170928	0.0141454	0.0127914	0.0108513	0.00955889	0.00805067	0.00724374	0.00596589	0.0053424	0.00448828	0.00392947	0.00329657	0.00293927	0.00240875	0.00213913	0.0017927	0.00155981	0.00130027	0.00114883	0.000941961	0.000829502	0.000690494	0.000596372	0.000495966	0.000434454	0.000354489	0.000309285	0.0002566	0.000220084	0.000181764	0.000157651	0.000128311	0.000110889	9.12995e-05	7.76128e-05	6.3802e-05	5.47787e-05	4.43098e-05	3.79049e-05	3.10586e-05	2.61808e-05	2.137e-05	1.81834e-05	1.46675e-05	1.24426e-05	1.01297e-05	8.48044e-06	6.89879e-06	5.82533e-06	4.67669e-06	3.93941e-06	3.199e-06	2.66305e-06	2.15668e-06	1.81017e-06	1.45245e-06	1.21719e-06	9.85052e-07	8.16917e-07	6.61389e-07	5.53245e-07	4.43526e-07	3.70715e-07	3.00403e-07	2.48997e-07	2.01695e-07	1.68679e-07	1.35805e-07	1.13697e-07	9.29631e-08	
N6	2.83045e-05	0.000344499	0.00179946	0.00564819	0.0124424	0.0223371	0.0319218	0.0422224	0.0499119	0.0556849	0.0578788	0.0622976	0.0584373	0.0597852	0.0558264	0.0537927	0.0481735	0.0474326	0.0398906	0.0385266	0.0331561	0.0305003	0.0257696	0.024425	0.0195599	0.018335	0.0152351	0.0136896	0.01117	0.0103576	0.00813983	0.00748707	0.00603868	0.00534466	0.00429878	0.00391375	0.00299957	0.00270907	0.0021611	0.00188218	0.00147474	0.0013151	0.00100131	0.00088769	0.000690118	0.00059015	0.000458734	0.000402485	0.000300095	0.000261611	0.000202388	0.000171304	0.000130751	0.000113145	8.43735e-05	7.27913e-05	5.54404e-05	4.64882e-05	3.55576e-05	3.05262e-05	2.26058e-05	1.93869e-05	1.49071e-05	1.25003e-05	9.55754e-06	8.20575e-06	6.20676e-06	5.32316e-06	4.10854e-06	3.44653e-06	2.67731e-06	2.28008e-06	1.7272e-06	1.46329e-06	1.1392e-06	9.45081e-07	7.30391e-07	6.12339e-07	4.68468e-07	3.90937e-07	3.02412e-07	2.47795e-07	1.92422e-07	1.5902e-07	1.2145e-07	9.98581e-08	7.75386e-08	6.28575e-08	4.86057e-08	3.96431e-08	3.04923e-08	2.48088e-08	1.93746e-08	
N7	2.80324e-05	0.000341768	0.00178803	0.00561999	0.0124013	0.0222748	0.031891	0.042192	0.0499353	0.0557093	0.058018	0.0623143	0.0586402	0.0598436	0.0560001	0.0538291	0.0483717	0.0473832	0.0400552	0.0384836	0.0332355	0.0304387	0.0258414	0.0243107	0.0196037	0.0182499	0.0152325	0.0136049	0.0111707	0.0102675	0.00813237	0.00741677	0.00601652	0.00528802	0.00428159	0.00385769	0.00298344	0.00266976	0.00214197	0.0018499	0.00146056	0.00128843	0.000989768	0.000868308	0.000679574	0.000576236	0.000451263	0.000391264	0.000294651	0.000254251	0.000197969	0.000166013	0.000127775	0.000109317	8.22929e-05	7.02276e-05	5.38866e-05	4.47947e-05	3.4531e-05	2.93053e-05	2.19248e-05	1.86189e-05	1.44153e-05	1.19825e-05	9.239e-06	7.851e-06	5.98904e-06	5.08566e-06	3.95042e-06	3.28703e-06	2.56825e-06	2.1649e-06	1.6518e-06	1.38731e-06	1.08449e-06	8.92657e-07	6.93296e-07	5.76269e-07	4.4303e-07	3.66705e-07	2.84664e-07	2.31709e-07	1.80468e-07	1.47957e-07	1.13438e-07	9.26317e-08	7.20529e-08	5.80453e-08	4.49827e-08	3.64411e-08	2.80592e-08	2.25201e-08	1.69122e-08	
N8	1.95416e-05	0.000256705	0.00145097	0.00489523	0.0115675	0.021751	0.0330563	0.0450189	0.0551589	0.0626822	0.0669208	0.0706989	0.0684019	0.0675806	0.063298	0.0587843	0.0525572	0.0485164	0.0411549	0.0370145	0.0314879	0.0272622	0.0227175	0.0199128	0.0159714	0.0138065	0.0112101	0.00936359	0.00746861	0.00632324	0.00486978	0.00407169	0.00317147	0.00256883	0.00197751	0.00162494	0.00120742	0.000982597	0.000743105	0.00058745	0.00043886	0.000352608	0.000256604	0.000205139	0.000151786	0.000118333	8.72938e-05	6.94229e-05	4.98718e-05	3.95151e-05	2.90172e-05	2.24769e-05	1.63879e-05	1.28945e-05	9.1937e-06	7.19335e-06	5.20009e-06	3.96698e-06	2.85288e-06	2.20173e-06	1.54139e-06	1.18071e-06	8.39626e-07	6.28057e-07	4.42773e-07	3.3519e-07	2.32208e-07	1.75122e-07	1.2309e-07	9.13086e-08	6.43908e-08	4.84704e-08	3.36698e-08	2.52874e-08	1.78847e-08	1.31943e-08	9.27536e-09	6.87879e-09	4.76688e-09	3.50941e-09	2.44785e-09	1.77242e-09	1.23522e-09	9.01074e-10	6.20146e-10	4.51396e-10	3.14852e-10	2.27021e-10	1.58379e-10	1.15355e-10	8.01989e-11	5.85894e-11	4.16582e-11	
N9	9.94298e-32	7.78715e-26	2.59839e-21	7.33271e-19	1.79299e-14	7.40829e-16	3.79614e-11	1.31751e-12	3.7342e-11	3.60158e-08	3.97148e-09	2.93673e-12	1.56912e-08	2.9804e-05	0.000110649	4.36797e-08	4.26154e-11	5.71625e-10	6.36445e-06	0.00667664	0.0641167	7.15241e-05	3.58979e-08	1.26368e-11	3.91338e-15	8.58618e-12	6.27173e-07	0.0160997	0.223573	0.687366	0.0019462	2.54788e-06	1.8275e-09	9.50926e-13	3.49049e-16	1.22275e-18	9.38095e-18	6.56283e-17	3.11922e-16	1.08056e-15	2.2004e-15	2.27098e-15	3.89567e-18	3.56202e-21	1.97703e-24	8.48359e-28	2.72808e-31	7.69833e-35	1.68372e-38	3.4675e-42	5.90539e-46	9.37694e-50	1.27941e-53	1.69157e-57	1.8989e-61	2.1198e-65	2.06856e-69	1.96397e-73	1.67455e-77	1.41682e-81	1.05184e-85	7.90879e-90	5.34959e-94	3.56377e-98	2.17019e-102	1.326e-106	7.26327e-111	4.03863e-115	2.04572e-119	1.0283e-123	4.78701e-128	2.23578e-132	9.45487e-137	4.06446e-141	1.60957e-145	6.31606e-150	2.30688e-154	8.45201e-159	2.8322e-163	9.59292e-168	3.00422e-172	9.31786e-177	2.70447e-181	7.83209e-186	2.08078e-190	5.5643e-195	1.38156e-199	3.37923e-204	7.72923e-209	1.75598e-213	3.6713e-218	7.66165e-223	1.48332e-227	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
