NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	1.55144e-11	2.24762e-10	2.05779e-09	1.14167e-08	4.64406e-08	1.49213e-07	4.05946e-07	9.67274e-07	2.08129e-06	4.11493e-06	7.59614e-06	1.32278e-05	2.19286e-05	3.48327e-05	5.33339e-05	7.90658e-05	0.000113923	0.000160008	0.000219625	0.000295278	0.000389689	0.000505745	0.000646463	0.000814853	0.0010138	0.00124622	0.00151502	0.00182312	0.00217337	0.00256862	0.00301152	0.0035045	0.00404958	0.0046485	0.0053019	0.00600675	0.00676089	0.0075647	0.00841841	0.00932226	0.0102763	0.0112806	0.0123349	0.0134391	0.0145926	0.0157942	0.0170399	0.0183176	0.0196214	0.0209498	0.022301	0.0236737	0.0250662	0.0264771	0.027905	0.0293486	0.0308063	0.0322768	0.0337587	0.0352505	0.0367509	0.0382584	0.0397715	0.0412889	0.0428089	0.04433	0.0458506	0.047368	0.0488744	0.0503343	0.0515615	
N2	5.99164e-07	8.94346e-06	5.8586e-05	0.000227212	0.000631601	0.00142099	0.0026042	0.00430227	0.00643801	0.00882237	0.011442	0.0144448	0.0169074	0.0197968	0.02238	0.024571	0.0265166	0.0287894	0.0295923	0.0311657	0.0320251	0.032485	0.0326203	0.033266	0.0323579	0.0324631	0.0318693	0.0311019	0.0301072	0.0297084	0.0280534	0.0273666	0.0261457	0.0249559	0.0236358	0.0228652	0.0212366	0.020411	0.0192406	0.0181534	0.0169794	0.0162108	0.0148775	0.014092	0.0130728	0.0121405	0.0111722	0.0104939	0.00948856	0.0088538	0.00809931	0.0074289	0.00674499	0.00624392	0.00556367	0.00510453	0.00458327	0.00412115	0.00366118	0.00330895	0.00287738	0.00257041	0.00224524	0.00196258	0.00169329	0.00148571	0.00125517	0.00108871	0.000924099	0.000788794	0.000678029	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	1.01443e-12	3.80897e-11	5.85531e-10	4.66639e-09	2.5139e-08	1.02165e-07	3.33892e-07	9.33548e-07	2.30701e-06	5.11424e-06	1.04467e-05	1.99502e-05	3.56196e-05	6.06678e-05	9.88239e-05	0.000154196	0.000232776	0.000341582	0.000484763	0.00067389	0.000915913	0.0012162	0.00158757	0.0020416	0.00257124	0.00320407	0.00393841	0.00476959	0.00571923	0.00679943	0.00796608	0.00928271	0.0107191	0.0122492	0.0139096	0.0157089	0.0175323	0.0195082	0.0215476	0.0235836	0.0256564	0.0277424	0.0295878	0.0313663	0.032859	0.0339256	0.0346166	0.034927	0.0345606	0.0339424	0.0329382	0.0315891	0.0301759	0.0288712	0.0273704	0.0262646	0.0252847	0.0243623	0.0236667	0.0232384	0.0225393	0.0221866	0.0217673	0.0212041	0.0206907	0.0203163	0.0195085	0.019017	0.018392	0.0176321	0.0169082	
N4	7.11807e-13	2.91781e-11	4.78523e-10	4.00266e-09	2.24339e-08	9.40624e-08	3.16063e-07	9.04121e-07	2.27858e-06	5.13958e-06	1.06584e-05	2.06077e-05	3.72343e-05	6.40347e-05	0.000105194	0.000165406	0.00025137	0.000370779	0.000529057	0.000738364	0.00100692	0.00134115	0.00175491	0.00225994	0.00285162	0.00355637	0.00437429	0.00530091	0.00635812	0.0075557	0.00885347	0.0103085	0.0118928	0.0135767	0.0153941	0.0173429	0.0193104	0.0214029	0.0235241	0.0255839	0.0276021	0.0295248	0.031098	0.0324715	0.0334527	0.0339264	0.0339974	0.0337111	0.0328584	0.0318879	0.0307165	0.0293767	0.0281322	0.0270954	0.02594	0.0251686	0.0244994	0.0238236	0.0233078	0.0229724	0.0223291	0.02196	0.0214999	0.0208726	0.0202789	0.019781	0.018852	0.0181517	0.0172727	0.0162549	0.0153331	
N5	8.65201e-14	5.22191e-12	1.20268e-10	1.30788e-09	9.09691e-09	4.5381e-08	1.77062e-07	5.73711e-07	1.6114e-06	3.99147e-06	8.9843e-06	1.86595e-05	3.59309e-05	6.53323e-05	0.000112783	0.000185297	0.000292752	0.000446963	0.000657347	0.000942091	0.00131507	0.00178726	0.0023802	0.0031134	0.0039797	0.00501956	0.00623117	0.00760208	0.00915983	0.0109111	0.0127656	0.0147986	0.0169238	0.0190444	0.0211658	0.0232391	0.025003	0.0266282	0.0279307	0.0288001	0.0293674	0.0297028	0.0295177	0.0293285	0.0289652	0.0284023	0.0279052	0.0275867	0.0269541	0.0266886	0.0263905	0.0259564	0.0256073	0.0254308	0.0247552	0.02444	0.0239593	0.0233054	0.0226925	0.0222904	0.0213905	0.0209254	0.0202827	0.0195687	0.0188535	0.0183731	0.0174284	0.0169038	0.0161834	0.0154987	0.0147742	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	3.67229e-14	2.38158e-12	5.907e-11	7.08956e-10	5.36854e-09	2.91317e-08	1.22197e-07	4.23224e-07	1.25837e-06	3.28357e-06	7.73147e-06	1.67123e-05	3.33477e-05	6.25637e-05	0.000111006	0.000186924	0.000301733	0.000469325	0.000701941	0.00102049	0.00144238	0.00198205	0.00266445	0.00351175	0.00451854	0.0057254	0.00712897	0.00870929	0.0104862	0.0124505	0.0144886	0.0166549	0.0188369	0.0209086	0.0228692	0.0246645	0.0260385	0.0272126	0.0280477	0.0284745	0.0286899	0.0287956	0.0285017	0.0283434	0.0281177	0.0277497	0.0274832	0.0273844	0.0269178	0.0267671	0.0265161	0.02607	0.0256644	0.0253995	0.0246368	0.0242286	0.0236588	0.022948	0.0222655	0.0217799	0.0208263	0.020264	0.0195167	0.0187208	0.0178974	0.0172852	0.0162492	0.0155856	0.0147553	0.0139996	0.0132495	
N7	5.40279e-13	2.09807e-11	3.62551e-10	3.52287e-09	2.31652e-08	1.13764e-07	4.44959e-07	1.45647e-06	4.13376e-06	1.03824e-05	2.36122e-05	4.93817e-05	9.57269e-05	0.00017437	0.000300618	0.000492419	0.000772757	0.00116721	0.00169612	0.00238917	0.00326544	0.00432786	0.00558881	0.00704156	0.00862286	0.0103344	0.0121075	0.0138415	0.0155309	0.0171404	0.0185053	0.0197773	0.0208831	0.0217419	0.0225191	0.0232652	0.0236962	0.0242463	0.0247194	0.0249894	0.0252915	0.0256779	0.0256217	0.0258181	0.0258568	0.0256612	0.0254702	0.025416	0.0248108	0.0245893	0.0241749	0.0236551	0.0231572	0.0229455	0.0222233	0.0220158	0.0216119	0.0212096	0.0207666	0.0206198	0.0199228	0.0196906	0.0191892	0.0186991	0.0181189	0.0178338	0.0170475	0.0167187	0.0161561	0.0156548	0.015053	
