NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	0.155277	0.148971	0.137574	0.122446	0.105058	0.0868944	0.0692853	0.0532666	0.039498	0.0282615	0.019523	0.0130282	0.008404	0.00524365	0.00316678	0.00185239	0.0010502	0.000577471	0.000308175	0.000159722	8.04482e-05	3.94036e-05	1.87803e-05	8.71548e-06	3.9407e-06	1.73706e-06	7.46923e-07	3.13483e-07	1.28493e-07	5.14653e-08	2.01539e-08	7.72049e-09	2.89465e-09	1.06275e-09	3.82266e-10	1.34772e-10	4.65947e-11	1.5804e-11	5.26109e-12	1.71967e-12	5.5214e-13	1.50787e-16	8.39746e-17	4.63761e-17	2.54026e-17	1.38029e-17	7.44127e-18	3.98082e-18	2.11356e-18	1.11388e-18	5.82781e-19	3.02744e-19	1.56174e-19	8.00127e-20	4.07177e-20	2.05842e-20	1.03386e-20	5.15966e-21	2.55891e-21	1.26129e-21	6.17934e-22	3.00943e-22	1.45708e-22	7.01431e-23	3.35758e-23	1.59826e-23	7.56641e-24	3.56278e-24	1.66872e-24	7.77516e-25	3.60413e-25	1.66224e-25	7.62821e-26	3.48354e-26	1.58315e-26	7.16079e-27	3.22383e-27	1.44474e-27	6.44555e-28	2.86302e-28	1.26633e-28	5.57829e-29	2.448e-29	1.07069e-29	4.67057e-30	2.03456e-30	8.87012e-31	3.88602e-31	1.72394e-31	7.86153e-32	3.80117e-32	2.07886e-32	1.4456e-32	
N2	0.140559	0.14011	0.132952	0.121918	0.106661	0.0902843	0.0730161	0.0572641	0.0429892	0.0313969	0.0219913	0.0150404	0.00987874	0.00636178	0.00393861	0.00240245	0.00140949	0.000819511	0.000458406	0.000255926	0.000137382	7.42159e-05	3.85097e-05	2.0295e-05	1.02477e-05	5.30431e-06	2.62234e-06	1.34041e-06	6.51152e-07	3.29281e-07	1.57521e-07	7.88383e-08	3.71144e-08	1.83381e-08	8.49226e-09	4.13693e-09	1.88083e-09	9.00779e-10	4.02115e-10	1.89369e-10	8.28999e-11	3.83281e-11	1.64803e-11	7.49552e-12	3.16386e-12	1.41439e-12	5.87653e-13	2.59037e-13	1.0589e-13	4.59812e-14	1.85546e-14	7.96687e-15	3.17077e-15	1.34409e-15	5.29467e-16	2.22433e-16	8.65766e-17	3.5953e-17	1.38752e-17	5.71739e-18	2.18215e-18	8.89109e-19	3.36731e-19	1.36172e-19	5.10036e-20	2.0386e-20	7.57726e-21	3.00511e-21	1.10438e-21	4.32721e-22	1.57794e-22	6.13372e-23	2.2112e-23	8.49152e-24	3.039e-24	1.15865e-24	4.10562e-25	1.54964e-25	5.47095e-26	2.0596e-26	7.2549e-27	2.72943e-27	9.72554e-28	3.71255e-28	1.35524e-28	5.3138e-29	2.03543e-29	8.37396e-30	3.43303e-30	1.5248e-30	7.18044e-31	4.07441e-31	3.12445e-31	
N3	0.152713	0.149959	0.138741	0.123366	0.104557	0.0859015	0.0677481	0.0520923	0.038618	0.0280333	0.0196766	0.0135757	0.00907299	0.00598326	0.00382683	0.00242542	0.00149171	0.000913675	0.000543157	0.000323503	0.000186892	0.000108946	6.15337e-05	3.53564e-05	1.96367e-05	1.11909e-05	6.14569e-06	3.49259e-06	1.90342e-06	1.08129e-06	5.86198e-07	3.33174e-07	1.79624e-07	1.01929e-07	5.46237e-08	3.08976e-08	1.64242e-08	9.23131e-09	4.86508e-09	2.71511e-09	1.41625e-09	7.83107e-10	4.04616e-10	2.21897e-10	1.13455e-10	6.16326e-11	3.12436e-11	1.68511e-11	8.46334e-12	4.52699e-12	2.25858e-12	1.20181e-12	5.95067e-13	3.14523e-13	1.55026e-13	8.167e-14	4.00088e-14	2.09605e-14	1.02382e-14	5.3531e-15	2.60108e-15	1.35308e-15	6.56139e-16	3.40811e-16	1.64425e-16	8.49475e-17	4.09087e-17	2.11e-17	1.0107e-17	5.18237e-18	2.4776e-18	1.26793e-18	6.02759e-19	3.06547e-19	1.45491e-19	7.38814e-20	3.49085e-20	1.76459e-20	8.35187e-21	4.2337e-21	2.0101e-21	1.02398e-21	4.94757e-22	2.57436e-22	1.28447e-22	6.93319e-23	3.68031e-23	2.12445e-23	1.24023e-23	8.00111e-24	5.53866e-24	4.50186e-24	4.37111e-24	
N4	0.150494	0.147973	0.137221	0.122408	0.104158	0.0859905	0.0682065	0.052804	0.0394588	0.028911	0.0205127	0.0143248	0.00970808	0.00649837	0.00422809	0.00272655	0.00171069	0.00106759	0.000648676	0.000393526	0.000232475	0.000137669	7.93852e-05	4.60808e-05	2.6029e-05	1.48623e-05	8.25139e-06	4.64969e-06	2.54375e-06	1.41766e-06	7.65947e-07	4.22943e-07	2.2593e-07	1.2367e-07	6.53842e-08	3.54995e-08	1.85766e-08	9.99913e-09	5.18136e-09	2.76553e-09	1.41855e-09	7.50272e-10	3.81158e-10	1.99856e-10	1.00529e-10	5.22304e-11	2.60346e-11	1.34145e-11	6.62478e-12	3.384e-12	1.65759e-12	8.40396e-13	4.08233e-13	2.05354e-13	9.90489e-14	4.9501e-14	2.37005e-14	1.17617e-14	5.5973e-15	2.76213e-15	1.30592e-15	6.40368e-16	3.01183e-16	1.4696e-16	6.87129e-17	3.3333e-17	1.55145e-17	7.49342e-18	3.46941e-18	1.66694e-18	7.68961e-19	3.68192e-19	1.69167e-19	8.06915e-20	3.70211e-20	1.76438e-20	8.09367e-21	3.85986e-21	1.77974e-21	8.54296e-22	3.97983e-22	1.93325e-22	9.19014e-23	4.56209e-23	2.23387e-23	1.14327e-23	5.84112e-24	3.12808e-24	1.70287e-24	9.91153e-25	6.18781e-25	4.48028e-25	3.97582e-25	
N5	0.0410546	0.047733	0.0575177	0.0689063	0.0787855	0.086254	0.0891828	0.0883871	0.0831568	0.0754625	0.0653572	0.054877	0.0441301	0.0345398	0.0259574	0.0190546	0.0134581	0.00931808	0.00621942	0.0040844	0.00258977	0.00162154	0.000981641	0.000588922	0.000341903	0.000197374	0.00011034	6.15289e-05	3.32327e-05	1.7955e-05	9.39747e-06	4.93251e-06	2.5072e-06	1.2808e-06	6.33529e-07	3.15533e-07	1.52077e-07	7.392e-08	3.47629e-08	1.65098e-08	7.58194e-09	3.52035e-09	1.58048e-09	7.18131e-10	3.15377e-10	1.40296e-10	6.0333e-11	2.63031e-11	1.10822e-11	4.73684e-12	1.95744e-12	8.21153e-13	3.32977e-13	1.37146e-13	5.46316e-14	2.21169e-14	8.65834e-15	3.44637e-15	1.32741e-15	5.20071e-16	1.97147e-16	7.60489e-17	2.84049e-17	1.08004e-17	3.97617e-18	1.49066e-18	5.41596e-19	2.00464e-19	7.19193e-20	2.62961e-20	9.33177e-21	3.37681e-21	1.18683e-21	4.25616e-22	1.48577e-22	5.29668e-23	1.84165e-23	6.54571e-24	2.27763e-24	8.10966e-25	2.83703e-25	1.01629e-25	3.59488e-26	1.30205e-26	4.67673e-27	1.71888e-27	6.30009e-28	2.36524e-28	8.94571e-29	3.51349e-29	1.44753e-29	6.7983e-30	4.30721e-30	
N6	0.0102247	0.0130697	0.018594	0.0274385	0.0392436	0.0536409	0.0682969	0.0819038	0.0911945	0.0960217	0.094293	0.0882163	0.0773259	0.0650766	0.0515137	0.039472	0.0285325	0.0201407	0.0134427	0.00884427	0.00550532	0.0034106	0.0019976	0.00117578	0.00065227	0.000367081	0.000193931	0.0001049	5.29473e-05	2.75928e-05	1.33463e-05	6.7162e-06	3.11574e-06	1.5131e-06	6.74488e-07	3.16379e-07	1.35463e-07	6.12606e-08	2.52407e-08	1.10196e-08	4.36617e-09	1.83697e-09	7.01752e-10	2.85277e-10	1.05005e-10	4.11855e-11	1.46572e-11	5.568e-12	1.91421e-12	7.03184e-13	2.34501e-13	8.36999e-14	2.70414e-14	9.35891e-15	2.94295e-15	9.92984e-16	3.03308e-16	9.94847e-17	2.96691e-17	9.51626e-18	2.76334e-18	8.63513e-19	2.45481e-19	7.5205e-20	2.08547e-20	6.23407e-21	1.69606e-21	4.98004e-22	1.32363e-22	3.79699e-23	9.9184e-24	2.79882e-24	7.15029e-25	1.97301e-25	4.96211e-26	1.34907e-26	3.32552e-27	8.86376e-28	2.16049e-28	5.70652e-29	1.37665e-29	3.61375e-30	8.83055e-31	2.37563e-31	6.08636e-32	1.7627e-32	5.18516e-33	1.81343e-33	7.00692e-34	3.403e-34	1.97707e-34	1.49109e-34	1.42668e-34	
N7	0.0101854	0.0130136	0.0185138	0.0273244	0.0391236	0.0535135	0.0682365	0.0818689	0.0912801	0.0961049	0.0944812	0.0883325	0.0775022	0.0651407	0.0516101	0.0394678	0.028555	0.0201011	0.013429	0.00880247	0.00548535	0.00338198	0.0019835	0.00116047	0.000644902	0.000360305	0.000190774	0.00010231	5.1784e-05	2.67253e-05	1.29683e-05	6.45606e-06	3.00584e-06	1.44324e-06	6.45642e-07	2.99332e-07	1.28593e-07	5.7501e-08	2.37505e-08	1.02612e-08	4.07088e-09	1.69796e-09	6.48126e-10	2.61875e-10	9.60517e-11	3.75909e-11	1.32775e-11	5.06064e-12	1.71747e-12	6.37776e-13	2.08441e-13	7.60354e-14	2.38289e-14	8.54771e-15	2.57337e-15	9.19169e-16	2.63654e-16	9.39374e-17	2.57002e-17	9.31512e-18	2.39515e-18	8.85252e-19	2.14077e-19	8.31545e-20	1.84573e-20	7.53397e-21	1.54078e-21	6.89064e-22	1.25523e-22	6.08746e-23	1.00271e-23	5.53179e-24	7.9309e-25	4.81103e-25	6.23455e-26	4.35061e-26	4.92282e-27	3.71271e-27	3.90489e-28	3.31789e-28	3.14476e-29	2.77645e-29	2.58314e-30	2.51308e-30	2.26865e-31	2.31468e-31	2.35434e-32	2.9141e-32	3.56751e-33	5.39125e-33	1.093e-33	3.03423e-33	7.29167e-33	
N8	0.00777604	0.0101452	0.0149611	0.0230378	0.0345322	0.0492582	0.0653704	0.0809472	0.0928541	0.0995953	0.0995046	0.0935855	0.082526	0.0689938	0.0543946	0.040931	0.0291809	0.019985	0.013015	0.00819589	0.00492051	0.00287662	0.00160586	0.000879877	0.000460483	0.000238702	0.000118069	5.84604e-05	2.75412e-05	1.31435e-05	5.94138e-06	2.75552e-06	1.20244e-06	5.45146e-07	2.30772e-07	1.02668e-07	4.22671e-08	1.84603e-08	7.40278e-09	3.17232e-09	1.23844e-09	5.19214e-10	1.97342e-10	8.08236e-11	2.98612e-11	1.19111e-11	4.27966e-12	1.66237e-12	5.80028e-13	2.18922e-13	7.42872e-14	2.72886e-14	8.99446e-15	3.21031e-15	1.03042e-15	3.58457e-16	1.11894e-16	3.78758e-17	1.15411e-17	3.81971e-18	1.1356e-18	3.67898e-19	1.08138e-19	3.52521e-20	1.07828e-20	3.96674e-21	1.56602e-21	8.43828e-22	4.93052e-22	3.53701e-22	2.41977e-22	1.86363e-22	1.30183e-22	1.00639e-22	7.05095e-23	5.46404e-23	3.80474e-23	2.93165e-23	2.04549e-23	1.58283e-23	1.10236e-23	8.5334e-24	6.03523e-24	4.77208e-24	3.47644e-24	2.85411e-24	2.24392e-24	1.99885e-24	1.76095e-24	1.74749e-24	1.78436e-24	2.02726e-24	2.42777e-24	
N9	6.70891e-23	1.17704e-18	3.91466e-15	1.67241e-11	1.54556e-09	3.51309e-09	1.22721e-07	1.08691e-05	1.34991e-05	2.76141e-05	0.00137236	0.00168374	0.00126803	0.000613935	0.0324217	0.112485	0.205661	0.235622	0.17164	0.0784338	0.0200803	0.00706847	0.0167029	0.0260789	0.0277096	0.0206121	0.010422	0.00349142	0.000687276	7.3917e-05	0.000128075	0.000632426	0.00187474	0.00380523	0.00542894	0.00573634	0.00439696	0.00249912	0.000996493	0.000273112	4.47619e-05	3.45045e-06	5.80927e-09	4.8136e-12	2.52109e-15	9.76307e-19	2.88094e-22	7.02468e-26	1.40389e-29	2.44554e-33	3.63263e-37	4.85499e-41	5.67067e-45	6.08638e-49	5.80764e-53	5.1695e-57	4.14051e-61	3.12838e-65	2.14705e-69	1.40204e-73	8.37413e-78	4.79104e-82	2.52195e-86	1.27846e-90	5.98855e-95	2.71311e-99	1.14036e-103	4.65221e-108	1.76592e-112	6.52506e-117	2.25038e-121	7.5737e-126	2.38491e-130	7.34418e-135	2.12273e-139	6.01173e-144	1.60255e-148	4.19297e-153	1.03663e-157	2.51893e-162	5.80449e-167	1.31547e-171	2.83886e-176	6.02165e-181	1.21978e-185	2.42316e-190	4.6064e-195	8.5541e-200	1.52024e-204	2.62597e-209	4.33733e-214	6.92478e-219	1.0629e-223	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
