NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	3.1031e-16	4.43215e-16	1.10804e-12	4.13427e-12	1.57909e-11	5.76882e-11	1.96453e-10	6.1853e-10	1.80213e-09	4.87669e-09	1.23247e-08	2.92465e-08	6.55287e-08	1.3931e-07	2.82325e-07	5.47616e-07	1.0204e-06	1.83241e-06	3.1806e-06	5.34987e-06	8.74079e-06	1.39011e-05	2.15615e-05	3.26748e-05	4.84573e-05	7.0432e-05	0.000100471	0.000140835	0.000194207	0.00026372	0.000352966	0.000466001	0.000607322	0.000781831	0.000994763	0.00125161	0.00155797	0.00191943	0.0023414	0.00282886	0.00338621	0.00401704	0.00472386	0.00550794	0.00636913	0.00730569	0.00831428	0.00939016	0.0105271	0.0117172	0.0129513	0.0142188	0.0155078	0.0168058	0.0180994	0.0193746	0.0206175	0.0218141	0.0229509	0.0240151	0.0249949	0.0258797	0.0266605	0.0273291	0.0278788	0.0283045	0.0286027	0.0287714	0.0288106	0.0287216	0.0285075	0.0281729	0.0277236	0.0271669	0.0265111	0.0257654	0.0249397	0.0240446	0.0230908	0.0220893	0.0210511	0.019987	0.0189075	0.017823	0.0167433	0.0156786	0.0146392	0.0136367	0.0126858	0.0118066	0.0110298	0.010405	0.0100172	
N2	6.31523e-12	1.43267e-11	4.59986e-11	1.57384e-10	5.21373e-10	1.63088e-09	4.77617e-09	1.31233e-08	3.38986e-08	8.25709e-08	1.90461e-07	4.17727e-07	8.73491e-07	1.74854e-06	3.36009e-06	6.21393e-06	1.10903e-05	1.91497e-05	3.20422e-05	5.20857e-05	8.23931e-05	0.000127029	0.000191221	0.000281491	0.000405556	0.000572757	0.000793563	0.00107941	0.0014428	0.00189672	0.00245302	0.00312441	0.00392111	0.00485064	0.00591895	0.00712866	0.00847443	0.00995259	0.0115507	0.0132506	0.0150341	0.0168798	0.0187531	0.020634	0.0224901	0.0242873	0.0260011	0.0276094	0.0290722	0.0303832	0.0315154	0.0324442	0.0331629	0.0336673	0.0339276	0.0339676	0.033779	0.0333602	0.0327309	0.0319132	0.0308941	0.0297246	0.0284115	0.0269699	0.025432	0.0238301	0.022157	0.0204692	0.0187738	0.0170884	0.0154409	0.0138594	0.0123341	0.0109086	0.00957997	0.00835458	0.00724163	0.00625007	0.00535793	0.00458272	0.00390654	0.00332144	0.00282015	0.00239867	0.00203406	0.00173153	0.00147508	0.00125858	0.00107639	0.000927723	0.000801915	0.000707122	0.00064212	
N3	2.72405e-08	4.80878e-08	1.02856e-07	2.25307e-07	4.84687e-07	1.01586e-06	2.06335e-06	4.06333e-06	7.74943e-06	1.43122e-05	2.56133e-05	4.44637e-05	7.48901e-05	0.000122583	0.000195171	0.000302541	0.000457172	0.000674242	0.00097114	0.0013679	0.00188582	0.00254657	0.00337166	0.00438076	0.00558846	0.00700652	0.00863876	0.0104803	0.0125199	0.014737	0.017098	0.0195681	0.0221009	0.0246424	0.0271404	0.0295401	0.0317782	0.0338093	0.0355829	0.0370521	0.0381884	0.0389699	0.0393705	0.0393986	0.0390569	0.0383551	0.0373252	0.0360011	0.034406	0.0325965	0.0306128	0.0284953	0.0262976	0.024067	0.0218323	0.0196453	0.0175335	0.0155196	0.0136304	0.0118832	0.0102779	0.00882968	0.00753415	0.00638453	0.00537708	0.00450378	0.00374763	0.00310376	0.00255752	0.00209626	0.00171061	0.00139108	0.00112495	0.000907361	0.000729243	0.000583815	0.000466085	0.000371705	0.000295042	0.000234276	0.000185725	0.000146995	0.00011628	9.22041e-05	7.28344e-05	5.77648e-05	4.58174e-05	3.63839e-05	2.89666e-05	2.32882e-05	1.88443e-05	1.57117e-05	1.37447e-05	
N4	5.81906e-05	7.98237e-05	0.000128497	0.000217083	0.000365361	0.000603301	0.000966882	0.00150538	0.00227181	0.00332407	0.00471902	0.00651185	0.00872913	0.0113977	0.014503	0.0180014	0.0218225	0.0258762	0.0300073	0.034099	0.037985	0.0415045	0.0445241	0.0469433	0.0486262	0.0495661	0.049725	0.0491103	0.0477853	0.0458476	0.0433458	0.0404462	0.0372445	0.03385	0.0303842	0.0269601	0.0236204	0.0204738	0.01755	0.0148785	0.0124834	0.0103783	0.00853342	0.00695941	0.00562469	0.004506	0.00358069	0.00282809	0.00221286	0.00172347	0.00133367	0.00102609	0.000785371	0.00060014	0.000455245	0.000345521	0.000261382	0.000197429	0.000148834	0.000112612	8.46985e-05	6.40571e-05	4.83506e-05	3.65391e-05	2.7561e-05	2.09054e-05	1.57276e-05	1.19037e-05	8.96361e-06	6.7513e-06	5.0566e-06	3.80266e-06	2.82598e-06	2.10973e-06	1.56157e-06	1.15536e-06	8.47692e-07	6.24293e-07	4.5365e-07	3.313e-07	2.3959e-07	1.73467e-07	1.24463e-07	8.98033e-08	6.39445e-08	4.58685e-08	3.26029e-08	2.32896e-08	1.65366e-08	1.19133e-08	8.60132e-09	6.49479e-09	5.26215e-09	
N5	0.000280788	0.000402884	0.000689613	0.00123477	0.00216555	0.00365685	0.00583906	0.00888616	0.0128347	0.017677	0.0232432	0.0294049	0.035634	0.0418122	0.0474139	0.0521994	0.0558245	0.058407	0.0593775	0.0592753	0.0578186	0.0553179	0.0518093	0.0478747	0.0431695	0.0385074	0.0336906	0.029081	0.0246544	0.0207656	0.017093	0.0140181	0.0112976	0.0090331	0.00710379	0.00558324	0.00428611	0.0032962	0.00248997	0.00187341	0.00138525	0.00102759	0.000743522	0.000540846	0.000385986	0.0002752	0.000192689	0.000135747	9.32267e-05	6.45476e-05	4.3837e-05	2.98244e-05	1.99263e-05	1.34262e-05	8.82285e-06	5.85685e-06	3.81478e-06	2.49367e-06	1.60152e-06	1.03847e-06	6.57149e-07	4.20389e-07	2.64005e-07	1.66493e-07	1.03193e-07	6.45785e-08	3.94728e-08	2.43826e-08	1.47906e-08	9.00919e-09	5.39623e-09	3.26142e-09	1.92679e-09	1.14959e-09	6.74036e-10	3.96712e-10	2.29707e-10	1.34124e-10	7.6645e-11	4.42012e-11	2.5067e-11	1.42674e-11	7.99658e-12	4.51756e-12	2.50076e-12	1.39671e-12	7.68268e-13	4.24511e-13	2.31713e-13	1.2824e-13	7.08768e-14	4.16108e-14	2.79684e-14	
N6	3.12116e-05	4.48704e-05	8.15624e-05	0.000165925	0.000345611	0.000708943	0.00138177	0.00255989	0.00445647	0.00731281	0.0112969	0.0165888	0.0229744	0.0304524	0.0384455	0.0465464	0.0539597	0.0606024	0.0650934	0.0681309	0.068758	0.0675402	0.0641456	0.0599664	0.0538513	0.0478866	0.0412388	0.0350202	0.0288272	0.0237494	0.0187354	0.0149029	0.0114547	0.00881372	0.00655213	0.00496489	0.00357104	0.00263919	0.00187104	0.00134847	0.000931373	0.000666327	0.000447957	0.000314127	0.000209257	0.000143456	9.34404e-05	6.37273e-05	4.04458e-05	2.70126e-05	1.69934e-05	1.10784e-05	6.8015e-06	4.39522e-06	2.6258e-06	1.65778e-06	9.79193e-07	6.01687e-07	3.46668e-07	2.10818e-07	1.17977e-07	6.99606e-08	3.87309e-08	2.23546e-08	1.20546e-08	6.87696e-09	3.60769e-09	2.00874e-09	1.0412e-09	5.64064e-10	2.85766e-10	1.53456e-10	7.57051e-11	3.97629e-11	1.95289e-11	1.00538e-11	4.85629e-12	2.49316e-12	1.18963e-12	6.04238e-13	2.89677e-13	1.45343e-13	6.94904e-14	3.49326e-14	1.65776e-14	8.23291e-15	3.92161e-15	1.92125e-15	9.0853e-16	4.44234e-16	2.12222e-16	1.09143e-16	6.49482e-17	
N7	3.09508e-05	4.44945e-05	8.09094e-05	0.000164704	0.000343471	0.000705151	0.00137654	0.00255285	0.00445028	0.0073096	0.0113067	0.0166087	0.0230287	0.0305275	0.0385623	0.0466829	0.0541491	0.0607614	0.0653094	0.0682866	0.068923	0.0676261	0.0642539	0.0599319	0.0538704	0.0477877	0.041164	0.0348709	0.0287327	0.023573	0.0186342	0.0147578	0.0113571	0.00870105	0.00648341	0.00488075	0.00352379	0.00258688	0.00183896	0.0013167	0.000913013	0.000647397	0.000437561	0.000304079	0.000203395	0.000138229	9.04946e-05	6.10339e-05	3.89832e-05	2.57492e-05	1.62764e-05	1.04979e-05	6.48214e-06	4.13496e-06	2.48713e-06	1.55028e-06	9.2039e-07	5.58771e-07	3.23806e-07	1.94121e-07	1.09382e-07	6.39793e-08	3.55908e-08	2.02768e-08	1.09948e-08	6.18104e-09	3.26249e-09	1.79108e-09	9.32479e-10	4.98699e-10	2.53771e-10	1.3438e-10	6.66187e-11	3.45463e-11	1.70182e-11	8.66029e-12	4.1939e-12	2.12996e-12	1.01762e-12	5.11874e-13	2.4537e-13	1.22074e-13	5.82103e-14	2.90774e-14	1.37263e-14	6.77982e-15	3.21092e-15	1.56566e-15	7.3492e-16	3.59603e-16	1.71239e-16	9.05743e-17	6.04028e-17	
N8	2.4514e-05	3.66008e-05	7.11475e-05	0.000156309	0.0003505	0.000763955	0.00156919	0.00302317	0.0054326	0.00911816	0.0143249	0.0211822	0.0294735	0.0388836	0.0487005	0.0581054	0.0662019	0.0723838	0.0757472	0.0764198	0.0742381	0.0696257	0.063101	0.0556068	0.0473384	0.0393734	0.0318518	0.025177	0.0194176	0.0147732	0.0109235	0.00801097	0.00575123	0.00408227	0.00283958	0.00197662	0.00133379	0.000905813	0.000600654	0.000397864	0.000256929	0.000168327	0.000105612	6.76782e-05	4.18662e-05	2.61615e-05	1.57427e-05	9.74985e-06	5.68695e-06	3.43996e-06	1.97891e-06	1.16512e-06	6.51116e-07	3.79827e-07	2.05581e-07	1.17008e-07	6.24937e-08	3.4585e-08	1.79575e-08	9.84151e-09	4.95257e-09	2.64676e-09	1.31593e-09	6.83809e-10	3.30817e-10	1.701e-10	7.99207e-11	4.00888e-11	1.86137e-11	9.08198e-12	4.11436e-12	1.98826e-12	8.76207e-13	4.13761e-13	1.81042e-13	8.35975e-14	3.59105e-14	1.65316e-14	7.00478e-15	3.19432e-15	1.36553e-15	6.18546e-16	2.65606e-16	1.21618e-16	5.2406e-17	2.39383e-17	1.04824e-17	4.7828e-18	2.12569e-18	1.00423e-18	4.83569e-19	2.70036e-19	1.83587e-19	
N9	2.71184e-32	4.49566e-28	2.54045e-24	5.25672e-21	1.83445e-17	2.88567e-17	1.26355e-13	7.1977e-15	4.98025e-13	7.80459e-10	3.90082e-11	1.49653e-12	2.66506e-09	3.20833e-06	3.41768e-06	3.60898e-09	1.37466e-10	6.12313e-09	7.07411e-06	0.00372107	0.00709527	1.34633e-05	1.18306e-08	9.54533e-12	1.39356e-10	3.51747e-07	0.000521808	0.239052	0.51398	0.234717	0.000883696	1.3876e-06	1.24853e-09	9.20952e-13	3.46372e-13	5.53425e-13	6.39351e-13	5.53221e-13	3.36963e-13	1.41088e-13	3.54702e-14	4.21905e-15	7.46636e-18	6.52368e-21	3.59737e-24	1.46103e-27	4.52517e-31	1.1636e-34	2.43157e-38	4.45767e-42	6.96837e-46	9.77046e-50	1.19931e-53	1.35934e-57	1.35936e-61	1.27589e-65	1.07824e-69	8.56551e-74	6.19537e-78	4.27934e-82	2.68587e-86	1.62251e-90	9.02905e-95	4.81621e-99	2.38063e-103	1.14034e-107	5.04028e-112	2.16783e-116	8.68889e-121	3.36906e-125	1.22273e-129	4.32679e-134	1.42498e-138	4.58664e-143	1.38573e-147	4.06436e-152	1.12168e-156	3.02311e-161	7.62757e-166	1.88118e-170	4.37018e-175	9.85711e-180	2.09874e-184	4.3568e-189	8.48875e-194	1.61265e-198	2.89074e-203	5.01778e-208	8.22343e-213	1.30878e-217	1.95637e-222	2.83711e-227	3.89372e-232	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
