NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0881088	0.0874006	0.0859845	0.0838336	0.0809112	0.0771904	0.0726734	0.0674069	0.0614907	0.0550779	0.0483658	0.0415792	0.0349487	0.0286882	0.0229746	0.0179338	0.0136342	0.0100883	0.00726054	0.00507985	0.00345349	0.00228042	0.00146204	0.000909831	0.000549408	0.000321854	0.000182877	0.000100767	5.38351e-05	2.78832e-05	1.3999e-05	6.81214e-06	3.21268e-06	1.46831e-06	6.50294e-07	2.79076e-07	1.16048e-07	4.67575e-08	1.82537e-08	6.90454e-09	2.53048e-09	8.98581e-10	3.09177e-10	1.03076e-10	3.32989e-11	1.04239e-11	3.16218e-12	9.29647e-13	2.2917e-16	1.20433e-16	6.23123e-17	3.17445e-17	1.59244e-17	7.86683e-18	3.82767e-18	1.8346e-18	8.664e-19	4.03277e-19	1.8509e-19	8.38131e-20	3.74752e-20	1.65639e-20	7.24804e-21	3.14628e-21	1.35844e-21	5.85374e-22	2.52894e-22	1.10305e-22	4.93556e-23	2.386e-23	1.46281e-23	
N2	0.0101078	0.0110895	0.0125782	0.0146204	0.0172516	0.0204849	0.0242975	0.0286205	0.0333308	0.038251	0.0431547	0.0477815	0.0518571	0.0551189	0.0573423	0.0583645	0.0581024	0.0565619	0.0538369	0.0500982	0.045575	0.04053	0.0352343	0.0299426	0.0248743	0.0202001	0.0160363	0.0124454	0.00944228	0.00700354	0.00507859	0.0036005	0.00249569	0.00169137	0.00112078	0.000726183	0.000460081	0.000285036	0.000172685	0.00010231	5.92795e-05	3.35917e-05	1.86173e-05	1.0092e-05	5.35094e-06	2.77522e-06	1.40798e-06	6.98794e-07	3.39294e-07	1.61175e-07	7.49099e-08	3.40663e-08	1.51594e-08	6.60144e-09	2.81341e-09	1.17357e-09	4.79208e-10	1.91581e-10	7.50069e-11	2.87694e-11	1.08164e-11	3.98964e-12	1.44572e-12	5.1585e-13	1.8194e-13	6.38654e-14	2.2598e-14	8.2646e-15	3.28661e-15	1.56721e-15	1.04218e-15	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.061984	0.0651043	0.0680252	0.0705429	0.072394	0.0732981	0.0730069	0.0713505	0.0682708	0.0638384	0.0582481	0.0517954	0.0448391	0.037757	0.0309017	0.0245655	0.0189572	0.0141939	0.0103064	0.00725452	0.00494815	0.00326936	0.00209189	0.00129585	0.000776977	0.000450822	0.000253084	0.000137442	7.21941e-05	3.66743e-05	1.80158e-05	8.55725e-06	3.92982e-06	1.74478e-06	7.48888e-07	3.10729e-07	1.2463e-07	4.83204e-08	1.81093e-08	6.56043e-09	2.29735e-09	7.77659e-10	2.54466e-10	8.04933e-11	2.46148e-11	7.27708e-12	2.08001e-12	5.74842e-13	1.53616e-13	3.96973e-14	9.9212e-15	2.39822e-15	5.60771e-16	1.26857e-16	2.77681e-17	5.88253e-18	1.20636e-18	2.39565e-19	4.6087e-20	8.59355e-21	1.55422e-21	2.72894e-22	4.6573e-23	7.73739e-24	1.25378e-24	1.98663e-25	3.08948e-26	4.74811e-27	7.35511e-28	1.24503e-28	3.3201e-29	
N4	0.0602494	0.0634369	0.0665755	0.0694351	0.07171	0.0730691	0.0732124	0.0719248	0.0691158	0.0648398	0.059292	0.0527834	0.0456984	0.0384449	0.0314049	0.0248946	0.0191392	0.0142641	0.0103008	0.00720503	0.00487958	0.00319866	0.00202894	0.001245	0.000738866	0.000424001	0.000235229	0.000126144	6.53776e-05	3.27432e-05	1.58451e-05	7.4081e-06	3.34597e-06	1.45985e-06	6.15236e-07	2.50437e-07	9.84613e-08	3.73876e-08	1.37113e-08	4.85636e-09	1.66121e-09	5.4881e-10	1.75108e-10	5.3962e-11	1.60612e-11	4.61729e-12	1.28214e-12	3.43911e-13	8.91123e-14	2.23069e-14	5.39487e-15	1.26066e-15	2.84662e-16	6.21183e-17	1.31015e-17	2.67112e-18	5.26516e-19	1.00362e-19	1.85047e-20	3.30151e-21	5.70267e-22	9.54327e-23	1.54897e-23	2.44259e-24	3.75245e-25	5.64225e-26	8.37202e-27	1.24545e-27	1.92658e-28	3.46325e-29	1.05531e-29	
N5	0.0451778	0.0483124	0.0521604	0.056482	0.0609079	0.0649838	0.068229	0.0702009	0.0705591	0.069115	0.065861	0.0609722	0.0547801	0.0477233	0.0402856	0.0329323	0.0260571	0.0199464	0.014766	0.0105673	0.00730855	0.00488349	0.00315171	0.00196415	0.00118173	0.000686259	0.000384598	0.000207972	0.000108497	5.45994e-05	2.65013e-05	1.24054e-05	5.59992e-06	2.43752e-06	1.02301e-06	4.1396e-07	1.61497e-07	6.0741e-08	2.20244e-08	7.69881e-09	2.59441e-09	8.42847e-10	2.63973e-10	7.97035e-11	2.32013e-11	6.51148e-12	1.76195e-12	4.59701e-13	1.1565e-13	2.80567e-14	6.56412e-15	1.48117e-15	3.22378e-16	6.76888e-17	1.37128e-17	2.68091e-18	5.05939e-19	9.21987e-20	1.62316e-20	2.76236e-21	4.54829e-22	7.25387e-23	1.12235e-23	1.68825e-24	2.47573e-25	3.55213e-26	5.00936e-27	6.98968e-28	9.80363e-29	1.48801e-29	3.61046e-30	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0393956	0.0424104	0.0463443	0.0509868	0.055992	0.0609102	0.0652364	0.0684699	0.0701808	0.0700706	0.0680183	0.0641002	0.0585795	0.051867	0.0444605	0.0368744	0.0295741	0.0229263	0.0171718	0.0124222	0.00867658	0.00584972	0.00380581	0.00238881	0.00144626	0.00084442	0.000475381	0.000258004	0.000134975	6.80562e-05	3.30687e-05	1.54832e-05	6.9849e-06	3.03585e-06	1.27114e-06	5.12713e-07	1.99206e-07	7.45524e-08	2.68744e-08	9.33089e-09	3.1204e-09	1.00507e-09	3.11803e-10	9.31675e-11	2.68136e-11	7.43293e-12	1.98468e-12	5.10454e-13	1.26467e-13	3.01834e-14	6.93989e-15	1.53728e-15	3.28094e-16	6.74714e-17	1.33707e-17	2.55353e-18	4.70038e-19	8.34041e-20	1.42684e-20	2.35389e-21	3.74569e-22	5.75113e-23	8.52409e-24	1.22039e-24	1.68955e-25	2.26659e-26	2.96116e-27	3.81985e-28	5.07798e-29	7.98755e-30	2.25773e-30	
N7	0.0179572	0.0198346	0.0226942	0.0265041	0.0311612	0.0364863	0.0422238	0.0480489	0.053585	0.0584326	0.0622069	0.0645799	0.0653209	0.0643277	0.0616425	0.0574486	0.0520481	0.0458234	0.0391899	0.0325485	0.0262444	0.0205391	0.0155981	0.0114926	0.00821384	0.00569362	0.00382724	0.00249452	0.00157633	0.000965664	0.000573449	0.000330085	0.00018416	9.95836e-05	5.21902e-05	2.65088e-05	1.30493e-05	6.2255e-06	2.87843e-06	1.28984e-06	5.6017e-07	2.35787e-07	9.61938e-08	3.8038e-08	1.45798e-08	5.41709e-09	1.95114e-09	6.81313e-10	2.30659e-10	7.57175e-11	2.41027e-11	7.44088e-12	2.22808e-12	6.47223e-13	1.82421e-13	4.99e-14	1.32516e-14	3.41784e-15	8.56636e-16	2.08799e-16	4.95455e-17	1.14621e-17	2.59071e-18	5.73814e-19	1.2509e-19	2.70154e-20	5.83946e-21	1.28538e-21	2.97961e-22	7.89478e-23	3.11787e-23	
