NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
N1	0.0874238	0.0874005	0.087207	0.0865839	0.0852092	0.0827579	0.0789706	0.0737186	0.0670505	0.0592078	0.0505985	0.0417351	0.033149	0.0253049	0.0185353	0.0130099	0.00874066	0.00561573	0.00344768	0.00202131	0.00113108	0.000603836	0.000307435	0.000149233	6.90469e-05	3.04443e-05	1.27902e-05	5.11914e-06	1.95174e-06	7.08784e-07	2.45159e-07	8.07619e-08	2.53383e-08	7.57104e-09	2.15449e-09	5.83916e-10	1.50725e-10	3.70565e-11	8.67779e-12	1.93573e-12	4.11339e-13	1.21746e-16	5.34685e-17	2.29221e-17	9.59271e-18	3.91906e-18	1.56314e-18	6.08716e-19	2.3145e-19	8.5932e-20	3.11557e-20	1.10317e-20	3.8153e-21	1.28908e-21	4.25676e-22	1.37501e-22	4.35376e-23	1.35811e-23	4.22676e-24	1.35665e-24	4.91344e-25	2.51965e-25	
N2	0.0365366	0.0399253	0.0438611	0.0482084	0.0527334	0.0571241	0.0610208	0.0640569	0.065904	0.0663147	0.0651575	0.0624365	0.0582927	0.0529858	0.0468609	0.0403041	0.0336974	0.027378	0.021609	0.0165649	0.01233	0.00891005	0.00624974	0.00425446	0.00281043	0.00180134	0.00112014	0.000675713	0.000395399	0.000224421	0.000123545	6.59629e-05	3.41566e-05	1.71529e-05	8.35382e-06	3.94557e-06	1.80722e-06	8.02774e-07	3.45828e-07	1.44484e-07	5.85439e-08	2.3007e-08	8.76938e-09	3.24211e-09	1.16268e-09	4.04473e-10	1.36505e-10	4.46975e-11	1.42018e-11	4.37934e-12	1.31098e-12	3.81134e-13	1.07682e-13	2.95969e-14	7.92793e-15	2.07582e-15	5.34109e-16	1.36376e-16	3.52585e-17	9.67777e-18	3.18107e-18	1.63104e-18	
N3	0.00330051	0.00401104	0.00529086	0.00729507	0.0102043	0.0141943	0.0193935	0.025833	0.0333979	0.0417927	0.0505343	0.0589816	0.0664044	0.0720837	0.0754242	0.0760558	0.0738998	0.0691838	0.0624002	0.0542212	0.0453879	0.036601	0.0284331	0.0212782	0.0153401	0.0106541	0.00712866	0.00459537	0.00285412	0.00170799	0.000984881	0.000547267	0.000293064	0.000151254	7.52445e-05	3.60831e-05	1.66817e-05	7.43582e-06	3.19611e-06	1.32486e-06	5.29696e-07	2.04293e-07	7.60162e-08	2.72929e-08	9.45688e-09	3.16279e-09	1.02115e-09	3.18333e-10	9.58377e-11	2.78711e-11	7.83186e-12	2.12735e-12	5.589e-13	1.42151e-13	3.50554e-14	8.40467e-15	1.96867e-15	4.54775e-16	1.05666e-16	2.58734e-17	7.54792e-18	3.51725e-18	
Dulichium_arundinaceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	1.66655e-05	2.76982e-05	5.84334e-05	0.000133389	0.000304009	0.000669174	0.00140394	0.00279175	0.00524682	0.00930351	0.0155443	0.0244464	0.0361576	0.0502578	0.0656071	0.0803917	0.0924258	0.0996648	0.100771	0.0955166	0.0848614	0.0706628	0.0551451	0.0403336	0.0276506	0.0177692	0.0107061	0.006049	0.00320576	0.00159404	0.000743919	0.000325959	0.000134147	5.18745e-05	1.88571e-05	6.44677e-06	2.0738e-06	6.28008e-07	1.79128e-07	4.81495e-08	1.22036e-08	2.91804e-09	6.58643e-10	1.40414e-10	2.82895e-11	5.38948e-12	9.71466e-13	1.65777e-13	2.67972e-14	4.10563e-15	5.96553e-16	8.22527e-17	1.07681e-17	1.33929e-18	1.58358e-19	1.78147e-20	1.90925e-21	1.9552e-22	1.93025e-23	1.89551e-24	2.09907e-25	4.31122e-26	
Blysmus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Blysmus_rufus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0184809	0.0207551	0.0239575	0.0281056	0.0331365	0.0388874	0.0450845	0.0513498	0.0572265	0.0622251	0.0658827	0.067826	0.0678264	0.0658356	0.0619939	0.0566092	0.050112	0.0429939	0.0357438	0.0287908	0.022465	0.016979	0.0124288	0.00881085	0.0060485	0.00402059	0.00258773	0.00161255	0.000972862	0.000568221	0.000321289	0.000175863	9.31841e-05	4.7796e-05	2.37311e-05	1.14055e-05	5.30623e-06	2.38963e-06	1.04172e-06	4.39604e-07	1.79586e-07	7.10233e-08	2.71939e-08	1.00813e-08	3.61895e-09	1.25812e-09	4.23654e-10	1.38214e-10	4.36995e-11	1.33957e-11	3.98354e-12	1.15009e-12	3.22743e-13	8.81817e-14	2.3521e-14	6.1518e-15	1.59003e-15	4.12153e-16	1.10324e-16	3.23863e-17	1.17886e-17	6.62415e-18	
N6	0.0106726	0.0120982	0.0142004	0.0170326	0.0206188	0.0249401	0.0299212	0.0354182	0.0412129	0.0470171	0.0524875	0.0572541	0.0609567	0.0632874	0.0640307	0.0630935	0.0605206	0.0564905	0.0512939	0.0452961	0.0388927	0.0324649	0.0263412	0.0207723	0.0159193	0.0118556	0.00857935	0.0060326	0.00412154	0.00273597	0.00176464	0.00110584	0.000673315	0.00039833	0.000228965	0.000127881	6.94007e-05	3.65975e-05	1.87536e-05	9.33841e-06	4.51893e-06	2.12513e-06	9.71279e-07	4.31446e-07	1.86275e-07	7.81713e-08	3.18882e-08	1.26452e-08	4.87489e-09	1.8272e-09	6.65951e-10	2.36059e-10	8.14101e-11	2.73348e-11	8.94852e-12	2.86472e-12	9.02582e-13	2.83768e-13	9.17037e-14	3.24006e-14	1.4076e-14	8.97906e-15	
N7	1.02054e-05	1.6416e-05	3.20527e-05	6.62891e-05	0.000137297	0.00027851	0.000547703	0.00103861	0.00189334	0.00331184	0.00555215	0.00891368	0.0136964	0.0201336	0.0283033	0.038038	0.0488588	0.0599652	0.0703046	0.0787231	0.0841722	0.085922	0.083722	0.0778595	0.0690983	0.0585144	0.0472781	0.0364446	0.0268018	0.0188036	0.0125852	0.00803593	0.00489529	0.00284519	0.00157786	0.000835006	0.000421716	0.00020329	9.35486e-05	4.1101e-05	1.7244e-05	6.9099e-06	2.6451e-06	9.67476e-07	3.38192e-07	1.13009e-07	3.61073e-08	1.10337e-08	3.22556e-09	9.02333e-10	2.41619e-10	6.19493e-11	1.52138e-11	3.58046e-12	8.08085e-13	1.75142e-13	3.65646e-14	7.40798e-15	1.48501e-15	3.10424e-16	7.79805e-17	3.28465e-17	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
