NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	5.04375e-07	1.35729e-06	3.25011e-06	6.88047e-06	1.31811e-05	2.32903e-05	3.85275e-05	6.03515e-05	9.03088e-05	0.000129993	0.000180981	0.000244819	0.00032295	0.000416725	0.000527328	0.000655794	0.000802926	0.000969352	0.00115544	0.00136141	0.00158721	0.00183267	0.00209739	0.00238088	0.00268245	0.00300136	0.00333674	0.0036877	0.00405323	0.00443228	0.00482373	0.00522638	0.00563896	0.00606018	0.00648865	0.00692298	0.00736175	0.00780355	0.00824698	0.0086907	0.00913344	0.00957399	0.0100112	0.0104441	0.0108716	0.0112929	0.0117069	0.0121129	0.0125107	0.0128998	0.01328	0.013651	0.0140126	0.0143647	0.014707	0.0150394	0.0153619	0.0156743	0.0159767	0.0162691	0.0165513	0.0168235	0.0170856	0.0173376	0.0175798	0.0178123	0.0180351	0.0182484	0.0184521	0.0186463	0.018831	0.0190063	0.0191721	0.0193284	0.0194752	0.0196125	0.0197405	0.019859	0.0199682	0.0200682	0.0201591	0.020241	0.0203142	0.0203787	0.0204349	0.020483	0.0205232	0.0205557	0.020581	0.0205992	0.0206106	0.0206156	0.0206151	
N2	9.09346e-08	6.29058e-07	2.4414e-06	7.22513e-06	1.75837e-05	3.80611e-05	7.25897e-05	0.000128967	0.0002126	0.000331353	0.000490529	0.000703041	0.000961462	0.00128716	0.00167017	0.00211916	0.00262709	0.00321748	0.00383984	0.00455184	0.00530157	0.00610858	0.00694637	0.00786345	0.00874351	0.00971143	0.010654	0.011619	0.0125575	0.0135603	0.0144415	0.0154135	0.016297	0.0171831	0.0179982	0.0188781	0.0195711	0.0203731	0.0210427	0.0217125	0.0222817	0.0229232	0.0233282	0.0238477	0.0241807	0.0244829	0.0246096	0.0247428	0.0245261	0.0243439	0.0238631	0.0232768	0.0224526	0.0216323	0.0204918	0.0194825	0.01831	0.0172241	0.0161097	0.0152209	0.014222	0.0135272	0.0127982	0.0122349	0.0116679	0.0113049	0.0107903	0.0105011	0.010104	0.00979897	0.00942483	0.0091925	0.00878041	0.00855214	0.00820302	0.0079343	0.00759137	0.00737902	0.00700581	0.00680171	0.00648643	0.00625763	0.00595813	0.00578235	0.00546859	0.00530767	0.00504568	0.00487323	0.00462854	0.00449772	0.00424693	0.00412852	0.00391804	
N3	6.20058e-07	4.92975e-06	2.09205e-05	6.40268e-05	0.000157406	0.000333478	0.000623416	0.00106631	0.00169141	0.00252117	0.00356879	0.00485274	0.00633296	0.00803178	0.00990045	0.011906	0.0140127	0.0162238	0.0184001	0.0206251	0.0227824	0.0248493	0.0267879	0.0286365	0.030173	0.0315777	0.0326553	0.0334097	0.0337952	0.0339	0.0334728	0.0328344	0.0318087	0.0305327	0.0290439	0.0275496	0.0258371	0.0243108	0.0227649	0.0213365	0.0199853	0.0188563	0.017654	0.016706	0.0157367	0.0148583	0.013986	0.0132562	0.0123992	0.0117166	0.0109632	0.0102751	0.00955869	0.00895636	0.00824754	0.00768819	0.00707415	0.00654195	0.00599449	0.00556249	0.00506762	0.00470748	0.00431627	0.00400552	0.00368249	0.00344972	0.00316592	0.00297539	0.00275113	0.00257868	0.0023863	0.00225188	0.00207401	0.00195809	0.00181415	0.00170474	0.00157914	0.00149336	0.00137635	0.00130221	0.00120759	0.00113721	0.00105475	0.000999993	0.000922695	0.00087541	0.000812848	0.000767771	0.000712923	0.000677884	0.000626285	0.000596027	0.000554898	
N4	3.78793e-05	0.000278383	0.00105946	0.00284865	0.00605838	0.0110008	0.0174262	0.0251085	0.0332771	0.0411485	0.0479293	0.0534316	0.0565337	0.0581224	0.0577444	0.0559557	0.0529934	0.0498596	0.0456543	0.0420125	0.0380518	0.0343868	0.0307224	0.0277414	0.0243941	0.0218721	0.0192607	0.0170908	0.0149684	0.0133798	0.0116072	0.0103681	0.00906311	0.00804363	0.00702435	0.00629459	0.005456	0.004891	0.00427699	0.00380918	0.00332782	0.0029885	0.00259151	0.00232562	0.00203092	0.00180902	0.00157813	0.00141641	0.00122672	0.00110071	0.000960859	0.000856957	0.00074788	0.000672292	0.000583399	0.000524709	0.000458923	0.000410461	0.000359229	0.000323793	0.000281723	0.000254034	0.000222837	0.000199866	0.000175346	0.000158454	0.000138317	0.00012505	0.000109943	9.8876e-05	8.69982e-05	7.88027e-05	6.89485e-05	6.24833e-05	5.50914e-05	4.96766e-05	4.38008e-05	3.97682e-05	3.49064e-05	3.17129e-05	2.80202e-05	2.53355e-05	2.2407e-05	2.03996e-05	1.79515e-05	1.63552e-05	1.44989e-05	1.3154e-05	1.16662e-05	1.06566e-05	9.41646e-06	8.61361e-06	7.69405e-06	
N5	0.000141975	0.00131044	0.00534309	0.0137431	0.0256128	0.0395705	0.0504904	0.0597759	0.0641838	0.0662377	0.0642431	0.0637329	0.0577429	0.0552684	0.049617	0.045904	0.0402058	0.0375383	0.0319039	0.0294691	0.0253135	0.0228468	0.0194642	0.0178051	0.0148187	0.0134637	0.0113951	0.0101588	0.00853636	0.00770955	0.00638442	0.0057422	0.00481506	0.00426125	0.00357244	0.00319976	0.00263763	0.00235324	0.00197142	0.00173358	0.00144463	0.001282	0.00105686	0.000934289	0.000776746	0.000676577	0.000561864	0.000493201	0.000403406	0.000352307	0.0002913	0.000250963	0.000206275	0.000178641	0.000145274	0.000125204	0.000102353	8.7045e-05	7.10148e-05	6.06825e-05	4.88585e-05	4.15557e-05	3.3735e-05	2.8366e-05	2.29201e-05	1.93641e-05	1.55199e-05	1.30682e-05	1.05259e-05	8.77537e-06	7.06427e-06	5.9198e-06	4.71921e-06	3.94505e-06	3.17118e-06	2.62929e-06	2.10827e-06	1.75736e-06	1.40136e-06	1.16665e-06	9.35579e-07	7.73446e-07	6.20899e-07	5.16387e-07	4.11788e-07	3.42303e-07	2.75244e-07	2.27584e-07	1.82943e-07	1.52231e-07	1.22007e-07	1.01661e-07	8.27826e-08	
N6	2.63014e-05	0.000328152	0.00171635	0.00542482	0.0119429	0.0214129	0.0306927	0.0407496	0.0478831	0.0541261	0.056146	0.0607105	0.0573955	0.0592415	0.055096	0.0541266	0.0482536	0.0477684	0.0404701	0.039309	0.0335412	0.0313772	0.0263633	0.0251342	0.0202481	0.0191143	0.0158221	0.0145152	0.0118061	0.0110416	0.00876467	0.00813579	0.00653492	0.00588629	0.0047164	0.00431654	0.00332063	0.00300539	0.00237478	0.00208902	0.00161653	0.00143825	0.00109193	0.000964125	0.000737652	0.000633725	0.000485583	0.000423941	0.000314256	0.000272779	0.000208397	0.000177425	0.000133801	0.000115662	8.63147e-05	7.45159e-05	5.62576e-05	4.76751e-05	3.62981e-05	3.13021e-05	2.32611e-05	2.00478e-05	1.53769e-05	1.30733e-05	9.96734e-06	8.61083e-06	6.55732e-06	5.65933e-06	4.36061e-06	3.70084e-06	2.87225e-06	2.4564e-06	1.867e-06	1.5843e-06	1.22843e-06	1.02419e-06	7.86352e-07	6.57373e-07	5.0149e-07	4.16225e-07	3.18483e-07	2.60099e-07	1.99559e-07	1.6329e-07	1.23408e-07	1.00234e-07	7.65972e-08	6.14302e-08	4.66425e-08	3.74392e-08	2.8342e-08	2.26618e-08	1.74002e-08	
N7	2.60454e-05	0.000325498	0.00170536	0.00539705	0.0119025	0.0213522	0.0306621	0.0407138	0.0479125	0.0541409	0.0562869	0.0607321	0.0576072	0.0592953	0.0552976	0.0541516	0.0484636	0.0477185	0.0406401	0.0392465	0.0336356	0.0312986	0.0264414	0.0250157	0.0202993	0.0190235	0.0158356	0.0144256	0.0118164	0.0109528	0.00876385	0.00806054	0.0065187	0.00582365	0.00470015	0.00425442	0.00330302	0.00295917	0.00235395	0.00205011	0.00159986	0.00140706	0.00107807	0.000940956	0.000725686	0.000617342	0.000476993	0.000411312	0.000308142	0.000264585	0.000203726	0.000171653	0.000130689	0.000111686	8.41762e-05	7.185e-05	5.47334e-05	4.59434e-05	3.5287e-05	3.00797e-05	2.25916e-05	1.92742e-05	1.49029e-05	1.2547e-05	9.65487e-06	8.25465e-06	6.34002e-06	5.41458e-06	4.20232e-06	3.53397e-06	2.75953e-06	2.33468e-06	1.78705e-06	1.50222e-06	1.16991e-06	9.66637e-07	7.45947e-07	6.17853e-07	4.73518e-07	3.89473e-07	2.9913e-07	2.42428e-07	1.86554e-07	1.51322e-07	1.14789e-07	9.25227e-08	7.08325e-08	5.6398e-08	4.29185e-08	3.41958e-08	2.59072e-08	2.03994e-08	1.49759e-08	
N8	1.8236e-05	0.00024518	0.00138985	0.00471252	0.0111429	0.0209342	0.0318827	0.0435375	0.053306	0.0612497	0.065682	0.0697833	0.0680382	0.0675153	0.063028	0.0590028	0.0525811	0.0486016	0.0414998	0.0375563	0.0320122	0.0281878	0.0236192	0.0209134	0.016969	0.0147864	0.0120069	0.0101417	0.00805223	0.00680324	0.00523171	0.00434908	0.00334283	0.00270397	0.00205166	0.00167014	0.00123271	0.000995197	0.000743402	0.000589119	0.000436265	0.000350199	0.000255513	0.000204841	0.000151311	0.000119493	8.82539e-05	7.06784e-05	5.12018e-05	4.08433e-05	3.00266e-05	2.35374e-05	1.71471e-05	1.35333e-05	9.68955e-06	7.58145e-06	5.44672e-06	4.168e-06	2.97196e-06	2.27895e-06	1.58606e-06	1.20275e-06	8.42541e-07	6.25803e-07	4.33211e-07	3.22746e-07	2.20381e-07	1.6321e-07	1.12161e-07	8.20054e-08	5.651e-08	4.16996e-08	2.84459e-08	2.09474e-08	1.44925e-08	1.05407e-08	7.25623e-09	5.28714e-09	3.60704e-09	2.61038e-09	1.78631e-09	1.27712e-09	8.74371e-10	6.28223e-10	4.26739e-10	3.06373e-10	2.10602e-10	1.50504e-10	1.0364e-10	7.47248e-11	5.15372e-11	3.73423e-11	2.6427e-11	
N9	1.88721e-31	1.59432e-25	2.4762e-21	1.46699e-18	3.1904e-14	8.59349e-16	5.65472e-11	1.9031e-12	2.25344e-11	5.35543e-08	5.35676e-09	2.73327e-12	8.87622e-09	3.76593e-05	0.000131906	5.23853e-08	4.17969e-11	3.85829e-10	3.42095e-06	0.00783958	0.0680582	7.63525e-05	3.78652e-08	1.32856e-11	4.69279e-15	1.87596e-11	1.05804e-06	0.0205445	0.246266	0.65519	0.00184949	2.41275e-06	1.70985e-09	8.92855e-13	3.24662e-16	5.09402e-18	3.49998e-17	2.02494e-16	7.86519e-16	2.2446e-15	3.69539e-15	3.08742e-15	5.27784e-18	4.80469e-21	2.63866e-24	1.13435e-27	3.61299e-31	1.01493e-34	2.21079e-38	4.53187e-42	7.64647e-46	1.21503e-49	1.64185e-53	2.1604e-57	2.41667e-61	2.68457e-65	2.59445e-69	2.46302e-73	2.08171e-77	1.75278e-81	1.29542e-85	9.69015e-90	6.49715e-94	4.3256e-98	2.61027e-102	1.58656e-106	8.65357e-111	4.78664e-115	2.40326e-119	1.20622e-123	5.56814e-128	2.58691e-132	1.08874e-136	4.65454e-141	1.82781e-145	7.15878e-150	2.59243e-154	9.44668e-159	3.15017e-163	1.06109e-167	3.29482e-172	1.0195e-176	2.93494e-181	8.45234e-186	2.23373e-190	5.93955e-195	1.46282e-199	3.56788e-204	8.0931e-209	1.82825e-213	3.80256e-218	7.89007e-223	1.51524e-227	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
