NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.184377	0.176331	0.160559	0.138083	0.111349	0.0837806	0.0586667	0.0381957	0.0231172	0.0130042	0.00679487	0.00329374	0.00147861	0.000613526	0.000234849	8.27881e-05	2.68368e-05	7.98997e-06	2.1826e-06	5.46574e-07	1.25386e-07	2.63325e-08	5.05953e-09	8.88906e-10	1.42723e-10	2.09318e-11	2.80276e-12	3.42487e-13	6.22678e-17	1.98535e-17	6.04421e-18	1.75683e-18	4.87509e-19	1.29148e-19	3.26624e-20	7.88659e-21	1.81823e-21	4.00292e-22	8.41674e-23	1.69055e-23	3.24431e-24	5.95016e-25	1.04319e-25	1.74881e-26	2.80414e-27	4.30199e-28	6.31673e-29	8.88005e-30	1.1956e-30	1.54226e-31	1.90671e-32	2.26006e-33	2.56933e-34	2.80248e-35	2.93388e-36	2.94901e-37	2.84705e-38	2.64092e-39	2.35454e-40	2.01836e-41	1.66411e-42	1.3201e-43	1.00789e-44	7.40878e-46	5.24516e-47	3.57776e-48	2.35271e-49	1.49557e-50	9.46611e-52	8.74204e-53	
N2	0.170971	0.17145	0.157729	0.137321	0.110698	0.0852071	0.0609683	0.0419414	0.0268015	0.016591	0.00951071	0.00534587	0.00276458	0.00143088	0.00067533	0.000329958	0.000144571	6.86224e-05	2.85267e-05	1.34775e-05	5.35532e-06	2.50037e-06	9.46952e-07	4.30576e-07	1.52574e-07	6.57513e-08	2.17464e-08	8.89843e-09	2.71286e-09	1.03855e-09	2.95872e-10	1.08452e-10	2.85322e-11	9.82663e-12	2.45253e-12	8.25113e-13	1.91486e-13	6.07141e-14	1.3619e-14	4.28376e-15	8.93184e-16	2.61846e-16	5.32523e-17	1.55252e-17	2.91319e-18	7.80294e-19	1.43064e-19	3.80443e-20	6.35569e-21	1.52898e-21	2.48989e-22	5.94782e-23	8.7817e-24	1.89063e-24	2.72891e-25	5.86018e-26	7.60469e-27	1.45737e-27	1.85038e-28	3.55829e-29	4.0693e-30	7.01407e-31	7.9576e-32	1.40103e-32	1.47783e-33	2.47625e-34	3.31199e-35	7.34351e-36	1.6659e-36	7.46169e-37	
N3	0.174139	0.173794	0.158621	0.136744	0.109229	0.0833855	0.0594518	0.0408534	0.026301	0.0164298	0.00961897	0.0055022	0.00294251	0.00155069	0.000761324	0.00037271	0.000168932	7.75133e-05	3.26919e-05	1.42101e-05	5.60886e-06	2.32195e-06	8.61886e-07	3.40947e-07	1.18796e-07	4.46609e-08	1.46011e-08	5.20862e-09	1.5888e-09	5.33612e-10	1.52126e-10	4.82383e-11	1.27915e-11	3.80464e-12	9.44111e-13	2.65534e-13	6.13584e-14	1.61962e-14	3.51794e-15	8.81812e-16	1.78683e-16	4.20481e-17	8.04556e-18	1.80455e-18	3.22451e-19	6.78482e-20	1.14889e-20	2.30985e-21	3.64909e-22	6.86482e-23	1.02989e-23	1.85432e-24	2.59342e-25	4.3628e-26	5.80767e-27	9.3709e-28	1.16132e-28	1.7475e-29	2.06734e-30	2.99575e-31	3.31757e-32	4.52349e-33	4.91427e-34	6.70436e-35	7.48223e-36	1.07384e-36	1.45173e-37	2.43431e-38	4.27106e-39	1.28882e-39	
N4	0.190025	0.187319	0.167051	0.139389	0.106901	0.07777	0.0525039	0.033934	0.020435	0.0118584	0.00641763	0.00336713	0.00164474	0.000784315	0.000347285	0.000151492	6.10658e-05	2.45265e-05	9.05351e-06	3.37541e-06	1.1463e-06	3.98759e-07	1.25205e-07	4.0829e-08	1.18587e-08	3.61871e-09	9.73497e-10	2.78011e-10	6.90325e-11	1.83464e-11	4.20998e-12	1.04272e-12	2.20303e-13	5.0593e-14	9.88288e-15	2.11607e-15	3.80951e-16	7.56917e-17	1.26481e-17	2.35284e-18	3.63384e-19	6.28784e-20	9.06142e-21	1.47546e-21	1.97173e-22	2.99327e-23	3.75178e-24	5.38352e-25	6.26991e-26	8.39325e-27	9.20565e-28	1.16859e-28	1.19276e-29	1.4132e-30	1.36311e-31	1.53591e-32	1.37963e-33	1.451e-34	1.23713e-35	1.24406e-36	9.96908e-38	9.48488e-39	7.47191e-40	7.12033e-41	5.83609e-42	5.88078e-43	5.67589e-44	6.45032e-45	7.54951e-46	1.42576e-46	
N5	0.199559	0.195515	0.172215	0.14106	0.10544	0.0742668	0.048119	0.0296272	0.0168011	0.0091043	0.00453171	0.00216844	0.000947836	0.000401923	0.00015473	5.86082e-05	1.99696e-05	6.82107e-06	2.07424e-06	6.46774e-07	1.76618e-07	5.05733e-08	1.24811e-08	3.29796e-09	7.34738e-10	1.78088e-10	3.58908e-11	7.98378e-12	1.44795e-12	2.93033e-13	4.80616e-14	8.90597e-15	1.3143e-15	2.21272e-16	2.9684e-17	4.60287e-18	5.57978e-19	7.89285e-20	8.77631e-21	1.15463e-21	1.16597e-22	1.40468e-23	1.31347e-24	1.48541e-25	1.26702e-26	1.31536e-27	1.04787e-28	1.02865e-29	7.48716e-31	6.73983e-32	4.60977e-33	3.94349e-34	2.46836e-35	1.93638e-36	1.14534e-37	8.5781e-39	4.64154e-40	3.18179e-41	1.63418e-42	1.07486e-43	5.07519e-45	3.0769e-46	1.4092e-47	8.45163e-49	3.85062e-50	2.36229e-51	1.31483e-52	9.52973e-54	6.83168e-55	7.93008e-56	
N6	0.184806	0.184703	0.168329	0.143702	0.111961	0.0817582	0.054275	0.0337274	0.0188968	0.00990659	0.0046433	0.00204783	0.000801407	0.000299184	9.85038e-05	3.16361e-05	8.87418e-06	2.49723e-06	6.06555e-07	1.52361e-07	3.23657e-08	7.29723e-09	1.36619e-09	2.77433e-10	4.56684e-11	8.28391e-12	1.20457e-12	1.96145e-13	2.51071e-14	3.64655e-15	4.15556e-16	5.46399e-17	5.52449e-18	6.52776e-19	5.9593e-20	6.47147e-21	5.29692e-22	5.21451e-23	3.91325e-24	3.59121e-25	2.43425e-26	2.03213e-27	1.27797e-28	1.00407e-29	5.72789e-31	4.09728e-32	2.1875e-33	1.4825e-34	7.18206e-36	4.42144e-37	2.01598e-38	1.18228e-39	4.90156e-41	2.61534e-42	1.02719e-43	5.25574e-45	1.87663e-46	8.72599e-48	2.96756e-49	1.33243e-50	4.14385e-52	1.70469e-53	5.15564e-55	2.10763e-56	6.26105e-58	2.58842e-59	9.51872e-61	4.74362e-62	2.30557e-63	1.76337e-64	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.0661978	0.0993995	0.151863	0.197975	0.198087	0.151058	0.084607	0.0359506	0.0113949	0.00282993	0.000541613	8.44885e-05	1.04711e-05	1.09811e-06	9.3814e-08	7.01955e-09	4.35562e-10	2.44277e-11	1.15073e-12	5.04309e-14	1.86708e-15	6.59455e-17	1.97361e-18	5.75891e-20	1.41999e-21	3.47488e-23	7.17943e-25	1.49558e-26	2.6165e-28	4.67751e-30	7.02342e-32	1.09192e-33	1.4175e-35	1.92701e-37	2.19165e-39	2.6412e-41	2.64442e-43	2.83216e-45	2.52906e-47	2.44036e-49	1.94612e-51	1.68925e-53	1.21859e-55	9.64855e-58	6.28256e-60	4.51415e-62	2.68756e-64	1.77811e-66	9.62545e-69	5.81344e-71	2.90094e-73	1.62552e-75	7.41922e-78	3.81562e-80	1.61688e-82	7.76967e-85	3.027e-87	1.34196e-89	4.89763e-92	2.05046e-94	6.99189e-97	2.75894e-99	9.21806e-102	3.63017e-104	1.26224e-106	5.22219e-109	2.07884e-111	9.35579e-114	4.10499e-116	2.10053e-118	
Fimbristylis_aestivalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0649978	0.0749923	0.086742	0.0987426	0.105349	0.107047	0.100839	0.0906107	0.0757629	0.0608754	0.0456303	0.032999	0.0221794	0.0143954	0.0086308	0.00500638	0.00266446	0.00137794	0.000650237	0.000300252	0.000125731	5.19666e-05	1.93867e-05	7.20916e-06	2.40483e-06	8.07482e-07	2.42333e-07	7.39427e-08	2.00581e-08	5.58581e-09	1.38163e-09	3.54601e-10	8.06068e-11	1.92248e-11	4.07426e-12	9.16913e-13	1.83019e-13	3.91531e-14	7.43699e-15	1.52196e-15	2.73667e-16	5.29942e-17	8.96861e-18	1.63252e-18	2.56082e-19	4.31322e-20	6.24746e-21	9.72685e-22	1.28771e-22	1.83437e-23	2.22812e-24	2.92194e-25	3.23577e-26	3.87797e-27	3.94709e-28	4.36701e-29	4.06608e-30	4.12983e-31	3.56768e-32	3.38636e-33	2.7344e-34	2.45042e-35	1.93703e-36	1.72489e-37	1.41248e-38	1.30145e-39	1.16083e-40	1.11628e-41	1.0789e-42	1.61386e-43	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00234019	0.00456702	0.0100068	0.0206283	0.0368858	0.0599374	0.0866012	0.11148	0.119516	0.114515	0.101159	0.0880035	0.0718735	0.0588814	0.044127	0.0315555	0.0188867	0.0104552	0.00478184	0.00220072	0.000904547	0.000412955	0.000165756	7.211e-05	2.59281e-05	1.04211e-05	3.69489e-06	1.67878e-06	7.13384e-07	3.77871e-07	1.64983e-07	8.12472e-08	3.02368e-08	1.24091e-08	3.79713e-09	1.29192e-09	3.19753e-10	8.88146e-11	1.80555e-11	4.18548e-12	6.90868e-13	1.31294e-13	1.80252e-14	2.89672e-15	3.25638e-16	4.31829e-17	4.09885e-18	4.65973e-19	3.65069e-20	3.44215e-21	2.30961e-22	1.89146e-23	1.05801e-24	7.24712e-26	3.52355e-27	2.12563e-28	8.68765e-30	4.41367e-31	1.58926e-32	7.21311e-34	2.2128e-35	8.58793e-37	2.38651e-38	8.57655e-40	2.19814e-41	7.51473e-43	2.22499e-44	8.57761e-46	3.12581e-47	1.66924e-48	
N10	0.000983485	0.00176879	0.00383165	0.00829983	0.0161084	0.0284649	0.0443125	0.0626345	0.0762101	0.0858437	0.0839644	0.0829593	0.0748735	0.0768457	0.063759	0.0638467	0.0408221	0.0400065	0.0203282	0.0232315	0.011459	0.0160137	0.00803251	0.0115011	0.00490005	0.00610538	0.0025526	0.00389315	0.00206971	0.00401962	0.00264208	0.0059237	0.00308489	0.00506279	0.00254491	0.00487637	0.00164677	0.00194306	0.000725292	0.00123298	0.000270046	0.000229312	6.30336e-05	8.81501e-05	1.31272e-05	8.11308e-06	1.6487e-06	1.78675e-06	1.85982e-07	8.1642e-08	1.17136e-08	9.34543e-09	7.08632e-10	2.34063e-10	2.55682e-11	1.5783e-11	8.76903e-13	2.1059e-13	1.63837e-14	7.5785e-15	3.24151e-16	6.35681e-17	4.15462e-18	1.61773e-18	5.21655e-20	7.50785e-21	3.53695e-22	1.11437e-22	8.86577e-24	5.78304e-24	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0471463	0.0532085	0.060415	0.0691618	0.0764914	0.0829249	0.0853366	0.0853646	0.0805887	0.0741599	0.0645973	0.0553343	0.0448657	0.035875	0.0269177	0.0199063	0.0136701	0.00929923	0.0058513	0.00369999	0.00216792	0.00130472	0.000732854	0.000432648	0.000238522	0.000139982	7.60293e-05	4.39876e-05	2.30908e-05	1.28599e-05	6.40303e-06	3.37916e-06	1.57078e-06	7.75188e-07	3.35048e-07	1.54438e-07	6.17259e-08	2.64272e-08	9.79906e-09	3.91427e-09	1.34163e-09	4.97489e-10	1.58509e-10	5.49257e-11	1.61964e-11	5.21174e-12	1.43202e-12	4.31369e-13	1.09778e-13	3.07091e-14	7.29698e-15	1.91428e-15	4.21696e-16	1.02807e-16	2.11984e-17	4.8596e-18	9.30783e-19	1.98793e-19	3.58843e-20	7.27348e-21	1.24083e-21	2.39932e-22	4.05353e-23	7.89647e-24	1.40592e-24	2.90999e-25	5.94683e-26	1.39097e-26	3.51131e-27	1.31012e-27	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0385412	0.0449641	0.0539228	0.0656749	0.0772909	0.0883542	0.0951389	0.098005	0.0943172	0.0863453	0.0735446	0.0594002	0.0444832	0.0315372	0.0206769	0.0128332	0.00734844	0.00398915	0.00199436	0.000948134	0.00041434	0.000172969	6.62855e-05	2.44098e-05	8.23612e-06	2.68686e-06	8.01394e-07	2.32277e-07	6.13048e-08	1.57711e-08	3.67926e-09	8.38029e-10	1.72228e-10	3.46036e-11	6.25234e-12	1.10692e-12	1.75579e-13	2.73863e-14	3.81983e-15	5.26784e-16	6.47368e-17	7.92172e-18	8.62165e-19	9.42961e-20	9.12883e-21	8.9752e-22	7.78945e-23	6.95007e-24	5.43661e-25	4.42591e-26	3.14854e-27	2.35972e-28	1.53241e-29	1.05886e-30	6.32423e-32	4.0525e-33	2.22716e-34	1.32081e-35	6.73692e-37	3.73337e-38	1.78576e-39	9.38149e-41	4.38937e-42	2.2913e-43	1.11399e-44	6.01537e-46	3.1383e-47	1.73152e-48	9.36789e-50	7.19135e-51	
N13	0.00670286	0.00931284	0.0144722	0.0231663	0.0351946	0.0507685	0.0676746	0.0855203	0.0992125	0.107297	0.104436	0.0946157	0.0783483	0.0629495	0.0480751	0.0368466	0.0266467	0.0190793	0.0124148	0.007933	0.00448967	0.00252883	0.00124219	0.000620615	0.000265499	0.000117662	4.39032e-05	1.7196e-05	5.56274e-06	1.90611e-06	5.33975e-07	1.5996e-07	3.86651e-08	1.00892e-08	2.11805e-09	4.86014e-10	8.86473e-11	1.78886e-11	2.87042e-12	5.17522e-13	7.30687e-14	1.17448e-14	1.48395e-15	2.16959e-16	2.44525e-17	3.22444e-18	3.30684e-19	4.02249e-20	3.71493e-21	4.09522e-22	3.48115e-23	3.56675e-24	2.74293e-25	2.54901e-26	1.81638e-27	1.57568e-28	1.01694e-29	7.998e-31	4.80645e-32	3.54774e-33	1.9419e-34	1.31057e-35	6.83783e-37	4.48199e-38	2.31489e-39	1.54506e-40	9.45128e-42	7.24296e-43	5.49248e-44	6.67052e-45	
Eleocharis_uniglumis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_acicularis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
