NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.00200029	0.00223198	0.00273363	0.00358202	0.0048904	0.00680314	0.00948439	0.0130982	0.0177791	0.0235936	0.0304985	0.0383025	0.0466448	0.0549991	0.0627139	0.0690875	0.0734682	0.0753622	0.0745234	0.0710044	0.0651522	0.0575504	0.0489204	0.0400057	0.0314653	0.023797	0.0173026	0.0120928	0.00812301	0.00524359	0.00325257	0.00193857	0.00111013	0.000610781	0.000322857	0.000163963	8.00007e-05	3.75028e-05	1.68914e-05	7.31002e-06	3.03977e-06	1.21466e-06	4.66435e-07	1.72138e-07	6.10586e-08	2.08179e-08	6.82317e-09	2.14999e-09	6.51379e-10	1.89769e-10	5.317e-11	1.43289e-11	3.71478e-12	9.26612e-13	2.42545e-16	1.1659e-16	5.49946e-17	2.54598e-17	1.15714e-17	5.16518e-18	2.26563e-18	9.77333e-19	4.15094e-19	1.73869e-19	7.19966e-20	2.95727e-20	1.21078e-20	4.97846e-21	2.08797e-21	9.38207e-22	5.35964e-22	
N2	0.00297432	0.00323792	0.00378186	0.0046576	0.00593684	0.00770502	0.0100517	0.0130577	0.0167787	0.021228	0.0263592	0.0320522	0.0381068	0.0442463	0.0501327	0.055394	0.0596613	0.0626107	0.0640027	0.0637142	0.0617553	0.0582696	0.0535155	0.0478344	0.0416086	0.035219	0.0290066	0.0232448	0.0181237	0.0137485	0.0101471	0.00728634	0.00509049	0.00346018	0.00228841	0.00147258	0.000922033	0.000561763	0.000333056	0.000192158	0.000107894	5.89608e-05	3.136e-05	1.62355e-05	8.18198e-06	4.01408e-06	1.91725e-06	8.91597e-07	4.0373e-07	1.78024e-07	7.64492e-08	3.19749e-08	1.30266e-08	5.16988e-09	1.99899e-09	7.5314e-10	2.76532e-10	9.897e-11	3.45352e-11	1.17536e-11	3.90343e-12	1.26593e-12	4.01366e-13	1.24621e-13	3.79987e-14	1.14319e-14	3.42311e-15	1.03886e-15	3.33395e-16	1.25394e-16	6.82389e-17	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.00109232	0.00126874	0.00165285	0.00231621	0.00336988	0.00496575	0.00729203	0.0105586	0.0149677	0.0206701	0.027708	0.0359565	0.0450785	0.0545108	0.0634984	0.0711799	0.076718	0.0794466	0.0790011	0.0753969	0.0690321	0.0606132	0.0510229	0.0411651	0.0318242	0.0235704	0.0167217	0.0113616	0.00739243	0.00460558	0.00274723	0.00156889	0.000857742	0.000448925	0.000224924	0.000107881	4.95334e-05	2.17726e-05	9.16205e-06	3.69118e-06	1.4238e-06	5.25866e-07	1.85982e-07	6.29902e-08	2.04325e-08	6.3483e-09	1.88943e-09	5.38752e-10	1.47194e-10	3.85385e-11	9.67086e-12	2.32635e-12	5.36536e-13	1.18666e-13	2.51739e-14	5.12372e-15	1.00082e-15	1.87678e-16	3.38022e-17	5.8503e-18	9.73659e-19	1.55959e-19	2.40709e-20	3.58518e-21	5.16352e-22	7.21065e-23	9.80108e-24	1.30539e-24	1.73323e-25	2.45796e-26	5.2935e-27	
N4	0.000973285	0.00114306	0.00151486	0.00216175	0.00319792	0.00478077	0.00710689	0.0103972	0.0148666	0.020677	0.0278768	0.0363378	0.0457063	0.0553889	0.0645893	0.0724021	0.077953	0.080557	0.079856	0.0758975	0.0691316	0.0603245	0.0504127	0.040336	0.0308922	0.022642	0.0158787	0.0106532	0.00683681	0.00419648	0.00246341	0.00138285	0.00074229	0.000380992	0.000186977	8.77376e-05	3.93646e-05	1.68871e-05	6.92691e-06	2.71692e-06	1.01902e-06	3.65494e-07	1.25371e-07	4.11308e-08	1.29069e-08	3.87434e-09	1.11261e-09	3.05702e-10	8.03744e-11	2.02233e-11	4.87037e-12	1.12282e-12	2.47834e-13	5.23832e-14	1.06043e-14	2.05647e-15	3.82132e-16	6.80568e-17	1.16207e-17	1.90312e-18	2.99076e-19	4.51294e-20	6.54479e-21	9.13442e-22	1.22959e-22	1.60235e-23	2.03557e-24	2.55684e-25	3.2848e-26	4.79154e-27	1.17179e-27	
N5	0.000425418	0.000513957	0.000713947	0.0010778	0.00169317	0.00269155	0.00425461	0.00661296	0.010031	0.0147714	0.0210369	0.0288933	0.0381888	0.0484918	0.0590759	0.0689742	0.077109	0.082477	0.084351	0.0824396	0.0769593	0.0685941	0.0583522	0.0473627	0.0366698	0.0270752	0.0190607	0.012792	0.00818288	0.00498877	0.00289839	0.00160459	0.000846435	0.000425427	0.000203728	9.2954e-05	4.04091e-05	1.67376e-05	6.60582e-06	2.48426e-06	8.90285e-07	3.04055e-07	9.89691e-08	3.0705e-08	9.08073e-09	2.56025e-09	6.8824e-10	1.7642e-10	4.31283e-11	1.00564e-11	2.23693e-12	4.74742e-13	9.61466e-14	1.85848e-14	3.42937e-15	6.04228e-16	1.01678e-16	1.63463e-17	2.51156e-18	3.68981e-19	5.18652e-20	6.98137e-21	9.01022e-22	1.11694e-22	1.33332e-23	1.53825e-24	1.72403e-25	1.89144e-26	2.06203e-27	2.37416e-28	4.2178e-29	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.000305361	0.000364884	0.000501873	0.000758253	0.00120683	0.00196183	0.00318925	0.00511223	0.00800436	0.0121631	0.0178572	0.0252485	0.0342991	0.0446861	0.0557565	0.0665525	0.0759247	0.0827219	0.0860199	0.085326	0.0806981	0.0727391	0.0624659	0.0510922	0.0397913	0.0295014	0.0208176	0.0139792	0.00893161	0.00542904	0.00313918	0.00172654	0.000903183	0.000449358	0.000212625	9.56828e-05	4.09495e-05	1.66672e-05	6.45188e-06	2.37537e-06	8.31797e-07	2.77055e-07	8.77817e-08	2.64583e-08	7.58706e-09	2.07003e-09	5.37417e-10	1.32777e-10	3.12219e-11	6.98825e-12	1.48904e-12	3.02084e-13	5.83571e-14	1.07366e-14	1.88155e-15	3.14132e-16	4.99725e-17	7.5763e-18	1.09493e-18	1.50875e-19	1.98279e-20	2.48606e-21	2.97511e-22	3.40017e-23	3.7142e-24	3.88349e-25	3.89868e-26	3.79054e-27	3.67747e-28	4.01418e-29	7.92484e-30	
N7	0.000133186	0.000161554	0.000226559	0.000347404	0.000557482	0.00090978	0.00148341	0.00239001	0.00377773	0.00582952	0.00875186	0.0127502	0.0179901	0.0245455	0.032344	0.0411206	0.0503966	0.0595	0.067632	0.0739761	0.0778314	0.0787391	0.0765722	0.0715631	0.0642623	0.0554368	0.0459361	0.0365575	0.02794	0.0205058	0.0144513	0.00977915	0.00635412	0.00396433	0.00237492	0.00136616	0.000754652	0.000400314	0.000203933	9.97782e-05	4.68894e-05	2.1166e-05	9.17842e-06	3.82384e-06	1.53066e-06	5.88777e-07	2.17654e-07	7.73351e-08	2.64142e-08	8.67372e-09	2.7387e-09	8.31608e-10	2.42885e-10	6.8244e-11	1.845e-11	4.80059e-12	1.20245e-12	2.90038e-13	6.73948e-14	1.50941e-14	3.26067e-15	6.80092e-16	1.37163e-16	2.68096e-17	5.09615e-18	9.47314e-19	1.73789e-19	3.19797e-20	6.09777e-21	1.30765e-21	4.1985e-22	
