NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.220318	0.201788	0.170747	0.134417	0.0989837	0.0684619	0.044603	0.0274245	0.015932	0.00875031	0.00454476	0.00223235	0.00103695	0.000455447	0.000189107	7.42723e-05	2.75883e-05	9.68973e-06	3.21721e-06	1.0095e-06	2.99265e-07	8.37897e-08	2.215e-08	5.52685e-09	1.30132e-09	2.89065e-10	6.05655e-11	1.19678e-11	2.23005e-12	3.91835e-13	7.83266e-17	3.09593e-17	1.18831e-17	4.42946e-18	1.60354e-18	5.63833e-19	1.92579e-19	6.39003e-20	2.06015e-20	6.45498e-21	1.9653e-21	5.81507e-22	1.67239e-22	4.67558e-23	1.27091e-23	3.35928e-24	8.63568e-25	2.15942e-25	5.25341e-26	1.24361e-26	2.86512e-27	6.42529e-28	1.40286e-28	2.98258e-29	6.17597e-30	1.24578e-30	2.44846e-31	4.68979e-32	8.75654e-33	1.59424e-33	2.8312e-34	4.90674e-35	8.3049e-36	1.37437e-36	2.22843e-37	3.55342e-38	5.61145e-39	8.88778e-40	1.44317e-40	2.50306e-41	5.74654e-42	
N2	0.00345249	0.00437481	0.00600255	0.00860282	0.012281	0.0172821	0.0234351	0.0308075	0.0387548	0.0472015	0.0551094	0.0625335	0.0682597	0.0726472	0.0744192	0.0743308	0.0712579	0.0663963	0.0590974	0.0509813	0.0418451	0.0332514	0.0250781	0.0183211	0.0126835	0.00851991	0.00541822	0.00335167	0.00196108	0.00111936	0.000603919	0.000318861	0.000158901	7.76886e-05	3.58079e-05	1.6236e-05	6.92888e-06	2.91614e-06	1.15368e-06	4.51257e-07	1.65572e-07	6.01594e-08	2.04792e-08	6.91801e-09	2.18595e-09	6.86822e-10	2.01685e-10	5.90204e-11	1.61208e-11	4.39804e-12	1.1196e-12	2.8541e-13	6.78431e-14	1.61954e-14	3.60875e-15	8.10503e-16	1.70192e-16	3.61918e-17	7.23743e-18	1.47541e-18	2.85497e-19	5.67571e-20	1.08745e-20	2.15184e-21	4.1602e-22	8.27643e-23	1.62078e-23	3.23057e-24	6.43188e-25	1.41105e-25	4.94231e-26	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.176103	0.178424	0.164885	0.14163	0.112145	0.0832967	0.0573535	0.0372942	0.0225313	0.0129351	0.00690041	0.00352451	0.00166959	0.000765391	0.000324201	0.000135128	5.17151e-05	1.99321e-05	6.98051e-06	2.53666e-06	8.22417e-07	2.85431e-07	8.63636e-08	2.87542e-08	8.10217e-09	2.56175e-09	6.7141e-10	2.00875e-10	4.9079e-11	1.39056e-11	3.2703e-12	9.0426e-13	2.03698e-13	5.0554e-14	1.03871e-14	2.30158e-15	4.22915e-16	8.29682e-17	1.36673e-17	2.41476e-18	3.54568e-19	5.63919e-20	7.49113e-21	1.10442e-21	1.32327e-22	1.80285e-23	1.9975e-24	2.61169e-25	2.64934e-26	3.24945e-27	3.10982e-28	3.7141e-29	3.26972e-30	3.63336e-31	3.0421e-32	3.28194e-33	2.52335e-34	2.50886e-35	1.8526e-36	1.79729e-37	1.23873e-38	1.12184e-39	7.64117e-41	6.88349e-42	4.61876e-43	4.13832e-44	3.22193e-45	3.34675e-46	3.42129e-47	4.34359e-48	6.49089e-49	
N4	0.175294	0.177814	0.164648	0.14177	0.112512	0.083739	0.0577211	0.0375513	0.0226576	0.012983	0.00689335	0.0035045	0.00164502	0.0007487	0.000312494	0.000129125	4.83308e-05	1.84785e-05	6.26276e-06	2.26818e-06	7.01033e-07	2.4487e-07	6.92924e-08	2.36338e-08	6.08072e-09	2.01322e-09	4.69405e-10	1.51363e-10	3.17557e-11	9.9049e-12	1.95335e-12	6.40546e-13	1.2328e-13	3.48682e-14	6.10418e-15	1.58156e-15	2.46443e-16	5.73717e-17	8.0713e-18	1.77808e-18	2.17246e-19	4.391e-20	4.83621e-21	9.83301e-22	9.21111e-23	1.75547e-23	1.5144e-24	3.1108e-25	2.24761e-26	4.23503e-27	2.95014e-28	6.1879e-29	3.57702e-30	6.45987e-31	3.78215e-32	7.72201e-33	3.68251e-34	6.07447e-35	3.05581e-36	5.85036e-37	2.3758e-38	3.59132e-39	1.627e-40	3.00614e-41	1.05797e-42	1.49098e-43	5.78846e-45	1.02282e-45	7.48236e-47	2.40395e-47	9.81016e-48	
N5	0.151326	0.157294	0.152144	0.138713	0.1175	0.093728	0.0692665	0.0482791	0.0310957	0.0189855	0.0106795	0.00575232	0.00283966	0.00136659	0.000597277	0.000262586	0.000103061	4.26531e-05	1.53051e-05	6.15869e-06	2.0453e-06	8.08673e-07	2.49724e-07	9.64219e-08	2.73651e-08	1.00195e-08	2.61021e-09	9.03807e-10	2.17339e-10	7.17238e-11	1.76811e-11	6.15775e-12	1.53778e-12	4.37519e-13	9.6735e-14	2.34866e-14	4.50526e-15	9.35073e-16	1.57982e-16	2.92165e-17	4.27595e-18	6.96936e-19	9.09597e-20	1.3986e-20	1.59576e-21	2.25538e-22	2.38459e-23	3.44156e-24	3.22071e-25	4.3091e-26	3.88463e-27	5.4389e-28	4.31806e-29	5.37542e-30	4.18728e-31	5.40918e-32	3.66507e-33	4.08787e-34	2.77037e-35	3.26026e-36	2.00334e-37	2.12848e-38	1.38662e-39	1.55382e-40	9.18126e-42	9.19681e-43	6.21108e-44	7.38488e-45	7.77895e-46	1.22942e-46	2.26559e-47	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.141904	0.149094	0.146925	0.137123	0.119134	0.0974989	0.073848	0.0526968	0.0346812	0.0216146	0.0123781	0.00678515	0.00339428	0.00165741	0.000729521	0.000324821	0.000127303	5.34073e-05	1.89115e-05	7.75938e-06	2.50119e-06	1.01862e-06	2.99378e-07	1.2099e-07	3.19497e-08	1.24413e-08	2.95299e-09	1.1098e-09	2.35217e-10	8.4348e-11	1.81473e-11	7.39256e-12	1.69624e-12	5.13187e-13	1.049e-13	2.72859e-14	4.86824e-15	1.07654e-15	1.71235e-16	3.44596e-17	4.66137e-18	8.19064e-19	9.90882e-20	1.72198e-20	1.7418e-21	2.73118e-22	2.577e-23	4.47914e-24	3.4741e-25	5.28374e-26	4.07073e-27	7.19796e-28	4.45828e-29	6.32822e-30	4.09292e-31	6.89011e-32	3.46818e-33	4.36132e-34	2.37856e-35	3.67785e-36	1.58465e-37	1.88946e-38	9.72227e-40	1.49363e-40	5.79188e-42	6.59189e-43	2.78502e-44	3.89133e-45	3.13098e-46	6.3814e-47	1.74625e-47	
N7	0.082381	0.0913811	0.0992637	0.105415	0.106675	0.103522	0.0944202	0.0822789	0.0670853	0.0525547	0.0384554	0.0273962	0.0181764	0.0120214	0.00736019	0.00467599	0.00271136	0.00172313	0.000971605	0.000635708	0.000351208	0.000234197	0.000125629	8.3453e-05	4.25777e-05	2.73645e-05	1.32764e-05	8.3241e-06	3.91469e-06	2.45557e-06	1.25262e-06	8.60446e-07	4.5868e-07	2.69172e-07	1.30465e-07	6.70785e-08	2.88453e-08	1.30014e-08	5.01667e-09	2.05423e-09	7.04502e-10	2.61715e-10	8.19647e-11	2.93833e-11	8.35102e-12	2.86786e-12	7.80244e-13	2.79592e-13	7.06394e-14	2.44367e-14	6.08265e-15	2.19276e-15	5.00702e-16	1.66497e-16	3.75425e-17	1.28175e-17	2.62984e-18	8.17389e-19	1.69833e-19	5.5362e-20	1.10412e-20	3.41506e-21	7.20787e-22	2.28869e-22	4.59414e-23	1.36141e-23	3.06173e-24	1.0351e-24	3.28276e-25	1.49656e-25	9.48139e-26	
