NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	6.23461e-05	0.000107078	0.000178248	0.000279046	0.000414	0.000585729	0.000796526	0.00104668	0.00133616	0.00166326	0.00202617	0.0024219	0.00284726	0.00329824	0.00377118	0.00426198	0.00476673	0.00528128	0.00580191	0.00632504	0.00684762	0.00736671	0.0078797	0.00838352	0.00887516	0.00935213	0.00981259	0.0102551	0.0106787	0.0110826	0.0114665	0.0118295	0.012171	0.0124905	0.0127882	0.0130643	0.013319	0.013553	0.0137669	0.0139614	0.0141373	0.0142953	0.0144363	0.0145608	0.0146699	0.0147641	0.0148414	0.0149004	0.0149428	0.0149703	0.0149841	0.0149855	0.0149759	0.0149562	0.0149276	0.0148908	0.0148469	0.0147965	0.0147405	0.0146794	0.014614	0.0145447	0.0144709	0.0143935	0.014313	0.0142299	0.0141449	0.0140583	0.0139705	0.0138819	0.0137927	0.0137034	0.013614	0.0135249	0.0134361	0.013348	0.0132605	0.0131738	0.013088	0.0130033	0.0129197	0.0128373	0.0127562	0.0126763	0.0125978	0.0125207	0.0124451	0.0123708	0.0122981	0.0122268	0.012157	0.0120887	0.0120221	
N2	3.99061e-05	0.000166809	0.000403499	0.000781733	0.00131523	0.00205696	0.00291846	0.00397728	0.00515857	0.00642772	0.0077584	0.0092123	0.0105401	0.0119753	0.0133325	0.0146111	0.0158082	0.0170431	0.0179693	0.0189941	0.0198382	0.0205633	0.0211753	0.0218318	0.0221338	0.0225828	0.0228364	0.0230032	0.0230784	0.0232368	0.0230652	0.0230902	0.022944	0.0227642	0.0225217	0.0223902	0.0219665	0.0217514	0.0213735	0.0209711	0.0204888	0.0200847	0.0193815	0.0188279	0.01808	0.017286	0.0163999	0.015592	0.0145541	0.0137123	0.0127841	0.0119298	0.0111034	0.0104575	0.00970883	0.00920621	0.00867283	0.00822826	0.00779974	0.00750439	0.00708511	0.00683673	0.00651913	0.00624572	0.00595262	0.00575177	0.00542918	0.00524144	0.00498388	0.00476656	0.00452575	0.00436462	0.00410329	0.00395741	0.00375154	0.00358911	0.00340179	0.00328568	0.00308922	0.00298816	0.00283394	0.00272257	0.00258331	0.0025048	0.00235806	0.00228862	0.00217161	0.00209271	0.00198508	0.00192867	0.00181469	0.00176396	0.00167263	
N3	0.00026011	0.00142722	0.00408418	0.00844635	0.0141769	0.0210786	0.0276359	0.0341341	0.0396205	0.0437631	0.0465021	0.0486452	0.0484011	0.0481412	0.0466046	0.0444426	0.0417402	0.0395703	0.0361479	0.0338526	0.0311147	0.0286523	0.0261527	0.0243785	0.0218851	0.0203371	0.0184797	0.016931	0.0153338	0.0142472	0.0127239	0.0118104	0.010688	0.00980007	0.0088623	0.00824023	0.00735835	0.00684426	0.00620119	0.0057043	0.00516811	0.00482001	0.00432085	0.00403337	0.00366387	0.00338347	0.00307614	0.00287882	0.00258968	0.00242572	0.00221133	0.00205125	0.00187098	0.001757	0.00158744	0.0014924	0.00136497	0.0012712	0.00116402	0.00109678	0.000994847	0.00093838	0.000861636	0.000805656	0.000740426	0.000700316	0.000638371	0.000604518	0.00055717	0.000523275	0.000483054	0.000458567	0.000419675	0.000398902	0.000369282	0.000348179	0.000322552	0.000307266	0.000282547	0.000269494	0.000250322	0.000236892	0.000220375	0.000210652	0.0001944	0.000186028	0.000173472	0.000164774	0.000153764	0.000147445	0.000136624	0.000131163	0.0001227	
N4	0.000574628	0.0036976	0.0111727	0.0224439	0.034342	0.0461277	0.0518979	0.0569906	0.0579381	0.0572899	0.0542158	0.0536376	0.0477299	0.0460535	0.0417235	0.0387887	0.0345644	0.0329904	0.0283969	0.0269179	0.0238354	0.0219378	0.019353	0.018282	0.0156821	0.0147692	0.0130513	0.0119888	0.0105548	0.00992825	0.0085683	0.00804349	0.00709916	0.00652658	0.0057717	0.00541403	0.0046869	0.00439197	0.00389713	0.00358469	0.0031735	0.0029704	0.00259261	0.0024257	0.00215415	0.00198156	0.00176368	0.0016498	0.00144533	0.00135182	0.00120752	0.00111366	0.000994063	0.000929982	0.000820506	0.000767709	0.000687277	0.000634536	0.000569114	0.000532272	0.000471199	0.000440686	0.000396268	0.000366334	0.000329384	0.000308354	0.000274729	0.0002573	0.000232042	0.000215058	0.000194367	0.000182182	0.000162889	0.000152763	0.000138452	0.000128577	0.000116517	0.000109345	9.83194e-05	9.23267e-05	8.38822e-05	7.8054e-05	7.10551e-05	6.67854e-05	6.02492e-05	5.6661e-05	5.17039e-05	4.82284e-05	4.40218e-05	4.1446e-05	3.75748e-05	3.54052e-05	3.24092e-05	
N5	0.000180407	0.00141389	0.00505609	0.011689	0.0200532	0.0299236	0.0364266	0.0434666	0.0471412	0.0497258	0.0493862	0.0520942	0.0476219	0.0485567	0.0451572	0.0437487	0.0395905	0.0394932	0.0339705	0.0334967	0.0297411	0.0281022	0.0247426	0.0241297	0.0203201	0.019694	0.0172454	0.0161098	0.0139551	0.0134412	0.011298	0.0108358	0.00935727	0.00869336	0.00752068	0.00717745	0.00598405	0.00569534	0.00492714	0.00455612	0.00390762	0.00370109	0.00310674	0.00293926	0.00252348	0.00232357	0.00200159	0.00188815	0.00157916	0.00148782	0.00128475	0.00118403	0.00101824	0.000959543	0.000812333	0.000766968	0.0006647	0.000615564	0.000537253	0.000507781	0.000434173	0.000410245	0.000360081	0.000333649	0.000291819	0.000274547	0.000237137	0.000222667	0.000195185	0.000180286	0.000158679	0.000148568	0.000128645	0.000120413	0.000106457	9.82969e-05	8.67785e-05	8.11047e-05	7.10587e-05	6.64149e-05	5.89108e-05	5.44206e-05	4.8489e-05	4.5284e-05	3.99121e-05	3.72675e-05	3.33504e-05	3.08432e-05	2.75975e-05	2.57597e-05	2.29301e-05	2.1411e-05	1.92606e-05	
N6	0.000179298	0.00140651	0.00503495	0.0116499	0.0200136	0.029864	0.0364193	0.0434465	0.0471758	0.0497425	0.0495077	0.052087	0.0477819	0.0485866	0.045288	0.0437689	0.0397479	0.0394579	0.0341136	0.0334797	0.0298263	0.0280788	0.0248315	0.0240612	0.0203905	0.0196501	0.0172737	0.0160594	0.0139862	0.0133751	0.0113179	0.0107821	0.0093552	0.00864631	0.00752096	0.00712018	0.00598106	0.00565347	0.00491361	0.00451674	0.00389761	0.00366245	0.0030966	0.00290784	0.00250964	0.0022976	0.00199079	0.00186229	0.00156977	0.00146857	0.00127459	0.00116765	0.00101069	0.000945157	0.000806197	0.000755802	0.000658713	0.000606722	0.00053253	0.000499442	0.000430037	0.000403604	0.00035572	0.000327705	0.000288052	0.000269112	0.000233715	0.000218054	0.000191921	0.000176404	0.000155898	0.000145035	0.000126255	0.000117545	0.000104257	9.58247e-05	8.49223e-05	7.89437e-05	6.94507e-05	6.45878e-05	5.74626e-05	5.28773e-05	4.72475e-05	4.39064e-05	3.88376e-05	3.61112e-05	3.23828e-05	2.9839e-05	2.67643e-05	2.48743e-05	2.21703e-05	2.04567e-05	1.78058e-05	
N7	0.000137676	0.0011358	0.00429855	0.0104743	0.0189724	0.0292601	0.0375319	0.04567	0.0511001	0.054616	0.0555703	0.0576476	0.0543732	0.0540306	0.0507521	0.0480887	0.0438918	0.0420688	0.0368127	0.0347412	0.0308763	0.0281615	0.0247187	0.0229607	0.0194908	0.0179598	0.0155684	0.0139375	0.0119729	0.0109361	0.00915319	0.00832045	0.00709785	0.0062987	0.00536269	0.00485529	0.0040304	0.00364267	0.00309788	0.00274152	0.0023229	0.00209533	0.0017438	0.00157132	0.00133141	0.00117532	0.000996046	0.000894425	0.000742431	0.000665171	0.000562925	0.000495215	0.000417771	0.000372833	0.000309657	0.000275926	0.0002326	0.000203773	0.000171865	0.000152564	0.000126578	0.000112212	9.46617e-05	8.26875e-05	6.96574e-05	6.16243e-05	5.1333e-05	4.53628e-05	3.82518e-05	3.33486e-05	2.8149e-05	2.47915e-05	2.06397e-05	1.81489e-05	1.53137e-05	1.32972e-05	1.12004e-05	9.81932e-06	8.19571e-06	7.18093e-06	6.05431e-06	5.2481e-06	4.43197e-06	3.87862e-06	3.24233e-06	2.83681e-06	2.39937e-06	2.08036e-06	1.75928e-06	1.53911e-06	1.29292e-06	1.13184e-06	9.60472e-07	
N8	2.41642e-30	1.1386e-24	2.23977e-20	4.74023e-18	6.01143e-14	2.6661e-15	8.69306e-11	4.50829e-12	8.2073e-11	5.05901e-08	9.91662e-09	7.92982e-12	2.34207e-08	3.2846e-05	0.000158315	1.05597e-07	8.43745e-11	6.14546e-10	6.60889e-06	0.0051951	0.0692811	0.000132102	1.09623e-07	6.31934e-11	2.51751e-14	1.88554e-12	1.87899e-07	0.00722671	0.15613	0.75827	0.00355865	7.63149e-06	9.00431e-09	7.6689e-12	4.63254e-15	2.68897e-18	4.73668e-18	5.80509e-17	4.93691e-16	3.09116e-15	1.1638e-14	2.23955e-14	6.32795e-17	9.45729e-20	8.63484e-23	6.05686e-26	3.20352e-29	1.47543e-32	5.31026e-36	1.78556e-39	4.99418e-43	1.29459e-46	2.90254e-50	6.25837e-54	1.15398e-57	2.10114e-61	3.36431e-65	5.21056e-69	7.28711e-73	1.00474e-76	1.22387e-80	1.50012e-84	1.66206e-88	1.80483e-92	1.80107e-96	1.79268e-100	1.6081e-104	1.45692e-108	1.2078e-112	9.89209e-117	7.534e-121	5.7304e-125	3.9648e-129	2.77669e-133	1.79697e-137	1.1485e-141	6.8575e-146	4.09158e-150	2.23974e-154	1.23574e-158	6.32043e-163	3.1927e-167	1.51309e-171	7.13588e-176	3.09472e-180	1.34821e-184	5.46162e-189	2.17554e-193	8.12109e-198	3.00524e-202	1.02465e-206	3.48411e-211	1.09987e-215	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.000137908	0.0011374	0.00430411	0.0104869	0.0189976	0.0292929	0.0375837	0.0457245	0.0511653	0.0546744	0.0556453	0.0576856	0.0544384	0.0540588	0.0507904	0.048097	0.0439216	0.0420497	0.0368271	0.0347182	0.0308693	0.0281312	0.0247094	0.0229186	0.0194762	0.017923	0.0155455	0.0139019	0.0119531	0.0108999	0.0091342	0.00829071	0.00707796	0.00627351	0.00534675	0.0048321	0.00401693	0.00362482	0.00308537	0.00272683	0.00231315	0.00208267	0.00173576	0.0015614	0.00132422	0.00116734	0.000990363	0.000887586	0.000737806	0.000659909	0.000558948	0.000491002	0.00041467	0.000369372	0.000307184	0.000273257	0.000230546	0.000201693	0.000170276	0.000150878	0.000125332	0.000110931	9.36527e-05	8.16958e-05	6.8886e-05	6.08414e-05	5.0733e-05	4.47644e-05	3.7772e-05	3.28878e-05	2.7779e-05	2.44264e-05	2.03531e-05	1.78719e-05	1.50872e-05	1.30844e-05	1.10279e-05	9.65452e-06	8.06382e-06	7.0562e-06	5.95178e-06	5.15354e-06	4.35418e-06	3.80541e-06	3.18305e-06	2.78159e-06	2.35335e-06	2.03824e-06	1.7243e-06	1.50659e-06	1.26608e-06	1.10617e-06	9.29474e-07	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000129581	0.0010537	0.00397392	0.00972643	0.0177913	0.0276823	0.0359246	0.0439872	0.0494881	0.0529887	0.0539318	0.0560035	0.0526098	0.052418	0.0491177	0.046637	0.0423709	0.041056	0.0354757	0.0339853	0.0300288	0.0277154	0.0241756	0.0230483	0.0192626	0.0183387	0.0158714	0.0146276	0.0125566	0.0120137	0.00997047	0.00954353	0.00816546	0.00757308	0.00647812	0.0062093	0.00509754	0.00488508	0.00417141	0.00387207	0.00327475	0.00313156	0.00257516	0.00246251	0.00207847	0.00192379	0.00162658	0.00155016	0.00126122	0.00119961	0.00101231	0.000935284	0.000782243	0.00074154	0.000605091	0.000573585	0.000479725	0.000442033	0.000371294	0.00035103	0.000285396	0.000270179	0.000228107	0.000210858	0.000177448	0.000168626	0.000140249	0.00013362	0.000114014	0.000106362	9.16389e-05	8.70393e-05	7.31917e-05	6.92708e-05	5.99601e-05	5.54847e-05	4.77657e-05	4.47503e-05	3.8151e-05	3.5646e-05	3.08234e-05	2.83159e-05	2.46458e-05	2.29013e-05	1.96482e-05	1.82245e-05	1.59475e-05	1.46103e-05	1.27717e-05	1.18057e-05	1.02809e-05	9.49737e-06	8.36271e-06	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.59814e-25	5.73903e-20	5.64275e-17	1.46005e-13	1.30192e-10	2.98115e-13	2.79204e-09	7.40527e-08	5.17843e-09	2.74739e-05	7.81163e-08	5.42404e-11	1.8772e-08	0.000278017	0.991362	0.00831303	1.90333e-05	2.372e-08	1.67465e-11	9.40226e-15	3.78319e-18	1.29154e-21	3.54412e-25	9.06123e-29	1.84423e-32	3.72489e-36	6.3858e-40	1.04925e-43	1.52487e-47	2.22091e-51	2.77108e-55	3.56853e-59	4.07659e-63	4.63133e-67	4.81555e-71	5.10249e-75	4.76326e-79	4.64981e-83	4.12571e-87	3.67031e-91	3.02688e-95	2.56145e-99	1.94979e-103	1.54738e-107	1.1269e-111	8.27012e-116	5.68878e-120	4.00437e-124	2.5561e-128	1.69837e-132	1.04521e-136	6.46933e-141	3.76078e-145	2.23351e-149	1.21348e-153	6.81576e-158	3.55393e-162	1.86119e-166	9.18961e-171	4.6059e-175	2.11815e-179	1.00149e-183	4.41117e-188	1.94005e-192	8.03499e-197	3.36281e-201	1.29516e-205	5.08306e-210	1.85545e-214	6.7351e-219	2.3001e-223	7.86974e-228	2.47277e-232	7.85966e-237	2.32048e-241	6.75184e-246	1.83847e-250	4.97438e-255	1.23336e-259	3.0555e-264	6.98356e-269	1.55854e-273	3.23393e-278	6.57943e-283	1.21577e-287	2.21414e-292	3.68512e-297	5.89451e-302	8.63983e-307	1.22032e-311	1.5435e-316	1.87745e-321	0	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00651011	0.0272027	0.0572632	0.0856053	0.102675	0.110091	0.102979	0.0932017	0.079794	0.0663085	0.05361	0.0443763	0.0344273	0.0280355	0.022086	0.0175913	0.013749	0.011222	0.0085899	0.00700698	0.00549923	0.00441093	0.00346218	0.00284534	0.00219585	0.00180713	0.00142912	0.00115791	0.000916167	0.000758728	0.000592024	0.000490912	0.000390972	0.000319732	0.000255313	0.000212769	0.000167468	0.000139758	0.000112274	9.24759e-05	7.43244e-05	6.22451e-05	4.94718e-05	4.14889e-05	3.35137e-05	2.77582e-05	2.24753e-05	1.89083e-05	1.51268e-05	1.27406e-05	1.03624e-05	8.63267e-06	7.02639e-06	5.93441e-06	4.78269e-06	4.04426e-06	3.30459e-06	2.76485e-06	2.26345e-06	1.91786e-06	1.55366e-06	1.31779e-06	1.08252e-06	9.0925e-07	7.47455e-07	6.35479e-07	5.18006e-07	4.40868e-07	3.63601e-07	3.06673e-07	2.53424e-07	2.1614e-07	1.76949e-07	1.51089e-07	1.2525e-07	1.0603e-07	8.795e-08	7.52498e-08	6.19649e-08	5.30877e-08	4.41808e-08	3.75527e-08	3.13215e-08	2.69071e-08	2.22692e-08	1.91627e-08	1.60472e-08	1.37168e-08	1.1507e-08	9.94257e-09	8.29612e-09	7.18853e-09	6.06987e-09	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0133943	0.0506617	0.0951791	0.126457	0.134387	0.128821	0.106906	0.0872086	0.0671283	0.0505599	0.0369487	0.0281578	0.0196974	0.0148396	0.01065	0.00783126	0.00557881	0.00424506	0.00294392	0.00224264	0.00160748	0.00119752	0.000858759	0.000660691	0.00046234	0.0003565	0.000257918	0.000194625	0.000140693	0.000109325	7.75044e-05	6.03246e-05	4.39152e-05	3.35118e-05	2.44865e-05	1.91636e-05	1.36913e-05	1.07323e-05	7.89391e-06	6.0712e-06	4.45895e-06	3.50644e-06	2.53504e-06	1.99674e-06	1.47446e-06	1.1401e-06	8.44766e-07	6.67233e-07	4.85041e-07	3.83543e-07	2.85693e-07	2.22414e-07	1.65693e-07	1.31539e-07	9.68146e-08	7.70978e-08	5.79379e-08	4.55284e-08	3.44128e-08	2.75429e-08	2.05396e-08	1.6463e-08	1.25279e-08	9.89776e-09	7.52489e-09	6.02333e-09	4.52735e-09	3.61958e-09	2.75513e-09	2.17393e-09	1.65841e-09	1.32419e-09	9.97617e-10	7.96864e-10	6.09916e-10	4.81915e-10	3.68801e-10	2.94706e-10	2.23839e-10	1.79e-10	1.37513e-10	1.08916e-10	8.39304e-11	6.71877e-11	5.13121e-11	4.11117e-11	3.18161e-11	2.52945e-11	1.96004e-11	1.57463e-11	1.2146e-11	9.7836e-12	7.64459e-12	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0195921	0.0705342	0.123994	0.152929	0.14977	0.13292	0.100955	0.0763455	0.0541268	0.0378085	0.0254593	0.0182418	0.0116748	0.00829774	0.00549865	0.00380006	0.00249539	0.00180429	0.00114318	0.000829301	0.000548078	0.000386044	0.000255274	0.000187556	0.000119641	8.81824e-05	5.88549e-05	4.21047e-05	2.79768e-05	2.08011e-05	1.3454e-05	1.00212e-05	6.69875e-06	4.85098e-06	3.25988e-06	2.44031e-06	1.58261e-06	1.18655e-06	8.02701e-07	5.8567e-07	3.93754e-07	2.95796e-07	1.94769e-07	1.46569e-07	9.91024e-08	7.2573e-08	4.93253e-08	3.71259e-08	2.44509e-08	1.83876e-08	1.25342e-08	9.1985e-09	6.23136e-09	4.67744e-09	3.10679e-09	2.33196e-09	1.58316e-09	1.16033e-09	7.91266e-10	5.92668e-10	3.93676e-10	2.95145e-10	2.02352e-10	1.48797e-10	1.019e-10	7.67552e-11	5.21068e-11	3.93974e-11	2.73826e-11	2.03805e-11	1.42925e-11	1.08133e-11	7.43859e-12	5.6112e-12	3.94819e-12	2.92108e-12	2.04531e-12	1.52911e-12	1.05997e-12	7.90915e-13	5.55123e-13	4.08484e-13	2.88166e-13	2.14495e-13	1.49503e-13	1.11265e-13	7.89219e-14	5.81699e-14	4.12891e-14	3.07625e-14	2.17758e-14	1.62681e-14	1.16838e-14	
N15	0.0225984	0.0810654	0.139345	0.166288	0.155681	0.133022	0.0951843	0.0693265	0.0466212	0.0313277	0.0199507	0.0141248	0.00839591	0.00594264	0.00372304	0.00254646	0.00157182	0.00115225	0.00067257	0.000497803	0.00030891	0.000218675	0.000135999	0.000102679	5.97792e-05	4.5393e-05	2.85674e-05	2.06908e-05	1.27887e-05	9.82374e-06	5.84361e-06	4.50141e-06	2.79704e-06	2.05739e-06	1.29689e-06	1.00261e-06	5.88135e-07	4.55305e-07	2.89577e-07	2.14316e-07	1.32741e-07	1.02462e-07	6.18504e-08	4.78326e-08	2.98113e-08	2.20076e-08	1.39209e-08	1.07279e-08	6.3465e-09	4.88068e-09	3.10341e-09	2.29374e-09	1.42227e-09	1.08834e-09	6.58317e-10	5.03808e-10	3.13125e-10	2.30093e-10	1.45327e-10	1.10349e-10	6.56316e-11	4.97883e-11	3.15132e-11	2.30074e-11	1.4202e-11	1.07123e-11	6.51515e-12	4.91111e-12	3.05406e-12	2.23199e-12	1.41744e-12	1.07081e-12	6.51137e-13	4.94868e-13	3.2341e-13	2.39593e-13	1.55444e-13	1.18038e-13	7.65434e-14	5.79719e-14	3.84134e-14	2.83594e-14	1.91756e-14	1.43697e-14	9.50815e-15	7.1007e-15	4.87154e-15	3.57848e-15	2.44994e-15	1.81962e-15	1.25079e-15	9.29296e-16	6.49627e-16	
