NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	1.58592e-07	4.46577e-07	1.19166e-06	2.80163e-06	5.89257e-06	1.13137e-05	2.01604e-05	3.37737e-05	5.37349e-05	8.18563e-05	0.000120163	0.00017085	0.000236226	0.000318645	0.000420448	0.000543915	0.000691227	0.000864456	0.0010656	0.00129664	0.00155952	0.00185604	0.00218787	0.00255643	0.00296286	0.00340795	0.00389213	0.00441543	0.00497744	0.00557738	0.00621401	0.00688571	0.00759034	0.00832515	0.00908629	0.0098686	0.0106695	0.0114883	0.0123242	0.0131763	0.0140441	0.0149267	0.0158234	0.0167331	0.0176551	0.0185882	0.0195313	0.020483	0.021442	0.0224069	0.023376	0.0243476	0.02532	0.0262914	0.0272597	0.028223	0.0291793	0.0301265	0.0310625	0.0319854	0.0328929	0.033783	0.0346538	0.035503	0.0363283	0.0371269	0.0378943	0.0386225	0.0392944	0.0398713	0.0402635	
N2	1.3519e-05	6.38503e-05	0.000220575	0.000599675	0.00131991	0.00251916	0.0042188	0.00647732	0.00910571	0.0121172	0.0151334	0.0182795	0.021067	0.0238652	0.0260847	0.0283401	0.0298823	0.0315388	0.0323837	0.033416	0.0335533	0.0339569	0.0334544	0.0333112	0.0323043	0.0317529	0.0304313	0.0296355	0.0281609	0.027255	0.0257684	0.0248579	0.0234371	0.0225818	0.0212885	0.0205375	0.019383	0.018708	0.017641	0.016986	0.0159473	0.015269	0.01424	0.013527	0.0124991	0.011756	0.0107523	0.0100042	0.00904505	0.00831806	0.00743549	0.00675899	0.00597016	0.00536347	0.00468481	0.00416179	0.00359407	0.00315769	0.00269891	0.00234697	0.00198535	0.00170936	0.00143284	0.00122264	0.00101581	0.000859794	0.000709756	0.000598207	0.000494329	0.000422898	0.000367083	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	2.65781e-08	1.36031e-07	5.17437e-07	1.60612e-06	4.15707e-06	9.53785e-06	1.9558e-05	3.71129e-05	6.53008e-05	0.000108988	0.000172333	0.000262302	0.000383252	0.000544216	0.000748523	0.00100729	0.00132141	0.0017045	0.00215358	0.00268487	0.00328919	0.00398547	0.00475637	0.0056242	0.00656198	0.00759692	0.00869151	0.00987943	0.011112	0.0124313	0.0137773	0.0152021	0.0166341	0.0181376	0.0196306	0.0211914	0.0227231	0.0243091	0.0258312	0.027377	0.0288036	0.0302001	0.0313976	0.0324881	0.0332824	0.0338856	0.0341029	0.0340693	0.0336028	0.0328844	0.0317578	0.0304535	0.028837	0.0271754	0.0253374	0.0236008	0.021814	0.020243	0.0187005	0.0174299	0.0162075	0.0152578	0.0143323	0.0136468	0.0129414	0.0124346	0.0118665	0.0114639	0.0109732	0.0106336	0.0102055	
N4	2.22247e-08	1.18399e-07	4.67532e-07	1.49519e-06	3.96956e-06	9.29517e-06	1.94046e-05	3.7362e-05	6.66067e-05	0.00011236	0.000179406	0.000275226	0.000405106	0.00057863	0.000800306	0.00108163	0.00142487	0.00184359	0.0023363	0.0029185	0.00358248	0.00434551	0.00519186	0.00614125	0.00716874	0.0082979	0.00949386	0.0107856	0.0121276	0.0135562	0.0150149	0.0165484	0.0180893	0.0196922	0.0212799	0.0229194	0.0245174	0.0261403	0.0276705	0.0291742	0.0305093	0.0317432	0.0327141	0.033499	0.0339288	0.0341063	0.0338723	0.0333708	0.0324656	0.0313482	0.0299052	0.0283661	0.0266249	0.0249279	0.0231551	0.0215466	0.0199518	0.0185922	0.0172824	0.0162245	0.0152057	0.0144174	0.0136312	0.0130363	0.0123972	0.0119046	0.0113215	0.0108455	0.010255	0.00978	0.00923917	
N5	8.85263e-09	5.3988e-08	2.45719e-07	8.90063e-07	2.63564e-06	6.77933e-06	1.53703e-05	3.18069e-05	6.04318e-05	0.000107806	0.000180849	0.000289848	0.000443516	0.000655868	0.000935512	0.00129978	0.00175423	0.00231908	0.00299325	0.00379944	0.00472593	0.0057988	0.00699237	0.00833758	0.00979146	0.0113921	0.0130764	0.0148914	0.0167502	0.0187102	0.0206562	0.0226559	0.0245619	0.0264547	0.0281577	0.0297732	0.0310944	0.0322414	0.0329905	0.0335066	0.0335675	0.0333952	0.0327753	0.0319861	0.0308168	0.0295909	0.0280881	0.0266575	0.0250531	0.0236322	0.0221129	0.0208497	0.0195237	0.0184856	0.0173878	0.0165802	0.0156959	0.0150882	0.0143794	0.0139244	0.0133388	0.0129779	0.0124564	0.0121282	0.0116142	0.01127	0.0107309	0.0103535	0.00979264	0.0094078	0.00888297	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.50624e-09	4.07134e-08	1.92355e-07	7.22014e-07	2.21304e-06	5.87641e-06	1.37348e-05	2.92211e-05	5.69799e-05	0.000104036	0.000178315	0.000291278	0.000453607	0.000681262	0.000985712	0.0013867	0.00189294	0.00252663	0.00328912	0.00420433	0.00526195	0.00648799	0.00785625	0.00939588	0.0110606	0.0128845	0.0147971	0.0168382	0.0189085	0.0210543	0.0231434	0.0252303	0.0271489	0.0289689	0.0304967	0.0318303	0.0327654	0.0334482	0.0336754	0.0336485	0.0331708	0.0325008	0.0314452	0.0303082	0.0288862	0.0275112	0.0259546	0.0245581	0.0230572	0.0217938	0.0204666	0.0194139	0.0183036	0.0174732	0.0165694	0.0159298	0.0151881	0.014684	0.0140461	0.0136151	0.0130214	0.0126067	0.01201	0.0115713	0.0109428	0.0104619	0.00980079	0.00929351	0.00863767	0.00816574	0.00760815	
N7	1.45548e-08	8.74958e-08	4.0095e-07	1.46108e-06	4.40127e-06	1.14925e-05	2.65815e-05	5.59009e-05	0.000108096	0.000195351	0.000332022	0.000536805	0.000828426	0.00123066	0.00176241	0.00244899	0.00330237	0.00434431	0.00557095	0.00699692	0.00859542	0.0103732	0.0122742	0.0142991	0.0163588	0.018455	0.020467	0.0224109	0.0241413	0.0257081	0.0269503	0.0279706	0.0285986	0.0290019	0.0289978	0.0288198	0.0282718	0.0276613	0.0267589	0.02592	0.0248615	0.0239762	0.0229177	0.0221103	0.0211433	0.0204729	0.0196307	0.0191082	0.0183885	0.0180017	0.0173932	0.017129	0.0166228	0.0164712	0.01606	0.0160045	0.0156658	0.0156696	0.0153604	0.0153677	0.015031	0.0149834	0.0145742	0.0144358	0.0139365	0.0137036	0.0131296	0.0128242	0.0122029	0.0118461	0.0111863	
