NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.0131854	0.0132519	0.0133484	0.0134564	0.0135665	0.0136735	0.0137749	0.0138694	0.0139562	0.0140354	0.014107	0.0141713	0.0142286	0.0142793	0.0143236	0.0143619	0.0143945	0.014422	0.0144446	0.0144628	0.014477	0.0144875	0.0144947	0.0144986	0.0144997	0.0144981	0.014494	0.0144875	0.0144789	0.0144682	0.0144556	0.0144413	0.0144252	0.0144075	0.0143885	0.0143686	0.0143484	0.0143278	0.014307	0.014286	0.0142647	0.0142433	0.0142217	0.0142	0.0141782	0.0141563	0.0141343	0.0141123	0.0140902	0.0140681	0.014046	0.0140239	0.0140017	0.0139796	0.0139575	0.0139355	0.0139135	0.0138916	0.0138697	0.0138479	0.0138262	0.0138045	0.013783	0.0137615	0.01374	0.0137187	0.0136974	0.0136763	0.0136552	0.0136341	0.0136132	
N2	0.00609064	0.00910277	0.0116174	0.0138485	0.0151006	0.0162042	0.0165596	0.0171391	0.0171542	0.017567	0.0174823	0.0178383	0.0177005	0.0180114	0.0178529	0.0181334	0.017949	0.0181964	0.0180064	0.0182317	0.0180264	0.0182274	0.0180227	0.0182071	0.0179922	0.0181578	0.0179466	0.0180992	0.0178814	0.0180196	0.017807	0.0179351	0.0177184	0.0178354	0.0176253	0.0177351	0.0175246	0.0176272	0.0174228	0.0175148	0.0172987	0.0173623	0.0171141	0.0171082	0.0167607	0.0166076	0.0160778	0.0156882	0.0148964	0.0142353	0.0132115	0.0123729	0.011269	0.0104535	0.00948425	0.00887174	0.00815005	0.00778397	0.0072893	0.00709602	0.00672768	0.00661345	0.00629937	0.00621059	0.00591308	0.00583159	0.00554592	0.0054681	0.00518862	0.00511379	0.00484377	
N3	0.00553062	0.00841607	0.0110447	0.0135516	0.0151945	0.0166391	0.0172842	0.0180441	0.0181924	0.0186789	0.0186506	0.0190402	0.0189288	0.0192581	0.01911	0.0193995	0.0192167	0.0194673	0.0192724	0.019496	0.0192824	0.0194784	0.0192626	0.0194391	0.0192117	0.0193676	0.0191425	0.0192838	0.0190518	0.0191775	0.0189497	0.0190633	0.0188293	0.0189268	0.018691	0.0187673	0.0185088	0.01854	0.0182283	0.018162	0.0177203	0.0174763	0.0168314	0.0163438	0.0154514	0.0147283	0.013659	0.012821	0.0117304	0.0109571	0.0100202	0.00944428	0.00873224	0.00837151	0.00785728	0.00764701	0.00724652	0.00711008	0.0067641	0.0066543	0.00632558	0.00622102	0.0058999	0.00579246	0.0054715	0.00536377	0.00505512	0.00495865	0.00466789	0.00458579	0.0043125	
N4	0.00433419	0.00685538	0.00954915	0.0125068	0.0149838	0.0173501	0.0189115	0.0204086	0.0211271	0.0220262	0.0222649	0.0228742	0.0228663	0.0233298	0.0231996	0.0235827	0.0233676	0.023688	0.0234291	0.0237055	0.0234036	0.0236354	0.0233094	0.0234958	0.0231186	0.0232288	0.0227768	0.0227618	0.0221553	0.0219386	0.0211217	0.020653	0.0195887	0.0188829	0.0176492	0.0168192	0.015547	0.0147488	0.0136	0.0129587	0.0120037	0.0115542	0.0107981	0.0105053	0.00988308	0.0096862	0.00915219	0.00900814	0.00852077	0.00840726	0.00796117	0.00786866	0.00744559	0.00736274	0.00695898	0.00687487	0.00647363	0.00638175	0.00598896	0.00589168	0.00550584	0.00540886	0.00504339	0.00495223	0.00460598	0.00452363	0.00420583	0.00413415	0.00384086	0.00378051	0.00351778	
N5	0.00410706	0.00654309	0.00921116	0.0122096	0.0148033	0.0173329	0.0190708	0.0207429	0.0215919	0.0226142	0.0229129	0.0236016	0.0236034	0.0241252	0.0239761	0.0244111	0.0241581	0.0245275	0.0242183	0.0245404	0.0241705	0.0244334	0.0240123	0.0241961	0.0236681	0.0237103	0.023029	0.0228623	0.0219426	0.0215126	0.0203577	0.0196971	0.0183649	0.0175882	0.0162461	0.0155146	0.0142881	0.0137118	0.0126926	0.0123052	0.0114678	0.0112291	0.0105365	0.0103924	0.00977764	0.00968371	0.00912925	0.00906353	0.0085372	0.00848311	0.00798551	0.0079321	0.00744025	0.00737864	0.00690141	0.00683183	0.00636083	0.00628708	0.00584083	0.00576991	0.00534568	0.00528578	0.00490718	0.00487609	0.00455547	0.00457221	0.00432377	0.00436483	0.00412651	0.00413174	0.00387685	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00272225	0.004585	0.00703159	0.0102587	0.0137661	0.0176886	0.0212337	0.0247308	0.0272688	0.0295859	0.0307041	0.0317545	0.0315996	0.0316937	0.0306944	0.0302698	0.0288442	0.0282496	0.0267197	0.0261569	0.0246445	0.0241534	0.0227073	0.0222752	0.0208679	0.0204654	0.0191268	0.0187604	0.0174841	0.0171573	0.0159882	0.0157164	0.014637	0.0144147	0.0134503	0.013275	0.0123851	0.0122394	0.0114398	0.0113204	0.0105741	0.0104702	0.00979529	0.00970626	0.00907056	0.00899044	0.00841402	0.00834422	0.00779967	0.00773699	0.00724462	0.0071907	0.00672593	0.00667854	0.0062596	0.00621972	0.00582442	0.00579025	0.00543493	0.00540681	0.00507117	0.00504759	0.00474561	0.00472646	0.0044402	0.00442434	0.0041664	0.00415359	0.00390803	0.00389749	0.00367525	
N7	0.00277759	0.00469041	0.00722643	0.0105915	0.0142859	0.0184178	0.0221713	0.0258175	0.0284362	0.0307185	0.0317347	0.0325977	0.0322657	0.0321643	0.0310472	0.0305079	0.0290523	0.0283959	0.02686	0.0262206	0.0246799	0.0240796	0.0225889	0.0220435	0.0206142	0.020129	0.0188079	0.0183975	0.0171763	0.0168328	0.0157324	0.0154513	0.0144392	0.0142024	0.0132894	0.0130893	0.0122383	0.0120607	0.0112871	0.0111322	0.0104082	0.0102702	0.00961435	0.00949478	0.00888152	0.00877632	0.00822285	0.00813281	0.00761478	0.0075356	0.00706767	0.00699797	0.00655581	0.00649051	0.00608631	0.00602458	0.00563931	0.0055817	0.00523263	0.00518409	0.00485824	0.00482044	0.00453037	0.0045021	0.00423015	0.00420759	0.00396194	0.00394311	0.00370927	0.00369305	0.00348023	
Gahnia_aspera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Oreobolus_pectinatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
