NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N1	3.26318e-05	5.66844e-05	9.45715e-05	0.00014879	0.000222155	0.000317267	0.000436348	0.000581131	0.000752812	0.000952076	0.00117916	0.00143392	0.00171582	0.00202394	0.00235697	0.00271316	0.00309044	0.00348644	0.00389865	0.00432454	0.0047616	0.00520745	0.00565989	0.00611699	0.00657698	0.0070382	0.00749906	0.00795799	0.00841342	0.00886374	0.00930735	0.00974262	0.0101679	0.0105816	0.0109822	0.0113683	0.0117384	0.0120916	0.0124268	0.0127433	0.0130405	0.0133182	0.0135762	0.0138146	0.0140337	0.0142343	0.0144187	0.0145887	0.014745	0.0148884	0.0150194	0.0151388	0.0152469	0.0153444	0.0154317	0.0155092	0.0155773	0.0156364	0.0156867	0.0157285	0.0157621	0.0157876	0.0158053	0.0158152	0.0158176	0.0158124	0.0157999	0.01578	0.015753	0.0157187	0.0156774	0.0156292	0.015574	0.0155122	0.0154438	0.0153689	0.0152879	0.0152008	0.015108	0.0150098	0.0149063	0.0147979	0.0146849	0.0145676	0.0144464	0.0143216	0.0141935	0.0140625	0.0139288	0.0137931	0.0136566	0.0135235	0.013413	
N2	7.31347e-06	2.85644e-05	7.10368e-05	0.000148674	0.000266277	0.000446256	0.000684727	0.00101088	0.00140354	0.0019015	0.00246199	0.00313566	0.00385274	0.00468131	0.00552488	0.00647352	0.00740298	0.00843066	0.00940523	0.0104709	0.0114482	0.0125112	0.0134533	0.0144731	0.0153369	0.0162733	0.0170291	0.0178582	0.0184886	0.0191992	0.0197022	0.0202939	0.020672	0.021149	0.0214115	0.0217816	0.0219363	0.0222068	0.022264	0.022442	0.0224065	0.0224948	0.0223698	0.0223654	0.0221421	0.0220295	0.0216841	0.0214286	0.0209304	0.0205117	0.0198493	0.0192609	0.0184373	0.0176966	0.0167479	0.0159057	0.0148955	0.0140266	0.0130364	0.0122197	0.0113194	0.0106129	0.0098461	0.00927484	0.00864831	0.0082054	0.00770203	0.007362	0.006951	0.00668324	0.00633669	0.00611589	0.00581119	0.00561986	0.00534429	0.00517258	0.00491784	0.00476043	0.00452346	0.00437799	0.00415606	0.00402105	0.00381366	0.00368846	0.00349404	0.00337787	0.00319629	0.00308872	0.0029187	0.00281918	0.002661	0.00257081	0.00243104	
N3	2.09407e-05	9.15868e-05	0.000258312	0.0005817	0.00110511	0.00188608	0.00293001	0.00427175	0.00586123	0.00771591	0.00973528	0.0119377	0.0141851	0.0165162	0.0187683	0.0210131	0.0230728	0.0250603	0.0267886	0.0284104	0.0297296	0.0309323	0.0318105	0.0325728	0.0329973	0.0333067	0.0332663	0.0331088	0.0325947	0.0319696	0.0310004	0.0299482	0.0285943	0.0272141	0.0256048	0.0240464	0.0223447	0.0207718	0.0191334	0.0176815	0.0162159	0.0149636	0.0137198	0.0126869	0.0116606	0.0108252	0.00998514	0.00931013	0.00861349	0.0080538	0.00745879	0.00697816	0.00645438	0.00602916	0.00555922	0.00517738	0.00475346	0.00441139	0.00403286	0.00373166	0.00339995	0.00314135	0.00285742	0.00264108	0.00240256	0.00222496	0.00202701	0.00188242	0.00171824	0.00160014	0.00146332	0.00136591	0.00125078	0.00116948	0.00107199	0.00100359	0.000920525	0.000862673	0.000791862	0.000742853	0.000682338	0.00064077	0.000589112	0.000553845	0.000509607	0.000479626	0.000441744	0.000416217	0.000383618	0.000361832	0.000333863	0.000315713	0.000293795	
N4	0.000307443	0.0013565	0.00373026	0.0079357	0.0139005	0.0214852	0.0297741	0.0383493	0.0459929	0.0526294	0.0571939	0.0602077	0.0608749	0.0602416	0.0576885	0.0545306	0.0501605	0.0459113	0.041079	0.036848	0.0324085	0.0287615	0.0250605	0.0221408	0.0191948	0.0169322	0.0146351	0.0129031	0.0111244	0.0098049	0.00843786	0.00743797	0.00639251	0.00563866	0.00484557	0.0042801	0.00367988	0.00325622	0.00280363	0.00248582	0.00214299	0.00190313	0.00164305	0.00146086	0.00126188	0.00112249	0.000970346	0.000863649	0.000746723	0.000664756	0.000575096	0.000512131	0.000443057	0.000394655	0.000341698	0.000304557	0.000263767	0.000235241	0.000203976	0.000182084	0.00015797	0.000141131	0.000122614	0.000109658	9.53331e-05	8.53335e-05	7.4299e-05	6.65763e-05	5.80065e-05	5.20209e-05	4.53942e-05	4.07517e-05	3.55829e-05	3.19688e-05	2.79558e-05	2.51405e-05	2.19969e-05	1.97959e-05	1.73452e-05	1.56238e-05	1.36962e-05	1.23455e-05	1.08373e-05	9.77747e-06	8.58709e-06	7.75312e-06	6.81887e-06	6.16293e-06	5.42356e-06	4.90686e-06	4.32751e-06	3.93187e-06	3.52609e-06	
N5	0.000670809	0.00353454	0.0104481	0.0223418	0.0366173	0.0514993	0.0622569	0.0701965	0.0717026	0.0718783	0.0670557	0.063563	0.0566209	0.052409	0.0456409	0.0418009	0.0358253	0.0325323	0.0275776	0.024864	0.0208415	0.0186551	0.01555	0.0138598	0.0114853	0.0102033	0.00846127	0.00751695	0.00622546	0.00552984	0.00459846	0.00409126	0.00340098	0.00302496	0.0025241	0.00224536	0.00186955	0.00165873	0.00138295	0.00122386	0.00101557	0.000894132	0.000741315	0.000649618	0.000535144	0.000465853	0.000382898	0.00033147	0.000270566	0.00023262	0.000189412	0.000161939	0.000130988	0.000111273	8.98077e-05	7.59179e-05	6.09241e-05	5.12293e-05	4.10655e-05	3.44061e-05	2.74638e-05	2.2923e-05	1.82983e-05	1.524e-05	1.21327e-05	1.00823e-05	8.03814e-06	6.6749e-06	5.31512e-06	4.40976e-06	3.51955e-06	2.9209e-06	2.33062e-06	1.93412e-06	1.54777e-06	1.28553e-06	1.02899e-06	8.54903e-07	6.86225e-07	5.7063e-07	4.58141e-07	3.81056e-07	3.06737e-07	2.55303e-07	2.05525e-07	1.71072e-07	1.38012e-07	1.1493e-07	9.27155e-08	7.72223e-08	6.24896e-08	5.23769e-08	4.37642e-08	
N6	0.000193652	0.00127685	0.00458235	0.0115668	0.0216868	0.0343524	0.0455945	0.0560901	0.0611377	0.0658931	0.0647444	0.0657243	0.0608872	0.0598105	0.0531759	0.0509429	0.0435988	0.0408556	0.0341449	0.0316323	0.0259644	0.0239285	0.019619	0.0181484	0.0148097	0.0137167	0.0112479	0.0104315	0.00846055	0.00777898	0.00628555	0.00572493	0.00452915	0.00405543	0.0031836	0.00281376	0.00215923	0.00187648	0.00143274	0.00123305	0.000924079	0.000786092	0.000590414	0.000500653	0.000371669	0.000313697	0.000235058	0.000199235	0.000148587	0.00012614	9.54835e-05	8.16403e-05	6.1625e-05	5.28025e-05	4.0407e-05	3.48188e-05	2.65182e-05	2.28511e-05	1.76216e-05	1.52384e-05	1.1684e-05	1.00869e-05	7.81711e-06	6.75979e-06	5.20855e-06	4.48953e-06	3.49744e-06	3.0118e-06	2.33181e-06	1.99412e-06	1.55335e-06	1.32011e-06	1.01825e-06	8.55696e-07	6.61515e-07	5.50799e-07	4.21083e-07	3.46384e-07	2.64708e-07	2.15721e-07	1.63122e-07	1.31483e-07	9.94456e-08	7.95104e-08	5.9613e-08	4.72171e-08	3.53971e-08	2.78453e-08	2.07282e-08	1.61882e-08	1.20807e-08	9.45296e-09	7.32793e-09	
N7	0.000192466	0.00127021	0.00456543	0.0115329	0.0216534	0.0343097	0.0455961	0.0560773	0.0612248	0.0659331	0.064922	0.0657806	0.0610976	0.0598281	0.0533574	0.0508914	0.0437275	0.0407659	0.0342318	0.0315292	0.0260272	0.0238421	0.0196689	0.018072	0.0148482	0.0136533	0.0112725	0.0103655	0.00846953	0.00771598	0.00628029	0.00565981	0.00451406	0.0039983	0.00316373	0.00276308	0.00213927	0.00183768	0.00141522	0.00120315	0.00091036	0.000765646	0.000580281	0.000486363	0.000364657	0.000304567	0.000230345	0.000193191	0.000145528	0.000122376	9.34706e-05	7.91343e-05	6.03031e-05	5.12e-05	3.95138e-05	3.37164e-05	2.59124e-05	2.2124e-05	1.71992e-05	1.47244e-05	1.13897e-05	9.73928e-06	7.60752e-06	6.51018e-06	5.05948e-06	4.318e-06	3.38837e-06	2.88647e-06	2.25169e-06	1.90578e-06	1.4935e-06	1.2553e-06	9.74299e-07	8.10391e-07	6.29493e-07	5.186e-07	3.98473e-07	3.24602e-07	2.49031e-07	2.00937e-07	1.52584e-07	1.21883e-07	9.24691e-08	7.3262e-08	5.51085e-08	4.32884e-08	3.25267e-08	2.53757e-08	1.89368e-08	1.46779e-08	1.09604e-08	8.44931e-09	6.29948e-09	
N8	0.000156697	0.00109423	0.00418731	0.011075	0.0218029	0.0355008	0.0487776	0.0610422	0.0688559	0.074605	0.0748209	0.0741262	0.0686323	0.064124	0.0563976	0.0510058	0.043582	0.038864	0.0327622	0.0290486	0.0242142	0.0212998	0.0175303	0.0152148	0.0122675	0.0104322	0.00822453	0.00683847	0.00525244	0.00427187	0.00321682	0.00257501	0.00190585	0.0015103	0.00111072	0.00087849	0.00064318	0.00050959	0.000374672	0.000298533	0.000219702	0.000175786	0.000130155	0.000104565	7.73459e-05	6.21538e-05	4.61289e-05	3.70803e-05	2.74108e-05	2.19454e-05	1.62117e-05	1.29093e-05	9.44896e-06	7.45223e-06	5.42337e-06	4.23307e-06	3.0391e-06	2.3401e-06	1.6649e-06	1.2653e-06	8.86246e-07	6.63707e-07	4.60357e-07	3.405e-07	2.32839e-07	1.70192e-07	1.15728e-07	8.39859e-08	5.66864e-08	4.09489e-08	2.77172e-08	2.00258e-08	1.35639e-08	9.80247e-09	6.68716e-09	4.83445e-09	3.29845e-09	2.37696e-09	1.62611e-09	1.16739e-09	7.96024e-10	5.68782e-10	3.8848e-10	2.76942e-10	1.88899e-10	1.34471e-10	9.20777e-11	6.56018e-11	4.49696e-11	3.20774e-11	2.21398e-11	1.59768e-11	1.16894e-11	
N9	4.59709e-21	1.93071e-15	4.68152e-13	1.975e-08	8.98918e-08	7.07679e-07	1.0883e-06	0.000329128	0.000653224	0.000876875	0.00280576	0.00684864	0.0102307	0.0106837	0.00715898	0.00960214	0.0419562	0.128623	0.240824	0.315842	0.216006	0.00011767	2.43227e-05	0.000123137	0.000401532	0.00101597	0.00165365	0.00196082	0.00128437	0.000420142	5.40425e-07	8.20651e-09	8.23378e-08	6.43031e-07	3.34144e-06	1.38657e-05	3.93907e-05	8.93445e-05	0.000135075	0.000150116	9.44509e-05	2.97219e-05	6.44673e-08	7.32311e-11	5.03625e-14	2.73493e-17	1.09189e-20	3.82476e-24	1.0571e-27	2.70184e-31	5.70334e-35	1.14254e-38	1.93325e-42	3.16795e-46	4.48416e-50	6.20714e-54	7.49728e-58	8.94963e-62	9.45841e-66	9.91447e-70	9.2491e-74	8.61042e-78	7.20741e-82	6.02602e-86	4.54253e-90	3.43342e-94	2.35882e-98	1.62364e-102	1.01724e-106	6.40008e-111	3.68806e-115	2.13102e-119	1.12834e-123	5.99879e-128	2.93783e-132	1.44147e-136	6.5145e-141	2.95136e-145	1.23656e-149	5.18101e-154	2.00636e-158	7.77e-163	2.79058e-167	9.99386e-172	3.31592e-176	1.09649e-180	3.36725e-185	1.02744e-189	2.90726e-194	8.16555e-199	2.13053e-203	5.49866e-208	1.31868e-212	
Bulbostylis_ciliatifolia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
