NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.090672	0.0901242	0.0889893	0.087161	0.0844993	0.0808713	0.076192	0.0704585	0.0637724	0.0563419	0.0484653	0.0404952	0.0327929	0.0256817	0.0195266	0.0143932	0.0102722	0.00709037	0.00472882	0.00304474	0.00189121	0.00113252	0.000653466	0.000363136	0.000194275	0.00010003	4.95592e-05	2.36245e-05	1.08363e-05	4.78434e-06	2.03465e-06	8.34538e-07	3.28525e-07	1.24106e-07	4.4984e-08	1.56421e-08	5.21722e-09	1.66887e-09	5.11905e-10	1.5055e-10	4.24471e-11	1.14724e-11	2.97212e-12	7.38009e-13	1.80215e-16	8.60714e-17	4.02463e-17	1.84258e-17	8.26124e-18	3.6289e-18	1.56339e-18	6.59309e-19	2.72179e-19	1.09997e-19	4.35191e-20	1.68567e-20	6.39255e-21	2.37356e-21	8.62912e-22	3.07178e-22	1.07076e-22	3.6552e-23	1.22214e-23	4.00427e-24	1.28725e-24	4.07499e-25	1.28432e-25	4.16547e-26	1.53026e-26	8.00763e-27	
N2	0.100483	0.102019	0.101097	0.0978422	0.092515	0.0854859	0.0771981	0.068128	0.0587463	0.0494829	0.0406997	0.0326726	0.0255847	0.0195284	0.0145853	0.0106582	0.00762044	0.00533172	0.00365158	0.00244931	0.00160555	0.00102851	0.000643913	0.000394029	0.000235729	0.000137923	7.89626e-05	4.42683e-05	2.4328e-05	1.31252e-05	6.96621e-06	3.64803e-06	1.88265e-06	9.60242e-07	4.85707e-07	2.44569e-07	1.23068e-07	6.21025e-08	3.15042e-08	1.57608e-08	7.75992e-09	3.75334e-09	1.78067e-09	8.27557e-10	3.76382e-10	1.67398e-10	7.27691e-11	3.09108e-11	1.28311e-11	5.20768e-12	2.0694e-12	8.02862e-13	3.04335e-13	1.12833e-13	4.09767e-14	1.46068e-14	5.12491e-15	1.77617e-15	6.10737e-16	2.09426e-16	7.20077e-17	2.49488e-17	8.74125e-18	3.10151e-18	1.114e-18	4.05011e-19	1.49961e-19	5.81856e-20	2.59434e-20	1.65769e-20	
N3	0.113031	0.114089	0.111768	0.106361	0.0983869	0.0885122	0.0774739	0.0659963	0.0547241	0.0441748	0.0347137	0.0265526	0.0197641	0.0143093	0.0101189	0.00699108	0.00472071	0.00311701	0.0020138	0.0012741	0.000787772	0.000476082	0.00028128	0.000162512	9.18468e-05	5.07988e-05	2.751e-05	1.45979e-05	7.5977e-06	3.8839e-06	1.95387e-06	9.70012e-07	4.74585e-07	2.29415e-07	1.09905e-07	5.2355e-08	2.48848e-08	1.1838e-08	5.64903e-09	2.65545e-09	1.22749e-09	5.57091e-10	2.47906e-10	1.08048e-10	4.60838e-11	1.92221e-11	7.83795e-12	3.1238e-12	1.21704e-12	4.63804e-13	1.73149e-13	6.31553e-14	2.25253e-14	7.86526e-15	2.693e-15	9.06105e-16	3.00443e-16	9.8522e-17	3.20875e-17	1.043e-17	3.40066e-18	1.11713e-18	3.70883e-19	1.24578e-19	4.23137e-20	1.45281e-20	5.06975e-21	1.84756e-21	7.71356e-22	4.67324e-22	
N4	0.10146	0.10307	0.102237	0.0990496	0.0937274	0.0866095	0.078128	0.0687719	0.0590444	0.049419	0.0403019	0.0320042	0.0247304	0.0185788	0.0136193	0.00973909	0.00679249	0.00462018	0.00306526	0.00198441	0.00124956	0.000764953	0.000455085	0.000263026	0.000147667	8.05283e-05	4.26668e-05	2.19749e-05	1.10113e-05	5.37566e-06	2.56231e-06	1.19623e-06	5.4654e-07	2.45137e-07	1.08321e-07	4.73266e-08	2.05112e-08	8.83803e-09	3.78927e-09	1.57753e-09	6.36422e-10	2.4842e-10	9.37159e-11	3.41421e-11	1.20062e-11	4.07432e-12	1.33419e-12	4.21662e-13	1.28668e-13	3.79401e-14	1.08301e-14	2.98627e-15	7.96266e-16	2.05603e-16	5.15044e-17	1.25477e-17	2.98245e-18	6.94461e-19	1.59207e-19	3.61489e-20	8.18126e-21	1.85655e-21	4.24227e-22	9.77584e-23	2.26848e-23	5.28211e-24	1.23135e-24	2.90627e-25	7.52134e-26	3.00689e-26	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0728271	0.0754676	0.0778301	0.0796108	0.0803206	0.0794483	0.0766521	0.0719031	0.0655218	0.0580935	0.050301	0.0427445	0.035819	0.0296826	0.0244237	0.0198906	0.0159468	0.0125129	0.00956471	0.00710544	0.0050839	0.00349481	0.00230499	0.00145773	0.000883948	0.000514094	0.000286919	0.000153785	7.92533e-05	3.93453e-05	1.88783e-05	8.80447e-06	4.00766e-06	1.7995e-06	8.07274e-07	3.66116e-07	1.68912e-07	7.90756e-08	3.7173e-08	1.60945e-08	6.47437e-09	2.43414e-09	8.58904e-10	2.85341e-10	8.94674e-11	2.65279e-11	7.45055e-12	1.98492e-12	5.02287e-13	1.20911e-13	2.77504e-14	6.0623e-15	1.26222e-15	2.50853e-16	4.76778e-17	8.68825e-18	1.52341e-18	2.58344e-19	4.26868e-20	6.95406e-21	1.13672e-21	1.90615e-22	3.34706e-23	6.20869e-24	1.20637e-24	2.40573e-25	4.82334e-26	9.66359e-27	2.04413e-27	6.50808e-28	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.141296	0.140901	0.134731	0.123601	0.108796	0.0918643	0.0743754	0.0577049	0.0428763	0.0304892	0.0207344	0.0134751	0.00836194	0.00494933	0.00280406	0.00152063	0.000789488	0.000392598	0.000187133	8.55879e-05	3.74709e-05	1.57077e-05	6.30686e-06	2.42645e-06	8.94949e-07	3.16631e-07	1.07537e-07	3.50926e-08	1.1017e-08	3.33287e-09	9.73802e-10	2.75761e-10	7.56764e-11	2.01981e-11	5.26503e-12	1.34649e-12	3.39329e-13	8.45635e-14	2.08808e-14	4.97992e-15	1.14487e-15	2.53337e-16	5.38985e-17	1.10173e-17	2.16279e-18	4.07677e-19	7.37897e-20	1.2828e-20	2.14295e-21	3.44275e-22	5.32818e-23	7.92979e-24	1.1362e-24	1.56962e-25	2.09472e-26	2.70737e-27	3.40031e-28	4.16787e-29	5.01259e-30	5.95323e-31	7.03094e-32	8.31105e-33	9.87797e-34	1.18225e-34	1.42238e-35	1.71385e-36	2.06365e-37	2.50479e-38	3.2225e-39	5.82759e-40	
Abildgaardia_ovata	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
