NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	
N1	0.108654	0.105876	0.100965	0.0944863	0.0869336	0.0787324	0.0702459	0.0617784	0.0535772	0.0458343	0.038689	0.0322312	0.0265067	0.0215242	0.017262	0.0136756	0.0107053	0.0082823	0.00633451	0.0047906	0.00358336	0.00265168	0.00194174	0.00140735	0.00100987	0.0007176	0.000505073	0.000352196	0.000243372	0.000166692	0.00011319	7.62169e-05	5.09022e-05	3.37254e-05	2.21721e-05	1.44669e-05	9.37042e-06	6.02623e-06	3.84882e-06	2.44174e-06	1.53905e-06	9.6401e-07	6.00184e-07	3.71501e-07	2.2867e-07	1.40003e-07	8.52804e-08	5.16964e-08	3.1195e-08	1.87433e-08	1.12168e-08	6.68788e-09	3.97414e-09	2.35441e-09	1.3911e-09	8.20057e-10	4.82524e-10	2.83523e-10	1.66452e-10	9.77039e-11	5.73899e-11	3.37744e-11	1.99501e-11	1.18606e-11	7.1279e-12	4.36017e-12	2.74411e-12	1.80565e-12	1.2702e-12	9.81483e-13	8.55451e-13	
N2	0.0100721	0.01166	0.0138067	0.0165105	0.0197348	0.0234022	0.0273942	0.0315566	0.0357097	0.0396627	0.0432289	0.0462403	0.0485607	0.0500942	0.0507907	0.0506458	0.0496978	0.0480214	0.0457191	0.0429117	0.0397291	0.0363016	0.0327523	0.0291918	0.0257145	0.0223963	0.0192942	0.0164472	0.0138782	0.0115956	0.00959645	0.00786903	0.00639513	0.00515248	0.00411658	0.00326227	0.00256491	0.00200122	0.00154983	0.00119162	0.000909796	0.000689913	0.000519729	0.000389027	0.000289393	0.000213989	0.000157318	0.000115012	8.36344e-05	6.05069e-05	4.35631e-05	3.12215e-05	2.2282e-05	1.58411e-05	1.12239e-05	7.9299e-06	5.59044e-06	3.93584e-06	2.77008e-06	1.95157e-06	1.37862e-06	9.78598e-07	6.99946e-07	5.06227e-07	3.71841e-07	2.78897e-07	2.14972e-07	1.71518e-07	1.42728e-07	1.2476e-07	1.15199e-07	
Chrysitrix_capensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Lepironia_articulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.0756404	0.0813798	0.0847791	0.0858033	0.0845538	0.0812633	0.0762731	0.069996	0.0628727	0.0553308	0.0477515	0.0404475	0.033653	0.027523	0.022141	0.0175305	0.0136687	0.0105009	0.00795237	0.00593933	0.00437655	0.00318312	0.00228596	0.00162156	0.00113658	0.000787431	0.0005394	0.000365451	0.000244962	0.000162496	0.000106706	6.93822e-05	4.46829e-05	2.8509e-05	1.8025e-05	1.12962e-05	7.01876e-06	4.32472e-06	2.6432e-06	1.60278e-06	9.6448e-07	5.76079e-07	3.41617e-07	2.0117e-07	1.17666e-07	6.83753e-08	3.94828e-08	2.26608e-08	1.29302e-08	7.33672e-09	4.14069e-09	2.32504e-09	1.29925e-09	7.22748e-10	4.00359e-10	2.20919e-10	1.21481e-10	6.66007e-11	3.64237e-11	1.98853e-11	1.08473e-11	5.91985e-12	3.23806e-12	1.78002e-12	9.87501e-13	5.56509e-13	3.21931e-13	1.94353e-13	1.25575e-13	8.99191e-14	7.42152e-14	
N4	0.07438	0.080177	0.0837989	0.085156	0.0842829	0.0813507	0.0766547	0.0705816	0.0635664	0.0560456	0.0484192	0.0410227	0.0341122	0.0278612	0.0223667	0.0176602	0.0137229	0.0105002	0.00791537	0.00588146	0.00430958	0.00311536	0.0022227	0.00156575	0.0010894	0.000748921	0.000508872	0.00034186	0.000227137	0.000149301	9.71168e-05	6.25329e-05	3.98678e-05	2.5174e-05	1.57475e-05	9.76129e-06	5.99722e-06	3.65295e-06	2.20645e-06	1.32191e-06	7.85718e-07	4.63437e-07	2.71315e-07	1.57695e-07	9.10162e-08	5.21774e-08	2.97175e-08	1.68195e-08	9.46234e-09	5.29276e-09	2.94434e-09	1.62947e-09	8.97427e-10	4.92046e-10	2.68684e-10	1.46187e-10	7.92943e-11	4.2906e-11	2.3178e-11	1.25124e-11	6.75863e-12	3.65894e-12	1.9899e-12	1.09073e-12	6.05488e-13	3.42895e-13	2.00305e-13	1.22726e-13	8.07801e-14	5.89272e-14	4.92303e-14	
N5	0.0610201	0.0667662	0.0716014	0.0751794	0.0771786	0.0773844	0.0757371	0.0723435	0.0674551	0.0614256	0.0546602	0.0475646	0.0405056	0.0337829	0.0276157	0.0221419	0.0174252	0.0134691	0.0102323	0.00764455	0.00561975	0.0040673	0.00289963	0.00203721	0.00141119	0.000964237	0.000650141	0.000432743	0.000284456	0.000184723	0.000118549	7.5213e-05	4.71894e-05	2.92879e-05	1.79869e-05	1.09339e-05	6.58074e-06	3.92259e-06	2.31628e-06	1.35534e-06	7.86071e-07	4.5201e-07	2.57764e-07	1.45816e-07	8.18481e-08	4.5599e-08	2.52212e-08	1.38536e-08	7.55922e-09	4.0986e-09	2.20891e-09	1.18372e-09	6.30949e-10	3.34641e-10	1.76675e-10	9.28896e-11	4.86586e-11	2.54087e-11	1.32342e-11	6.88055e-12	3.574e-12	1.85703e-12	9.66873e-13	5.0575e-13	2.6688e-13	1.43042e-13	7.87559e-14	4.53717e-14	2.8142e-14	1.95446e-14	1.58695e-14	
Lagenocarpus_guianensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0557568	0.0614086	0.0665936	0.0709043	0.0739216	0.0753105	0.0748849	0.072635	0.0687202	0.0634355	0.0571626	0.0503154	0.0432923	0.0364393	0.0300267	0.024241	0.0191873	0.0149007	0.011361	0.00850994	0.00626612	0.00453822	0.00323463	0.0022701	0.00156949	0.00106948	0.00071859	0.000476287	0.000311539	0.000201179	0.000128304	8.0843e-05	5.03431e-05	3.09939e-05	1.88709e-05	1.13665e-05	6.77499e-06	3.99731e-06	2.33525e-06	1.35122e-06	7.74588e-07	4.40037e-07	2.47801e-07	1.38366e-07	7.66296e-08	4.21039e-08	2.2958e-08	1.24269e-08	6.67939e-09	3.56615e-09	1.89189e-09	9.97654e-10	5.23146e-10	2.72901e-10	1.41688e-10	7.32537e-11	3.77362e-11	1.9383e-11	9.93532e-12	5.08728e-12	2.60554e-12	1.33712e-12	6.89187e-13	3.58006e-13	1.88393e-13	1.0123e-13	5.62315e-14	3.29034e-14	2.08372e-14	1.4783e-14	1.21727e-14	
N7	0.0313031	0.0352989	0.0398728	0.0447486	0.0495758	0.0539843	0.0576327	0.0602446	0.0616336	0.061715	0.0605052	0.0581098	0.0547047	0.0505126	0.0457782	0.0407458	0.0356408	0.0306559	0.0259441	0.0216153	0.0177386	0.0143459	0.0114395	0.00899807	0.00698481	0.0053531	0.0040521	0.00303073	0.00224063	0.00163797	0.00118442	0.000847452	0.000600171	0.000420845	0.000292274	0.000201098	0.000137121	9.2683e-05	6.21186e-05	4.12943e-05	2.72349e-05	1.78258e-05	1.1582e-05	7.4722e-06	4.78822e-06	3.0485e-06	1.92893e-06	1.2134e-06	7.59092e-07	4.7243e-07	2.92615e-07	1.80445e-07	1.10832e-07	6.78373e-08	4.13971e-08	2.52008e-08	1.53134e-08	9.29471e-09	5.63951e-09	3.42339e-09	2.08112e-09	1.26835e-09	7.75958e-10	4.77294e-10	2.95812e-10	1.85333e-10	1.1804e-10	7.72221e-11	5.28924e-11	3.91772e-11	3.27721e-11	
