NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	
N1	0.123293	0.121246	0.11714	0.110889	0.102476	0.0920737	0.0801092	0.0672397	0.0542611	0.0419717	0.0310359	0.0218865	0.0146884	0.00936334	0.00565993	0.00324078	0.00175551	0.000898714	0.000434243	0.000197877	8.49826e-05	3.43817e-05	1.3093e-05	4.6914e-06	1.58128e-06	5.01292e-07	1.49393e-07	4.18477e-08	1.10177e-08	2.72657e-09	6.34008e-10	1.38527e-10	2.84425e-11	5.48867e-12	9.9526e-13	1.5579e-16	6.23476e-17	2.41932e-17	9.10187e-18	3.32021e-18	1.17447e-18	4.02929e-19	1.34062e-19	4.32635e-20	1.35433e-20	4.11334e-21	1.21206e-21	3.4655e-22	9.61563e-23	2.58966e-23	6.76966e-24	1.71793e-24	4.23275e-25	1.01276e-25	2.35326e-26	5.31097e-27	1.16435e-27	2.48026e-28	5.13367e-29	1.03263e-29	2.0189e-30	3.83746e-31	7.09194e-32	1.27464e-32	2.22906e-33	3.79798e-34	6.33283e-35	1.05185e-35	1.87894e-36	5.08973e-37	
N2	0.0418921	0.0460219	0.0510472	0.0568588	0.0626722	0.0681133	0.0721947	0.0746863	0.0748103	0.0728243	0.0684112	0.0623723	0.0547824	0.0466906	0.0382811	0.0304927	0.0233509	0.0174075	0.0124622	0.00871564	0.00585335	0.00386174	0.00244538	0.00153325	0.000923242	0.000555624	0.000320667	0.00018684	0.00010428	5.91708e-05	3.19873e-05	1.76671e-05	9.26756e-06	4.96335e-06	2.50893e-06	1.29492e-06	6.3106e-07	3.12557e-07	1.45741e-07	6.90232e-08	3.09268e-08	1.39889e-08	5.97997e-09	2.57929e-09	1.05875e-09	4.35279e-10	1.70053e-10	6.65121e-11	2.48916e-11	9.2476e-12	3.27547e-12	1.15119e-12	3.87748e-13	1.28324e-13	4.03903e-14	1.24699e-14	3.66486e-15	1.05667e-15	2.90618e-16	7.86048e-17	2.03544e-17	5.22384e-18	1.29833e-18	3.25886e-19	8.13194e-20	2.1257e-20	5.79573e-21	1.74871e-21	6.08685e-22	3.15026e-22	
N3	0.00176771	0.00225865	0.00322682	0.00487383	0.00742055	0.0111496	0.0162366	0.0228585	0.0308846	0.0401803	0.0501146	0.0601941	0.069307	0.0767938	0.0814267	0.0829513	0.080697	0.0752747	0.066899	0.0569332	0.0461123	0.0357568	0.0263663	0.0186183	0.0125018	0.00804723	0.00492503	0.00289303	0.00161651	0.000868567	0.000444018	0.000218718	0.000102575	4.64726e-05	2.00514e-05	8.37975e-06	3.33724e-06	1.29092e-06	4.75855e-07	1.70817e-07	5.84482e-08	1.95206e-08	6.21088e-09	1.93256e-09	5.72789e-10	1.66255e-10	4.59246e-11	1.2438e-11	3.20552e-12	8.1054e-13	1.94893e-13	4.6019e-14	1.03384e-14	2.28219e-15	4.7941e-16	9.90996e-17	1.95348e-17	3.79981e-18	7.07618e-19	1.30552e-19	2.32063e-20	4.10997e-21	7.0732e-22	1.21929e-22	2.05974e-23	3.49414e-24	5.84784e-25	9.91987e-26	1.80081e-26	5.19999e-27	
Dulichium_arundinaceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	1.91361e-05	2.81365e-05	5.10226e-05	0.000103485	0.000217879	0.000458821	0.000940509	0.00185935	0.00351066	0.00634522	0.0109488	0.0180986	0.0284746	0.0425442	0.0597066	0.0784756	0.0956472	0.108108	0.112444	0.107986	0.0951411	0.0773461	0.0576093	0.0396365	0.0249863	0.014594	0.00781261	0.00389316	0.00178025	0.000763285	0.000300669	0.000112156	3.85042e-05	1.26804e-05	3.84533e-06	1.135e-06	3.08244e-07	8.25799e-08	2.02648e-08	4.955e-09	1.10347e-09	2.46098e-10	4.96443e-11	1.00565e-11	1.83598e-12	3.36692e-13	5.55058e-14	9.2017e-15	1.3733e-15	2.05988e-16	2.7846e-17	3.78629e-18	4.65878e-19	5.75546e-20	6.44557e-21	7.24381e-22	7.40669e-23	7.59769e-24	7.1247e-25	6.70499e-26	5.80134e-27	5.05419e-28	4.09838e-29	3.38088e-30	2.65721e-31	2.16686e-32	1.74369e-33	1.47712e-34	1.29835e-35	1.78895e-36	
Blysmus_compressus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Blysmus_rufus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.0196833	0.0223329	0.0262836	0.0317009	0.0383648	0.0461512	0.0543475	0.0624755	0.0694078	0.074646	0.0771312	0.0769101	0.0734918	0.0677031	0.0596766	0.0507419	0.0412527	0.0323876	0.024281	0.0176147	0.0121946	0.00819861	0.0052537	0.00328709	0.00195906	0.00114853	0.000640051	0.000354324	0.000186111	9.81377e-05	4.88386e-05	2.46764e-05	1.17114e-05	5.68677e-06	2.56969e-06	1.19649e-06	5.16022e-07	2.29503e-07	9.3752e-08	3.96091e-08	1.53821e-08	6.15045e-09	2.24997e-09	8.48271e-10	2.94554e-10	1.04539e-10	3.4089e-11	1.13628e-11	3.51566e-12	1.09928e-12	3.18059e-13	9.2949e-14	2.53869e-14	6.89896e-15	1.73681e-15	4.33553e-16	1.00519e-16	2.30741e-17	4.93526e-18	1.04535e-18	2.06683e-19	4.06245e-20	7.51365e-21	1.40079e-21	2.51293e-22	4.71768e-23	9.03956e-24	1.94297e-24	4.89605e-25	2.06056e-25	
N6	0.0109315	0.0124733	0.0148287	0.0181309	0.0223385	0.0275034	0.0333982	0.0399185	0.0465787	0.053123	0.0588743	0.0635912	0.066616	0.067939	0.0671286	0.0645609	0.0601081	0.054441	0.0476488	0.0405456	0.0332935	0.0265891	0.0204621	0.0153368	0.0110718	0.00781061	0.00530518	0.00353964	0.0022752	0.00144741	0.000887102	0.000543076	0.000320263	0.000190432	0.000108767	6.31316e-05	3.50545e-05	1.98654e-05	1.06971e-05	5.89059e-06	3.06688e-06	1.63191e-06	8.16789e-07	4.17762e-07	2.0073e-07	9.83988e-08	4.52371e-08	2.12153e-08	9.34916e-09	4.19327e-09	1.76722e-09	7.5754e-10	3.06075e-10	1.25291e-10	4.83123e-11	1.88353e-11	6.93077e-12	2.57529e-12	9.06023e-13	3.2188e-13	1.08785e-13	3.72736e-14	1.22886e-14	4.15315e-15	1.38051e-15	4.81126e-16	1.72059e-16	6.83643e-17	3.23275e-17	2.29454e-17	
N7	0.000203228	0.000247485	0.000332501	0.000482557	0.000734819	0.0011531	0.00182187	0.00286864	0.00442802	0.00665248	0.00958874	0.013246	0.0174737	0.0222929	0.0277282	0.0342435	0.0420287	0.051377	0.0614983	0.0716369	0.0797943	0.0849941	0.0854674	0.0816651	0.0733457	0.062563	0.0500742	0.0381333	0.0272451	0.0185858	0.0118926	0.0072993	0.00420456	0.00233613	0.00121776	0.000615997	0.000292306	0.000135338	5.86741e-05	2.49351e-05	9.90794e-06	3.86965e-06	1.40885e-06	5.0522e-07	1.68673e-07	5.54868e-08	1.69569e-08	5.11081e-09	1.43165e-09	3.95293e-10	1.01356e-10	2.56329e-11	6.03047e-12	1.39758e-12	3.01158e-13	6.39503e-14	1.26516e-14	2.47033e-15	4.51036e-16	8.15325e-17	1.38684e-17	2.35133e-18	3.79709e-19	6.17961e-20	9.75352e-21	1.57057e-21	2.50107e-22	4.11864e-23	7.28297e-24	2.06423e-24	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
